dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
20/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,50.20,50.20
20/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,50.20,50.20
20/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,29.12,29.12
20/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,29.12,29.12
20/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,29.12,29.12
20/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,29.12,29.12
20/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,50.20,50.20
20/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,50.20,50.20
20/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,50.20,50.20
20/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,50.20,50.20
20/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,89.24,89.24
20/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,89.24,89.24
20/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,89.24,89.24
20/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,89.24,89.24
20/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,126.74,126.74
20/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,126.74,126.74
20/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,126.74,126.74
20/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,126.74,126.74
20/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,143.18,143.18
20/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,143.18,143.18
20/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,143.18,143.18
20/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,143.18,143.18
20/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,141.56,141.56
20/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,141.56,141.56
20/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,141.56,141.56
20/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,141.56,141.56
20/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,135.98,135.98
20/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,135.98,135.98
20/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,135.98,135.98
20/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,135.98,135.98
20/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,126.91,126.91
20/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,126.91,126.91
20/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,126.91,126.91
20/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,126.91,126.91
20/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,117.50,117.50
20/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,117.50,117.50
20/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,117.50,117.50
20/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,117.50,117.50
20/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,103.50,103.50
20/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,103.50,103.50
20/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,103.50,103.50
20/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,103.50,103.50
20/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,93.96,93.96
20/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,93.96,93.96
20/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,93.96,93.96
20/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,93.96,93.96
21/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,84.99,84.99
21/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,84.99,84.99
21/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,84.99,84.99
21/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,84.99,84.99
21/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.00,75.00
21/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.00,75.00
21/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.00,75.00
21/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.00,75.00
21/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,65.10,65.10
21/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,65.10,65.10
21/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,65.10,65.10
21/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,65.10,65.10
21/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,64.89,64.89
21/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,64.89,64.89
21/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,64.89,64.89
21/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,64.89,64.89
21/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,65.18,65.18
21/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,65.18,65.18
21/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,65.18,65.18
21/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,65.18,65.18
21/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,75.20,75.20
21/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,75.20,75.20
21/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,75.20,75.20
21/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,75.20,75.20
21/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,95.00,95.00
21/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,95.00,95.00
21/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,95.00,95.00
21/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,95.00,95.00
21/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,107.99,107.99
21/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,107.99,107.99
21/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,107.99,107.99
21/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,107.99,107.99
21/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,87.80,87.80
21/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,87.80,87.80
21/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,87.80,87.80
21/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,87.80,87.80
21/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,69.39,69.39
21/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,69.39,69.39
21/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,69.39,69.39
21/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,69.39,69.39
21/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,50.00,50.00
21/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,50.00,50.00
21/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,50.00,50.00
21/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,50.00,50.00
21/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,33.20,33.20
21/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,33.20,33.20
21/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,33.20,33.20
21/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,33.20,33.20
21/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,33.20,33.20
21/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,33.20,33.20
21/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,33.20,33.20
21/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,33.20,33.20
21/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,29.80,29.80
21/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,29.80,29.80
21/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,29.80,29.80
21/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,29.80,29.80
21/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,33.20,14.00
21/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,33.20,14.00
21/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,33.20,14.00
21/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,33.20,14.00
21/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,64.78,64.78
21/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,64.78,64.78
21/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,64.78,64.78
21/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,64.78,64.78
21/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,84.99,84.99
21/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,84.99,84.99
21/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,84.99,84.99
21/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,84.99,84.99
21/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,116.49,116.49
21/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,116.49,116.49
21/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,116.49,116.49
21/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,116.49,116.49
21/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,125.01,125.01
21/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,125.01,125.01
21/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,125.01,125.01
21/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,125.01,125.01
21/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,122.11,122.11
21/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,122.11,122.11
21/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,122.11,122.11
21/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,122.11,122.11
21/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,116.92,116.92
21/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,116.92,116.92
21/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,116.92,116.92
21/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,116.92,116.92
21/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,107.74,107.74
21/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,107.74,107.74
21/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,107.74,107.74
21/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,107.74,107.74
21/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,87.22,87.22
21/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,87.22,87.22
21/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,87.22,87.22
21/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,87.22,87.22
21/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,87.63,87.63
21/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,87.63,87.63
21/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,87.63,87.63
21/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,87.63,87.63
22/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,84.53,84.53
22/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,84.53,84.53
22/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,84.53,84.53
22/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,84.53,84.53
22/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,83.20,83.20
22/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,83.20,83.20
22/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,83.20,83.20
22/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,83.20,83.20
22/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,80.58,80.58
22/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,80.58,80.58
22/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,80.58,80.58
22/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,80.58,80.58
22/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,77.13,77.13
22/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,77.13,77.13
22/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,77.13,77.13
22/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,77.13,77.13
22/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,87.60,87.60
22/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,87.60,87.60
22/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,87.60,87.60
22/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,87.60,87.60
22/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,100.09,100.09
22/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,100.09,100.09
22/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,100.09,100.09
22/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,100.09,100.09
22/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,129.57,129.57
22/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,129.57,129.57
22/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,129.57,129.57
22/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,129.57,129.57
22/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,141.31,141.31
22/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,141.31,141.31
22/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,141.31,141.31
22/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,141.31,141.31
22/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,136.32,136.32
22/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,136.32,136.32
22/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,136.32,136.32
22/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,136.32,136.32
22/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,116.71,116.71
22/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,116.71,116.71
22/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,116.71,116.71
22/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,116.71,116.71
22/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,115.00,115.00
22/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,115.00,115.00
22/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,115.00,115.00
22/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,115.00,115.00
22/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,107.16,107.16
22/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,107.16,107.16
22/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,107.16,107.16
22/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,107.16,107.16
22/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,97.02,97.02
22/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,97.02,97.02
22/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,97.02,97.02
22/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,97.02,97.02
22/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,104.00,104.00
22/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,104.00,104.00
22/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,104.00,104.00
22/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,104.00,104.00
22/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,121.22,121.22
22/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,121.22,121.22
22/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,121.22,121.22
22/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,121.22,121.22
22/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,140.01,140.01
22/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,140.01,140.01
22/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,140.01,140.01
22/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,140.01,140.01
22/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,146.89,146.89
22/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,146.89,146.89
22/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,146.89,146.89
22/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,146.89,146.89
22/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,151.24,151.24
22/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,151.24,151.24
22/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,151.24,151.24
22/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,151.24,151.24
22/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,160.87,160.87
22/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,160.87,160.87
22/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,160.87,160.87
22/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,160.87,160.87
22/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,161.26,161.26
22/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,161.26,161.26
22/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,161.26,161.26
22/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,161.26,161.26
22/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,151.24,151.24
22/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,151.24,151.24
22/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,151.24,151.24
22/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,151.24,151.24
22/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,143.90,143.90
22/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,143.90,143.90
22/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,143.90,143.90
22/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,143.90,143.90
22/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,143.90,143.90
22/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,143.90,143.90
22/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,143.90,143.90
22/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,143.90,143.90
22/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,131.63,131.63
22/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,131.63,131.63
22/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,131.63,131.63
22/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,131.63,131.63
23/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,114.28,114.28
23/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,114.28,114.28
23/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,114.28,114.28
23/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,114.28,114.28
23/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,104.00,104.00
23/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,104.00,104.00
23/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,104.00,104.00
23/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,104.00,104.00
23/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,97.00,97.00
23/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,97.00,97.00
23/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,97.00,97.00
23/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,97.00,97.00
23/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,84.99,84.99
23/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,84.99,84.99
23/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,84.99,84.99
23/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,84.99,84.99
23/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,84.78,84.78
23/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,84.78,84.78
23/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,84.78,84.78
23/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,84.78,84.78
23/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,85.95,85.95
23/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,85.95,85.95
23/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,85.95,85.95
23/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,85.95,85.95
23/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,93.00,93.00
23/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,93.00,93.00
23/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,93.00,93.00
23/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,93.00,93.00
23/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,99.25,99.25
23/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,99.25,99.25
23/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,99.25,99.25
23/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,99.25,99.25
23/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,85.62,85.62
23/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,85.62,85.62
23/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,85.62,85.62
23/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,85.62,85.62
23/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,67.04,67.04
23/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,67.04,67.04
23/11/2024,09:45,[09:30-09:45[,S,F,F,P,C,67.04,67.04
23/11/2024,10:00,[09:45-10:00[,S,F,F,P,C,67.04,67.04
23/11/2024,10:15,[10:00-10:15[,S,F,F,P,C,40.00,40.00
23/11/2024,10:30,[10:15-10:30[,S,F,F,P,C,40.00,40.00
23/11/2024,10:45,[10:30-10:45[,S,F,F,C,C,40.00,40.00
23/11/2024,11:00,[10:45-11:00[,S,F,F,C,C,40.00,40.00
23/11/2024,11:15,[11:00-11:15[,S,F,F,C,C,42.50,42.50
23/11/2024,11:30,[11:15-11:30[,S,F,F,C,C,42.50,42.50
23/11/2024,11:45,[11:30-11:45[,S,F,F,C,C,42.50,42.50
23/11/2024,12:00,[11:45-12:00[,S,F,F,C,C,42.50,42.50
23/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,36.95,36.95
23/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,36.95,36.95
23/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,36.95,36.95
23/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,36.95,36.95
23/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,30.52,30.52
23/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,30.52,30.52
23/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,30.52,30.52
23/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,30.52,30.52
23/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,36.94,36.94
23/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,36.94,36.94
23/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,36.94,36.94
23/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,36.94,36.94
23/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,58.90,58.90
23/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,58.90,58.90
23/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,58.90,58.90
23/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,58.90,58.90
23/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,84.53,84.53
23/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,84.53,84.53
23/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,84.53,84.53
23/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,84.53,84.53
23/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,101.00,101.00
23/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,101.00,101.00
23/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,101.00,101.00
23/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,101.00,101.00
23/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,101.80,101.80
23/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,101.80,101.80
23/11/2024,18:45,[18:30-18:45[,S,F,F,P,C,101.80,101.80
23/11/2024,19:00,[18:45-19:00[,S,F,F,P,C,101.80,101.80
23/11/2024,19:15,[19:00-19:15[,S,F,F,P,C,92.00,92.00
23/11/2024,19:30,[19:15-19:30[,S,F,F,P,C,92.00,92.00
23/11/2024,19:45,[19:30-19:45[,S,F,F,P,C,92.00,92.00
23/11/2024,20:00,[19:45-20:00[,S,F,F,P,C,92.00,92.00
23/11/2024,20:15,[20:00-20:15[,S,F,F,P,C,84.99,84.99
23/11/2024,20:30,[20:15-20:30[,S,F,F,P,C,84.99,84.99
23/11/2024,20:45,[20:30-20:45[,S,F,F,C,C,84.99,84.99
23/11/2024,21:00,[20:45-21:00[,S,F,F,C,C,84.99,84.99
23/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,78.78,78.78
23/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,78.78,78.78
23/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,78.78,78.78
23/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,78.78,78.78
23/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,40.00,40.00
23/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,40.00,40.00
23/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,40.00,40.00
23/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,40.00,40.00
23/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,13.81,13.81
23/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,13.81,13.81
23/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,13.81,13.81
23/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,13.81,13.81
