dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
24/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,8.48,8.48
24/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,8.48,8.48
24/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,8.48,8.48
24/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,8.48,8.48
24/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,5.53,5.53
24/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,5.53,5.53
24/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,5.53,5.53
24/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,5.53,5.53
24/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,3.71,3.71
24/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,3.71,3.71
24/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,3.71,3.71
24/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,3.71,3.71
24/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,3.32,3.32
24/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,3.32,3.32
24/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,3.32,3.32
24/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,3.32,3.32
24/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,4.68,4.68
24/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,4.68,4.68
24/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,4.68,4.68
24/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,4.68,4.68
24/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.92,3.92
24/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.92,3.92
24/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.92,3.92
24/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.92,3.92
24/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,3.71,3.71
24/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,3.71,3.71
24/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,3.71,3.71
24/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,3.71,3.71
24/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,3.32,3.32
24/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,3.32,3.32
24/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,3.32,3.32
24/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,3.32,3.32
24/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,5.24,5.24
24/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,5.24,5.24
24/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,5.24,5.24
24/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,5.24,5.24
24/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,3.32,3.32
24/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,3.32,3.32
24/11/2024,09:45,[09:30-09:45[,S,F,V,P,V,3.32,3.32
24/11/2024,10:00,[09:45-10:00[,S,F,V,P,V,3.32,3.32
24/11/2024,10:15,[10:00-10:15[,S,F,V,P,V,3.32,3.32
24/11/2024,10:30,[10:15-10:30[,S,F,V,P,V,3.32,3.32
24/11/2024,10:45,[10:30-10:45[,S,F,V,C,V,3.32,3.32
24/11/2024,11:00,[10:45-11:00[,S,F,V,C,V,3.32,3.32
24/11/2024,11:15,[11:00-11:15[,S,F,V,C,V,3.32,3.32
24/11/2024,11:30,[11:15-11:30[,S,F,V,C,V,3.32,3.32
24/11/2024,11:45,[11:30-11:45[,S,F,V,C,V,3.32,3.32
24/11/2024,12:00,[11:45-12:00[,S,F,V,C,V,3.32,3.32
24/11/2024,12:15,[12:00-12:15[,S,F,V,C,V,3.32,3.32
24/11/2024,12:30,[12:15-12:30[,S,F,V,C,V,3.32,3.32
24/11/2024,12:45,[12:30-12:45[,S,F,V,C,V,3.32,3.32
24/11/2024,13:00,[12:45-13:00[,S,F,V,C,V,3.32,3.32
24/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,3.32,3.32
24/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,3.32,3.32
24/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,3.32,3.32
24/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,3.32,3.32
24/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,3.32,3.32
24/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,3.32,3.32
24/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,3.32,3.32
24/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,3.32,3.32
24/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,3.74,3.74
24/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,3.74,3.74
24/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,3.74,3.74
24/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,3.74,3.74
24/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,11.17,11.17
24/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,11.17,11.17
24/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,11.17,11.17
24/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,11.17,11.17
24/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,28.49,28.49
24/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,28.49,28.49
24/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,28.49,28.49
24/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,28.49,28.49
24/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,41.54,41.54
24/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,41.54,41.54
24/11/2024,18:45,[18:30-18:45[,S,F,V,P,V,41.54,41.54
24/11/2024,19:00,[18:45-19:00[,S,F,V,P,V,41.54,41.54
24/11/2024,19:15,[19:00-19:15[,S,F,V,P,V,34.61,34.61
24/11/2024,19:30,[19:15-19:30[,S,F,V,P,V,34.61,34.61
24/11/2024,19:45,[19:30-19:45[,S,F,V,P,V,34.61,34.61
24/11/2024,20:00,[19:45-20:00[,S,F,V,P,V,34.61,34.61
24/11/2024,20:15,[20:00-20:15[,S,F,V,P,V,27.14,27.14
24/11/2024,20:30,[20:15-20:30[,S,F,V,P,V,27.14,27.14
24/11/2024,20:45,[20:30-20:45[,S,F,V,C,V,27.14,27.14
24/11/2024,21:00,[20:45-21:00[,S,F,V,C,V,27.14,27.14
24/11/2024,21:15,[21:00-21:15[,S,F,V,C,V,20.26,20.26
24/11/2024,21:30,[21:15-21:30[,S,F,V,C,V,20.26,20.26
24/11/2024,21:45,[21:30-21:45[,S,F,V,C,V,20.26,20.26
24/11/2024,22:00,[21:45-22:00[,S,F,V,C,V,20.26,20.26
24/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,14.46,14.46
24/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,14.46,14.46
24/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,14.46,14.46
24/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,14.46,14.46
24/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,10.32,10.32
24/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,10.32,10.32
24/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,10.32,10.32
24/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,10.32,10.32
25/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,8.41,8.41
25/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,8.41,8.41
25/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,8.41,8.41
25/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,8.41,8.41
25/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,3.94,3.94
25/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,3.94,3.94
25/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,3.94,3.94
25/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,3.94,3.94
25/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,9.99,3.32
25/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,9.99,3.32
25/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,9.99,3.32
25/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,9.99,3.32
25/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,3.33,3.32
25/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,3.33,3.32
25/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,3.33,3.32
25/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,3.33,3.32
25/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,3.71,3.71
25/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,3.71,3.71
25/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,3.71,3.71
25/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,3.71,3.71
25/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,15.27,15.27
25/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,15.27,15.27
25/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,15.27,15.27
25/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,15.27,15.27
25/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,83.00,83.00
25/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,83.00,83.00
25/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,83.00,83.00
25/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,83.00,83.00
25/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,107.29,107.29
25/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,107.29,107.29
25/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,107.29,107.29
25/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,107.29,107.29
25/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,100.95,100.95
25/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,100.95,100.95
25/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,100.95,100.95
25/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,100.95,100.95
25/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,82.90,82.90
25/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,82.90,82.90
25/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,82.90,82.90
25/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,82.90,82.90
25/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,74.59,74.59
25/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,74.59,74.59
25/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,74.59,74.59
25/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,74.59,74.59
25/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,76.23,76.23
25/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,76.23,76.23
25/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,76.23,76.23
25/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,76.23,76.23
25/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,71.98,71.98
25/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,71.98,71.98
25/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,71.98,71.98
25/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,71.98,71.98
25/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,71.30,71.30
25/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,71.30,71.30
25/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,71.30,71.30
25/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,71.30,71.30
25/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,93.39,93.39
25/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,93.39,93.39
25/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,93.39,93.39
25/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,93.39,93.39
25/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,118.71,118.71
25/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,118.71,118.71
25/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,118.71,118.71
25/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,118.71,118.71
25/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,141.91,141.91
25/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,141.91,141.91
25/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,141.91,141.91
25/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,141.91,141.91
25/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,145.62,145.62
25/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,145.62,145.62
25/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,145.62,145.62
25/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,145.62,145.62
25/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,149.15,149.15
25/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,149.15,149.15
25/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,149.15,149.15
25/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,149.15,149.15
25/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,159.82,159.82
25/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,159.82,159.82
25/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,159.82,159.82
25/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,159.82,159.82
25/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,150.82,150.82
25/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,150.82,150.82
25/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,150.82,150.82
25/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,150.82,150.82
25/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,145.26,145.26
25/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,145.26,145.26
25/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,145.26,145.26
25/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,145.26,145.26
25/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,140.26,140.26
25/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,140.26,140.26
25/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,140.26,140.26
25/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,140.26,140.26
25/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,139.10,139.10
25/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,139.10,139.10
25/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,139.10,139.10
25/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,139.10,139.10
26/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,135.20,135.20
26/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,135.20,135.20
26/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,135.20,135.20
26/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,135.20,135.20
26/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,132.00,132.00
26/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,132.00,132.00
26/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,132.00,132.00
26/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,132.00,132.00
26/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,130.38,130.38
26/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,130.38,130.38
26/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,130.38,130.38
26/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,130.38,130.38
26/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,133.48,133.48
26/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,133.48,133.48
26/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,133.48,133.48
26/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,133.48,133.48
26/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,137.50,137.50
26/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,137.50,137.50
26/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,137.50,137.50
26/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,137.50,137.50
26/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,142.60,142.60
26/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,142.60,142.60
26/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,142.60,142.60
26/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,142.60,142.60
26/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,147.80,147.80
26/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,147.80,147.80
26/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,147.80,147.80
26/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,147.80,147.80
26/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,156.11,156.11
26/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,156.11,156.11
26/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,156.11,156.11
26/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,156.11,156.11
26/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,147.80,147.80
26/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,147.80,147.80
26/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,147.80,147.80
26/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,147.80,147.80
26/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,144.06,144.06
26/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,144.06,144.06
26/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,144.06,144.06
26/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,144.06,144.06
26/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,141.00,141.00
26/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,141.00,141.00
26/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,141.00,141.00
26/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,141.00,141.00
26/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,139.10,139.10
26/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,139.10,139.10
26/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,139.10,139.10
26/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,139.10,139.10
26/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,138.70,138.70
26/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,138.70,138.70
26/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,138.70,138.70
26/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,138.70,138.70
26/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,138.70,138.70
26/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,138.70,138.70
26/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,138.70,138.70
26/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,138.70,138.70
26/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,140.50,140.50
26/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,140.50,140.50
26/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,140.50,140.50
26/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,140.50,140.50
26/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,140.50,140.50
26/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,140.50,140.50
26/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,140.50,140.50
26/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,140.50,140.50
26/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,148.85,148.85
26/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,148.85,148.85
26/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,148.85,148.85
26/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,148.85,148.85
26/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,162.07,162.07
26/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,162.07,162.07
26/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,162.07,162.07
26/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,162.07,162.07
26/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,154.84,154.84
26/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,154.84,154.84
26/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,154.84,154.84
26/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,154.84,154.84
26/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,153.25,153.25
26/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,153.25,153.25
26/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,153.25,153.25
26/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,153.25,153.25
26/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,149.73,149.73
26/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,149.73,149.73
26/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,149.73,149.73
26/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,149.73,149.73
26/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,144.36,144.36
26/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,144.36,144.36
26/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,144.36,144.36
26/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,144.36,144.36
26/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,140.26,140.26
26/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,140.26,140.26
26/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,140.26,140.26
26/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,140.26,140.26
26/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,140.00,140.00
26/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,140.00,140.00
26/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,140.00,140.00
26/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,140.00,140.00
27/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,135.21,135.21
27/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,135.21,135.21
27/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,135.21,135.21
27/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,135.21,135.21
27/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,131.77,131.77
27/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,131.77,131.77
27/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,131.77,131.77
27/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,131.77,131.77
27/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,128.00,128.00
27/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,128.00,128.00
27/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,128.00,128.00
27/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,128.00,128.00
27/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,125.84,125.84
27/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,125.84,125.84
27/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,125.84,125.84
27/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,125.84,125.84
27/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,131.77,131.77
27/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,131.77,131.77
27/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,131.77,131.77
27/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,131.77,131.77
27/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,142.60,142.60
27/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,142.60,142.60
27/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,142.60,142.60
27/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,142.60,142.60
27/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,151.70,151.70
27/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,151.70,151.70
27/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,151.70,151.70
27/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,151.70,151.70
27/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,157.00,157.00
27/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,157.00,157.00
27/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,157.00,157.00
27/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,157.00,157.00
27/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,145.47,145.47
27/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,145.47,145.47
27/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,145.47,145.47
27/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,145.47,145.47
27/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,122.00,122.00
27/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,122.00,122.00
27/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,122.00,122.00
27/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,122.00,122.00
27/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,105.57,105.57
27/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,105.57,105.57
27/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,105.57,105.57
27/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,105.57,105.57
27/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,105.44,105.44
27/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,105.44,105.44
27/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,105.44,105.44
27/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,105.44,105.44
