dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
27/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,105.57,105.57
27/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,105.57,105.57
27/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,105.57,105.57
27/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,105.57,105.57
27/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,105.57,105.57
27/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,105.57,105.57
27/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,105.57,105.57
27/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,105.57,105.57
27/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,112.78,112.78
27/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,112.78,112.78
27/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,112.78,112.78
27/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,112.78,112.78
27/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,142.60,142.60
27/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,142.60,142.60
27/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,142.60,142.60
27/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,142.60,142.60
27/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,149.07,149.07
27/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,149.07,149.07
27/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,149.07,149.07
27/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,149.07,149.07
27/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,165.08,165.08
27/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,165.08,165.08
27/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,165.08,165.08
27/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,165.08,165.08
27/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,161.20,161.20
27/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,161.20,161.20
27/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,161.20,161.20
27/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,161.20,161.20
27/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,165.01,165.01
27/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,165.01,165.01
27/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,165.01,165.01
27/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,165.01,165.01
27/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,157.94,157.94
27/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,157.94,157.94
27/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,157.94,157.94
27/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,157.94,157.94
27/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,147.20,147.20
27/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,147.20,147.20
27/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,147.20,147.20
27/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,147.20,147.20
27/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,140.50,140.50
27/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,140.50,140.50
27/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,140.50,140.50
27/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,140.50,140.50
27/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,141.75,141.75
27/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,141.75,141.75
27/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,141.75,141.75
27/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,141.75,141.75
28/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,135.01,135.01
28/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,135.01,135.01
28/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,135.01,135.01
28/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,135.01,135.01
28/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,122.00,122.00
28/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,122.00,122.00
28/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,122.00,122.00
28/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,122.00,122.00
28/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,121.40,121.40
28/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,121.40,121.40
28/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,121.40,121.40
28/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,121.40,121.40
28/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,111.50,111.50
28/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,111.50,111.50
28/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,111.50,111.50
28/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,111.50,111.50
28/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,115.79,115.79
28/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,115.79,115.79
28/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,115.79,115.79
28/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,115.79,115.79
28/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,135.00,135.00
28/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,135.00,135.00
28/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,135.00,135.00
28/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,135.00,135.00
28/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,150.00,150.00
28/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,150.00,150.00
28/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,150.00,150.00
28/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,150.00,150.00
28/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,152.28,152.28
28/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,152.28,152.28
28/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,152.28,152.28
28/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,152.28,152.28
28/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,140.80,140.80
28/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,140.80,140.80
28/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,140.80,140.80
28/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,140.80,140.80
28/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,121.00,121.00
28/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,121.00,121.00
28/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,121.00,121.00
28/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,121.00,121.00
28/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,108.95,108.95
28/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,108.95,108.95
28/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,108.95,108.95
28/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,108.95,108.95
28/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,103.50,103.50
28/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,103.50,103.50
28/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,103.50,103.50
28/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,103.50,103.50
28/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,103.19,103.19
28/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,103.19,103.19
28/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,103.19,103.19
28/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,103.19,103.19
28/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,108.50,108.50
28/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,108.50,108.50
28/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,108.50,108.50
28/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,108.50,108.50
28/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,119.81,119.81
28/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,119.81,119.81
28/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,119.81,119.81
28/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,119.81,119.81
28/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,137.10,137.10
28/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,137.10,137.10
28/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,137.10,137.10
28/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,137.10,137.10
28/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,150.40,150.40
28/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,150.40,150.40
28/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,150.40,150.40
28/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,150.40,150.40
28/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,158.24,158.24
28/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,158.24,158.24
28/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,158.24,158.24
28/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,158.24,158.24
28/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,154.12,154.12
28/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,154.12,154.12
28/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,154.12,154.12
28/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,154.12,154.12
28/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,153.00,153.00
28/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,153.00,153.00
28/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,153.00,153.00
28/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,153.00,153.00
28/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,148.58,148.58
28/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,148.58,148.58
28/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,148.58,148.58
28/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,148.58,148.58
28/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,140.60,140.60
28/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,140.60,140.60
28/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,140.60,140.60
28/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,140.60,140.60
28/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,140.01,140.01
28/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,140.01,140.01
28/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,140.01,140.01
28/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,140.01,140.01
28/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,120.90,120.90
28/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,120.90,120.90
28/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,120.90,120.90
28/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,120.90,120.90
29/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,109.78,109.78
29/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,109.78,109.78
29/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,109.78,109.78
29/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,109.78,109.78
29/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,105.00,105.00
29/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,105.00,105.00
29/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,105.00,105.00
29/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,105.00,105.00
29/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,105.00,105.00
29/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,105.00,105.00
29/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,105.00,105.00
29/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,105.00,105.00
29/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,102.00,102.00
29/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,102.00,102.00
29/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,102.00,102.00
29/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,102.00,102.00
29/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,105.00,105.00
29/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,105.00,105.00
29/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,105.00,105.00
29/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,105.00,105.00
29/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,121.06,121.06
29/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,121.06,121.06
29/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,121.06,121.06
29/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,121.06,121.06
29/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,140.01,140.01
29/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,140.01,140.01
29/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,140.01,140.01
29/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,140.01,140.01
29/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,144.08,144.08
29/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,144.08,144.08
29/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,144.08,144.08
29/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,144.08,144.08
29/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,140.01,140.01
29/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,140.01,140.01
29/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,140.01,140.01
29/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,140.01,140.01
29/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,121.06,121.06
29/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,121.06,121.06
29/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,121.06,121.06
29/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,121.06,121.06
29/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,109.99,109.99
29/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,109.99,109.99
29/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,109.99,109.99
29/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,109.99,109.99
29/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,109.78,109.06
29/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,109.78,109.06
29/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,109.78,109.06
29/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,109.78,109.06
29/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,109.78,108.20
29/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,109.78,108.20
29/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,109.78,108.20
29/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,109.78,108.20
29/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,109.99,108.87
29/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,109.99,108.87
29/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,109.99,108.87
29/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,109.99,108.87
29/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,121.06,121.06
29/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,121.06,121.06
29/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,121.06,121.06
29/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,121.06,121.06
29/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,138.57,138.57
29/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,138.57,138.57
29/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,138.57,138.57
29/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,138.57,138.57
29/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,144.26,144.26
29/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,144.26,144.26
29/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,144.26,144.26
29/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,144.26,144.26
29/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,152.77,152.77
29/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,152.77,152.77
29/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,152.77,152.77
29/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,152.77,152.77
29/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,155.95,155.95
29/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,155.95,155.95
29/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,155.95,155.95
29/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,155.95,155.95
29/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,155.95,155.95
29/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,155.95,155.95
29/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,155.95,155.95
29/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,155.95,155.95
29/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,150.00,150.00
29/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,150.00,150.00
29/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,150.00,150.00
29/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,150.00,150.00
29/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,144.08,144.08
29/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,144.08,144.08
29/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,144.08,144.08
29/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,144.08,144.08
29/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,139.10,139.10
29/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,139.10,139.10
29/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,139.10,139.10
29/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,139.10,139.10
29/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,136.15,136.15
29/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,136.15,136.15
29/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,136.15,136.15
29/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,136.15,136.15
30/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,128.50,128.50
30/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,128.50,128.50
30/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,128.50,128.50
30/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,128.50,128.50
30/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,132.83,132.83
30/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,132.83,132.83
30/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,132.83,132.83
30/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,132.83,132.83
30/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,129.50,129.50
30/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,129.50,129.50
30/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,129.50,129.50
30/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,129.50,129.50
30/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,127.29,127.29
30/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,127.29,127.29
30/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,127.29,127.29
30/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,127.29,127.29
30/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,125.34,125.34
30/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,125.34,125.34
30/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,125.34,125.34
30/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,125.34,125.34
30/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,125.34,125.34
30/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,125.34,125.34
30/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,125.34,125.34
30/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,125.34,125.34
30/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,132.83,132.83
30/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,132.83,132.83
30/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,132.83,132.83
30/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,132.83,132.83
30/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,137.07,137.07
30/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,137.07,137.07
30/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,137.07,137.07
30/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,137.07,137.07
30/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,122.77,122.77
30/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,122.77,122.77
30/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,122.77,122.77
30/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,122.77,122.77
30/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,100.00,100.00
30/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,100.00,100.00
30/11/2024,09:45,[09:30-09:45[,S,F,F,P,C,100.00,100.00
30/11/2024,10:00,[09:45-10:00[,S,F,F,P,C,100.00,100.00
30/11/2024,10:15,[10:00-10:15[,S,F,F,P,C,88.67,88.67
30/11/2024,10:30,[10:15-10:30[,S,F,F,P,C,88.67,88.67
30/11/2024,10:45,[10:30-10:45[,S,F,F,C,C,88.67,88.67
30/11/2024,11:00,[10:45-11:00[,S,F,F,C,C,88.67,88.67
30/11/2024,11:15,[11:00-11:15[,S,F,F,C,C,89.49,89.49
30/11/2024,11:30,[11:15-11:30[,S,F,F,C,C,89.49,89.49
30/11/2024,11:45,[11:30-11:45[,S,F,F,C,C,89.49,89.49
30/11/2024,12:00,[11:45-12:00[,S,F,F,C,C,89.49,89.49
30/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,92.00,92.00
30/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,92.00,92.00
30/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,92.00,92.00
30/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,92.00,92.00
30/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,99.17,99.17
30/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,99.17,99.17
30/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,99.17,99.17
30/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,99.17,99.17
30/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,105.99,105.99
30/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,105.99,105.99
30/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,105.99,105.99
30/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,105.99,105.99
30/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,120.91,120.91
30/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,120.91,120.91
30/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,120.91,120.91
30/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,120.91,120.91
30/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,136.67,136.67
30/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,136.67,136.67
30/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,136.67,136.67
30/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,136.67,136.67
30/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,142.50,142.50
30/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,142.50,142.50
30/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,142.50,142.50
30/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,142.50,142.50
30/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,142.27,142.27
30/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,142.27,142.27
30/11/2024,18:45,[18:30-18:45[,S,F,F,P,C,142.27,142.27
30/11/2024,19:00,[18:45-19:00[,S,F,F,P,C,142.27,142.27
30/11/2024,19:15,[19:00-19:15[,S,F,F,P,C,141.74,141.74
30/11/2024,19:30,[19:15-19:30[,S,F,F,P,C,141.74,141.74
30/11/2024,19:45,[19:30-19:45[,S,F,F,P,C,141.74,141.74
30/11/2024,20:00,[19:45-20:00[,S,F,F,P,C,141.74,141.74
30/11/2024,20:15,[20:00-20:15[,S,F,F,P,C,141.50,141.50
30/11/2024,20:30,[20:15-20:30[,S,F,F,P,C,141.50,141.50
30/11/2024,20:45,[20:30-20:45[,S,F,F,C,C,141.50,141.50
30/11/2024,21:00,[20:45-21:00[,S,F,F,C,C,141.50,141.50
30/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,140.00,140.00
30/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,140.00,140.00
30/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,140.00,140.00
30/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,140.00,140.00
