dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
30/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,137.67,137.67
30/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,137.67,137.67
30/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,137.67,137.67
30/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,137.67,137.67
30/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,122.90,122.90
30/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,122.90,122.90
30/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,122.90,122.90
30/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,122.90,122.90
01/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,110.50,110.50
01/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,110.50,110.50
01/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,110.50,110.50
01/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,110.50,110.50
01/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,105.99,105.99
01/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,105.99,105.99
01/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,105.99,105.99
01/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,105.99,105.99
01/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,105.99,105.99
01/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,105.99,105.99
01/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,105.99,105.99
01/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,105.99,105.99
01/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,105.78,105.78
01/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,105.78,105.78
01/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,105.78,105.78
01/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,105.78,105.78
01/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,105.99,105.99
01/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,105.99,105.99
01/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,105.99,105.99
01/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,105.99,105.99
01/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,110.20,110.20
01/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,110.20,110.20
01/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,110.20,110.20
01/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,110.20,110.20
01/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,119.78,119.78
01/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,119.78,119.78
01/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,119.78,119.78
01/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,119.78,119.78
01/12/2024,07:15,[07:00-07:15[,S,V,V,V,V,130.00,130.00
01/12/2024,07:30,[07:15-07:30[,S,V,V,V,V,130.00,130.00
01/12/2024,07:45,[07:30-07:45[,S,V,V,V,V,130.00,130.00
01/12/2024,08:00,[07:45-08:00[,S,V,V,V,V,130.00,130.00
01/12/2024,08:15,[08:00-08:15[,S,F,V,C,V,121.40,121.40
01/12/2024,08:30,[08:15-08:30[,S,F,V,C,V,121.40,121.40
01/12/2024,08:45,[08:30-08:45[,S,F,V,C,V,121.40,121.40
01/12/2024,09:00,[08:45-09:00[,S,F,V,C,V,121.40,121.40
01/12/2024,09:15,[09:00-09:15[,S,F,V,P,V,106.66,106.66
01/12/2024,09:30,[09:15-09:30[,S,F,V,P,V,106.66,106.66
01/12/2024,09:45,[09:30-09:45[,S,F,V,P,V,106.66,106.66
01/12/2024,10:00,[09:45-10:00[,S,F,V,P,V,106.66,106.66
01/12/2024,10:15,[10:00-10:15[,S,F,V,P,V,105.99,105.99
01/12/2024,10:30,[10:15-10:30[,S,F,V,P,V,105.99,105.99
01/12/2024,10:45,[10:30-10:45[,S,F,V,C,V,105.99,105.99
01/12/2024,11:00,[10:45-11:00[,S,F,V,C,V,105.99,105.99
01/12/2024,11:15,[11:00-11:15[,S,F,V,C,V,105.53,105.53
01/12/2024,11:30,[11:15-11:30[,S,F,V,C,V,105.53,105.53
01/12/2024,11:45,[11:30-11:45[,S,F,V,C,V,105.53,105.53
01/12/2024,12:00,[11:45-12:00[,S,F,V,C,V,105.53,105.53
01/12/2024,12:15,[12:00-12:15[,S,F,V,C,V,112.00,112.00
01/12/2024,12:30,[12:15-12:30[,S,F,V,C,V,112.00,112.00
01/12/2024,12:45,[12:30-12:45[,S,F,V,C,V,112.00,112.00
01/12/2024,13:00,[12:45-13:00[,S,F,V,C,V,112.00,112.00
01/12/2024,13:15,[13:00-13:15[,S,F,V,C,V,130.00,130.00
01/12/2024,13:30,[13:15-13:30[,S,F,V,C,V,130.00,130.00
01/12/2024,13:45,[13:30-13:45[,S,F,V,C,V,130.00,130.00
01/12/2024,14:00,[13:45-14:00[,S,F,V,C,V,130.00,130.00
01/12/2024,14:15,[14:00-14:15[,S,F,V,C,V,134.19,134.19
01/12/2024,14:30,[14:15-14:30[,S,F,V,C,V,134.19,134.19
01/12/2024,14:45,[14:30-14:45[,S,F,V,C,V,134.19,134.19
01/12/2024,15:00,[14:45-15:00[,S,F,V,C,V,134.19,134.19
01/12/2024,15:15,[15:00-15:15[,S,F,V,C,V,141.14,141.14
01/12/2024,15:30,[15:15-15:30[,S,F,V,C,V,141.14,141.14
01/12/2024,15:45,[15:30-15:45[,S,F,V,C,V,141.14,141.14
01/12/2024,16:00,[15:45-16:00[,S,F,V,C,V,141.14,141.14
01/12/2024,16:15,[16:00-16:15[,S,F,V,C,V,149.70,149.70
01/12/2024,16:30,[16:15-16:30[,S,F,V,C,V,149.70,149.70
01/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,149.70,149.70
01/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,149.70,149.70
01/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,153.02,153.02
01/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,153.02,153.02
01/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,153.02,153.02
01/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,153.02,153.02
01/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,163.70,163.70
01/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,163.70,163.70
01/12/2024,18:45,[18:30-18:45[,S,F,V,P,V,163.70,163.70
01/12/2024,19:00,[18:45-19:00[,S,F,V,P,V,163.70,163.70
01/12/2024,19:15,[19:00-19:15[,S,F,V,P,V,175.20,175.20
01/12/2024,19:30,[19:15-19:30[,S,F,V,P,V,175.20,175.20
01/12/2024,19:45,[19:30-19:45[,S,F,V,P,V,175.20,175.20
01/12/2024,20:00,[19:45-20:00[,S,F,V,P,V,175.20,175.20
01/12/2024,20:15,[20:00-20:15[,S,F,V,P,V,145.20,145.20
01/12/2024,20:30,[20:15-20:30[,S,F,V,P,V,145.20,145.20
01/12/2024,20:45,[20:30-20:45[,S,F,V,C,V,145.20,145.20
01/12/2024,21:00,[20:45-21:00[,S,F,V,C,V,145.20,145.20
01/12/2024,21:15,[21:00-21:15[,S,F,V,C,V,142.30,142.30
01/12/2024,21:30,[21:15-21:30[,S,F,V,C,V,142.30,142.30
01/12/2024,21:45,[21:30-21:45[,S,F,V,C,V,142.30,142.30
01/12/2024,22:00,[21:45-22:00[,S,F,V,C,V,142.30,142.30
01/12/2024,22:15,[22:00-22:15[,S,V,V,V,V,133.21,133.21
01/12/2024,22:30,[22:15-22:30[,S,V,V,V,V,133.21,133.21
01/12/2024,22:45,[22:30-22:45[,S,V,V,V,V,133.21,133.21
01/12/2024,23:00,[22:45-23:00[,S,V,V,V,V,133.21,133.21
01/12/2024,23:15,[23:00-23:15[,S,V,V,V,V,137.77,137.77
01/12/2024,23:30,[23:15-23:30[,S,V,V,V,V,137.77,137.77
01/12/2024,23:45,[23:30-23:45[,S,V,V,V,V,137.77,137.77
01/12/2024,23:59,[23:45-00:00[,S,V,V,V,V,137.77,137.77
02/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,134.93,134.93
02/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,134.93,134.93
02/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,134.93,134.93
02/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,134.93,134.93
02/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,131.93,131.93
02/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,131.93,131.93
02/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,131.93,131.93
02/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,131.93,131.93
02/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,128.93,128.93
02/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,128.93,128.93
02/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,128.93,128.93
02/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,128.93,128.93
02/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,129.00,129.00
02/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,129.00,129.00
02/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,129.00,129.00
02/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,129.00,129.00
02/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,133.00,133.00
02/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,133.00,133.00
02/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,133.00,133.00
02/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,133.00,133.00
02/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,141.50,141.50
02/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,141.50,141.50
02/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,141.50,141.50
02/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,141.50,141.50
02/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,150.83,150.83
02/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,150.83,150.83
02/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,150.83,150.83
02/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,150.83,150.83
02/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,157.20,157.20
02/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,157.20,157.20
02/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,157.20,157.20
02/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,157.20,157.20
02/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,154.73,154.73
02/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,154.73,154.73
02/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,154.73,154.73
02/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,154.73,154.73
02/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,147.30,147.30
02/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,147.30,147.30
02/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,147.30,147.30
02/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,147.30,147.30
02/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,139.10,139.10
02/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,139.10,139.10
02/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,139.10,139.10
02/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,139.10,139.10
02/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,132.26,132.26
02/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,132.26,132.26
02/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,132.26,132.26
02/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,132.26,132.26
02/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,130.00,130.00
02/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,130.00,130.00
02/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,130.00,130.00
02/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,130.00,130.00
02/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,126.56,126.56
02/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,126.56,126.56
02/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,126.56,126.56
02/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,126.56,126.56
02/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,135.00,135.00
02/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,135.00,135.00
02/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,135.00,135.00
02/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,135.00,135.00
02/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,147.30,147.30
02/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,147.30,147.30
02/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,147.30,147.30
02/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,147.30,147.30
02/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,154.73,154.73
02/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,154.73,154.73
02/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,154.73,154.73
02/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,154.73,154.73
02/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,156.48,156.48
02/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,156.48,156.48
02/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,156.48,156.48
02/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,156.48,156.48
02/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,157.16,157.16
02/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,157.16,157.16
02/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,157.16,157.16
02/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,157.16,157.16
02/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,157.20,157.20
02/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,157.20,157.20
02/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,157.20,157.20
02/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,157.20,157.20
02/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,154.73,154.73
02/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,154.73,154.73
02/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,154.73,154.73
02/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,154.73,154.73
02/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,152.13,152.13
02/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,152.13,152.13
02/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,152.13,152.13
02/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,152.13,152.13
02/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,147.30,147.30
02/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,147.30,147.30
02/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,147.30,147.30
02/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,147.30,147.30
02/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,139.46,139.46
02/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,139.46,139.46
02/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,139.46,139.46
02/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,139.46,139.46
03/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,135.00,135.00
03/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,135.00,135.00
03/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,135.00,135.00
03/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,135.00,135.00
03/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,130.46,130.46
03/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,130.46,130.46
03/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,130.46,130.46
03/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,130.46,130.46
03/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,125.36,125.36
03/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,125.36,125.36
03/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,125.36,125.36
03/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,125.36,125.36
03/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,123.72,123.72
03/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,123.72,123.72
03/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,123.72,123.72
03/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,123.72,123.72
03/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,125.67,125.67
03/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,125.67,125.67
03/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,125.67,125.67
03/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,125.67,125.67
03/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,138.54,138.54
03/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,138.54,138.54
03/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,138.54,138.54
03/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,138.54,138.54
03/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,149.36,149.36
03/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,149.36,149.36
03/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,149.36,149.36
03/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,149.36,149.36
03/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,158.84,158.84
03/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,158.84,158.84
03/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,158.84,158.84
03/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,158.84,158.84
03/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,154.90,154.90
03/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,154.90,154.90
03/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,154.90,154.90
03/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,154.90,154.90
03/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,146.06,146.06
03/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,146.06,146.06
03/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,146.06,146.06
03/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,146.06,146.06
03/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,142.00,142.00
03/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,142.00,142.00
03/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,142.00,142.00
03/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,142.00,142.00
03/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,138.54,138.54
03/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,138.54,138.54
03/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,138.54,138.54
03/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,138.54,138.54
03/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,130.46,130.46
03/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,130.46,130.46
03/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,130.46,130.46
03/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,130.46,130.46
03/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,121.18,121.18
03/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,121.18,121.18
03/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,121.18,121.18
03/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,121.18,121.18
03/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,121.46,121.46
03/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,121.46,121.46
03/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,121.46,121.46
03/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,121.46,121.46
03/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,140.65,140.65
03/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,140.65,140.65
03/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,140.65,140.65
03/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,140.65,140.65
03/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,150.00,150.00
03/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,150.00,150.00
03/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,150.00,150.00
03/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,150.00,150.00
03/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,157.23,157.23
03/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,157.23,157.23
03/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,157.23,157.23
03/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,157.23,157.23
03/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,160.02,160.02
03/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,160.02,160.02
03/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,160.02,160.02
03/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,160.02,160.02
03/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,158.46,158.46
03/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,158.46,158.46
03/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,158.46,158.46
03/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,158.46,158.46
03/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,150.00,150.00
03/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,150.00,150.00
03/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,150.00,150.00
03/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,150.00,150.00
03/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,142.08,142.08
03/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,142.08,142.08
03/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,142.08,142.08
03/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,142.08,142.08
03/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,130.81,130.81
03/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,130.81,130.81
03/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,130.81,130.81
03/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,130.81,130.81
03/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,124.12,124.12
03/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,124.12,124.12
03/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,124.12,124.12
03/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,124.12,124.12
04/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,116.66,116.66
04/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,116.66,116.66
04/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,116.66,116.66
04/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,116.66,116.66
04/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,112.79,112.79
04/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,112.79,112.79
04/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,112.79,112.79
04/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,112.79,112.79
04/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,108.90,108.90
04/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,108.90,108.90
04/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,108.90,108.90
04/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,108.90,108.90
04/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,106.98,106.98
04/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,106.98,106.98
04/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,106.98,106.98
04/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,106.98,106.98
04/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,110.72,110.72
04/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,110.72,110.72
04/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,110.72,110.72
04/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,110.72,110.72
04/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,132.55,132.55
04/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,132.55,132.55
04/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,132.55,132.55
04/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,132.55,132.55
04/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,149.23,149.23
04/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,149.23,149.23
04/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,149.23,149.23
04/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,149.23,149.23
04/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,155.52,155.52
04/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,155.52,155.52
04/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,155.52,155.52
