dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
04/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,155.52,155.52
04/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,150.16,150.16
04/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,150.16,150.16
04/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,150.16,150.16
04/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,150.16,150.16
04/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,137.94,137.94
04/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,137.94,137.94
04/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,137.94,137.94
04/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,137.94,137.94
04/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,113.78,108.90
04/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,113.78,108.90
04/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,113.78,108.90
04/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,113.78,108.90
04/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,113.78,108.25
04/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,113.78,108.25
04/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,113.78,108.25
04/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,113.78,108.25
04/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,113.78,108.51
04/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,113.78,108.51
04/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,113.78,108.51
04/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,113.78,108.51
04/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,113.78,108.90
04/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,113.78,108.90
04/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,113.78,108.90
04/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,113.78,108.90
04/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,121.12,121.12
04/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,121.12,121.12
04/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,121.12,121.12
04/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,121.12,121.12
04/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,147.53,147.53
04/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,147.53,147.53
04/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,147.53,147.53
04/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,147.53,147.53
04/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,152.94,152.94
04/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,152.94,152.94
04/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,152.94,152.94
04/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,152.94,152.94
04/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,174.99,174.99
04/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,174.99,174.99
04/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,174.99,174.99
04/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,174.99,174.99
04/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,171.45,171.45
04/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,171.45,171.45
04/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,171.45,171.45
04/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,171.45,171.45
04/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,153.02,153.02
04/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,153.02,153.02
04/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,153.02,153.02
04/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,153.02,153.02
04/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,152.48,152.48
04/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,152.48,152.48
04/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,152.48,152.48
04/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,152.48,152.48
04/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,148.03,148.03
04/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,148.03,148.03
04/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,148.03,148.03
04/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,148.03,148.03
04/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,139.10,139.10
04/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,139.10,139.10
04/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,139.10,139.10
04/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,139.10,139.10
04/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,137.61,137.61
04/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,137.61,137.61
04/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,137.61,137.61
04/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,137.61,137.61
05/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,132.38,132.38
05/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,132.38,132.38
05/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,132.38,132.38
05/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,132.38,132.38
05/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,130.69,130.69
05/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,130.69,130.69
05/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,130.69,130.69
05/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,130.69,130.69
05/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,130.18,130.18
05/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,130.18,130.18
05/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,130.18,130.18
05/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,130.18,130.18
05/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,128.22,128.22
05/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,128.22,128.22
05/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,128.22,128.22
05/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,128.22,128.22
05/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,128.22,128.22
05/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,128.22,128.22
05/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,128.22,128.22
05/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,128.22,128.22
05/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,140.01,140.01
05/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,140.01,140.01
05/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,140.01,140.01
05/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,140.01,140.01
05/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,151.02,151.02
05/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,151.02,151.02
05/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,151.02,151.02
05/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,151.02,151.02
05/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,155.89,155.89
05/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,155.89,155.89
05/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,155.89,155.89
05/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,155.89,155.89
05/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,147.37,147.37
05/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,147.37,147.37
05/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,147.37,147.37
05/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,147.37,147.37
05/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,130.69,125.97
05/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,130.69,125.97
05/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,130.69,125.97
05/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,130.69,125.97
05/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,112.71,112.71
05/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,112.71,112.71
05/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,112.71,112.71
05/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,112.71,112.71
05/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,108.93,108.93
05/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,108.93,108.93
05/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,108.93,108.93
05/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,108.93,108.93
05/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,107.56,107.56
05/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,107.56,107.56
05/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,107.56,107.56
05/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,107.56,107.56
05/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,108.45,108.45
05/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,108.45,108.45
05/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,108.45,108.45
05/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,108.45,108.45
05/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,112.85,108.99
05/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,112.85,108.99
05/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,112.85,108.99
05/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,112.85,108.99
05/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,131.22,131.22
05/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,131.22,131.22
05/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,131.22,131.22
05/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,131.22,131.22
05/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,148.42,148.42
05/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,148.42,148.42
05/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,148.42,148.42
05/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,148.42,148.42
05/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,154.55,154.55
05/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,154.55,154.55
05/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,154.55,154.55
05/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,154.55,154.55
05/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,155.27,155.27
05/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,155.27,155.27
05/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,155.27,155.27
05/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,155.27,155.27
05/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,156.22,156.22
05/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,156.22,156.22
05/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,156.22,156.22
05/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,156.22,156.22
05/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,152.98,152.98
05/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,152.98,152.98
05/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,152.98,152.98
05/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,152.98,152.98
05/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,148.41,148.41
05/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,148.41,148.41
05/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,148.41,148.41
05/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,148.41,148.41
05/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,145.01,145.01
05/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,145.01,145.01
05/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,145.01,145.01
05/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,145.01,145.01
05/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,129.00,129.00
05/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,129.00,129.00
05/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,129.00,129.00
05/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,129.00,129.00
06/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,117.19,117.19
06/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,117.19,117.19
06/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,117.19,117.19
06/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,117.19,117.19
06/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,101.38,100.80
06/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,101.38,100.80
06/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,101.38,100.80
06/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,101.38,100.80
06/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,94.99,94.99
06/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,94.99,94.99
06/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,94.99,94.99
06/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,94.99,94.99
06/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,94.78,92.53
06/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,94.78,92.53
06/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,94.78,92.53
06/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,94.78,92.53
06/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,94.78,91.21
06/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,94.78,91.21
06/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,94.78,91.21
06/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,94.78,91.21
06/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,100.00,100.00
06/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,100.00,100.00
06/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,100.00,100.00
06/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,100.00,100.00
06/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,110.03,110.03
06/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,110.03,110.03
06/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,110.03,110.03
06/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,110.03,110.03
06/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,125.07,125.07
06/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,125.07,125.07
06/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,125.07,125.07
06/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,125.07,125.07
06/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,120.73,120.73
06/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,120.73,120.73
06/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,120.73,120.73
06/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,120.73,120.73
06/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,114.35,111.07
06/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,114.35,111.07
06/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,114.35,111.07
06/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,114.35,111.07
06/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,114.35,105.67
06/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,114.35,105.67
06/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,114.35,105.67
06/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,114.35,105.67
06/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,101.38,94.00
06/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,101.38,94.00
06/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,101.38,94.00
06/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,101.38,94.00
06/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,100.70,100.70
06/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,100.70,100.70
06/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,100.70,100.70
06/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,100.70,100.70
06/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,100.83,100.83
06/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,100.83,100.83
06/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,100.83,100.83
06/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,100.83,100.83
06/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,112.00,112.00
06/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,112.00,112.00
06/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,112.00,112.00
06/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,112.00,112.00
06/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,129.22,129.22
06/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,129.22,129.22
06/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,129.22,129.22
06/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,129.22,129.22
06/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,143.20,143.20
06/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,143.20,143.20
06/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,143.20,143.20
06/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,143.20,143.20
06/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,146.85,146.85
06/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,146.85,146.85
06/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,146.85,146.85
06/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,146.85,146.85
06/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,143.67,143.67
06/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,143.67,143.67
06/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,143.67,143.67
06/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,143.67,143.67
06/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,144.24,144.24
06/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,144.24,144.24
06/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,144.24,144.24
06/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,144.24,144.24
06/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,142.48,142.48
06/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,142.48,142.48
06/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,142.48,142.48
06/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,142.48,142.48
06/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,137.26,137.26
06/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,137.26,137.26
06/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,137.26,137.26
06/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,137.26,137.26
06/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,129.35,129.35
06/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,129.35,129.35
06/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,129.35,129.35
06/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,129.35,129.35
06/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,73.45,73.45
06/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,73.45,73.45
06/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,73.45,73.45
06/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,73.45,73.45
07/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,71.85,71.85
07/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,71.85,71.85
07/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,71.85,71.85
07/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,71.85,71.85
07/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,65.27,65.27
07/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,65.27,65.27
07/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,65.27,65.27
07/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,65.27,65.27
07/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,46.50,46.50
07/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,46.50,46.50
07/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,46.50,46.50
07/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,46.50,46.50
07/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,39.04,39.04
07/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,39.04,39.04
07/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,39.04,39.04
07/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,39.04,39.04
07/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,28.20,28.20
07/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,28.20,28.20
07/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,28.20,28.20
07/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,28.20,28.20
07/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,28.85,28.85
07/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,28.85,28.85
07/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,28.85,28.85
07/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,28.85,28.85
07/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,40.31,40.31
07/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,40.31,40.31
07/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,40.31,40.31
07/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,40.31,40.31
07/12/2024,07:15,[07:00-07:15[,S,V,V,V,V,43.22,43.22
07/12/2024,07:30,[07:15-07:30[,S,V,V,V,V,43.22,43.22
07/12/2024,07:45,[07:30-07:45[,S,V,V,V,V,43.22,43.22
07/12/2024,08:00,[07:45-08:00[,S,V,V,V,V,43.22,43.22
07/12/2024,08:15,[08:00-08:15[,S,F,V,C,V,42.36,42.36
07/12/2024,08:30,[08:15-08:30[,S,F,V,C,V,42.36,42.36
07/12/2024,08:45,[08:30-08:45[,S,F,V,C,V,42.36,42.36
07/12/2024,09:00,[08:45-09:00[,S,F,V,C,V,42.36,42.36
07/12/2024,09:15,[09:00-09:15[,S,F,V,P,V,26.00,26.00
07/12/2024,09:30,[09:15-09:30[,S,F,V,P,V,26.00,26.00
07/12/2024,09:45,[09:30-09:45[,S,F,F,P,C,26.00,26.00
07/12/2024,10:00,[09:45-10:00[,S,F,F,P,C,26.00,26.00
07/12/2024,10:15,[10:00-10:15[,S,F,F,P,C,5.00,5.00
07/12/2024,10:30,[10:15-10:30[,S,F,F,P,C,5.00,5.00
07/12/2024,10:45,[10:30-10:45[,S,F,F,C,C,5.00,5.00
07/12/2024,11:00,[10:45-11:00[,S,F,F,C,C,5.00,5.00
07/12/2024,11:15,[11:00-11:15[,S,F,F,C,C,3.32,3.32
07/12/2024,11:30,[11:15-11:30[,S,F,F,C,C,3.32,3.32
07/12/2024,11:45,[11:30-11:45[,S,F,F,C,C,3.32,3.32
07/12/2024,12:00,[11:45-12:00[,S,F,F,C,C,3.32,3.32
07/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,3.32,3.32
07/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,3.32,3.32
07/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,3.32,3.32
07/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,3.32,3.32
07/12/2024,13:15,[13:00-13:15[,S,F,V,C,V,2.28,2.28
07/12/2024,13:30,[13:15-13:30[,S,F,V,C,V,2.28,2.28
07/12/2024,13:45,[13:30-13:45[,S,F,V,C,V,2.28,2.28
07/12/2024,14:00,[13:45-14:00[,S,F,V,C,V,2.28,2.28
07/12/2024,14:15,[14:00-14:15[,S,F,V,C,V,2.00,2.00
07/12/2024,14:30,[14:15-14:30[,S,F,V,C,V,2.00,2.00
07/12/2024,14:45,[14:30-14:45[,S,F,V,C,V,2.00,2.00
07/12/2024,15:00,[14:45-15:00[,S,F,V,C,V,2.00,2.00
07/12/2024,15:15,[15:00-15:15[,S,F,V,C,V,3.60,3.60
07/12/2024,15:30,[15:15-15:30[,S,F,V,C,V,3.60,3.60
07/12/2024,15:45,[15:30-15:45[,S,F,V,C,V,3.60,3.60
07/12/2024,16:00,[15:45-16:00[,S,F,V,C,V,3.60,3.60
07/12/2024,16:15,[16:00-16:15[,S,F,V,C,V,41.90,41.90
07/12/2024,16:30,[16:15-16:30[,S,F,V,C,V,41.90,41.90
07/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,41.90,41.90
07/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,41.90,41.90
07/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,56.34,56.34
07/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,56.34,56.34
07/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,56.34,56.34
07/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,56.34,56.34
07/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,62.97,62.97
07/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,62.97,62.97
07/12/2024,18:45,[18:30-18:45[,S,F,F,P,C,62.97,62.97
