dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
14/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,134.67,134.67
14/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,134.67,134.67
14/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,151.32,151.32
14/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,151.32,151.32
14/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,151.32,151.32
14/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,151.32,151.32
14/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,149.43,149.43
14/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,149.43,149.43
14/12/2024,18:45,[18:30-18:45[,S,F,F,P,C,149.43,149.43
14/12/2024,19:00,[18:45-19:00[,S,F,F,P,C,149.43,149.43
14/12/2024,19:15,[19:00-19:15[,S,F,F,P,C,150.00,150.00
14/12/2024,19:30,[19:15-19:30[,S,F,F,P,C,150.00,150.00
14/12/2024,19:45,[19:30-19:45[,S,F,F,P,C,150.00,150.00
14/12/2024,20:00,[19:45-20:00[,S,F,F,P,C,150.00,150.00
14/12/2024,20:15,[20:00-20:15[,S,F,F,P,C,144.80,144.80
14/12/2024,20:30,[20:15-20:30[,S,F,F,P,C,144.80,144.80
14/12/2024,20:45,[20:30-20:45[,S,F,F,C,C,144.80,144.80
14/12/2024,21:00,[20:45-21:00[,S,F,F,C,C,144.80,144.80
14/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,142.37,142.37
14/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,142.37,142.37
14/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,142.37,142.37
14/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,142.37,142.37
14/12/2024,22:15,[22:00-22:15[,S,V,V,V,V,131.69,131.69
14/12/2024,22:30,[22:15-22:30[,S,V,V,V,V,131.69,131.69
14/12/2024,22:45,[22:30-22:45[,S,V,V,V,V,131.69,131.69
14/12/2024,23:00,[22:45-23:00[,S,V,V,V,V,131.69,131.69
14/12/2024,23:15,[23:00-23:15[,S,V,V,V,V,125.92,125.92
14/12/2024,23:30,[23:15-23:30[,S,V,V,V,V,125.92,125.92
14/12/2024,23:45,[23:30-23:45[,S,V,V,V,V,125.92,125.92
14/12/2024,23:59,[23:45-00:00[,S,V,V,V,V,125.92,125.92
15/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,110.89,110.89
15/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,110.89,110.89
15/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,110.89,110.89
15/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,110.89,110.89
15/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,108.00,108.00
15/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,108.00,108.00
15/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,108.00,108.00
15/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,108.00,108.00
15/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,105.65,105.65
15/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,105.65,105.65
15/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,105.65,105.65
15/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,105.65,105.65
15/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.45,100.45
15/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.45,100.45
15/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.45,100.45
15/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.45,100.45
15/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,95.70,95.70
15/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,95.70,95.70
15/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,95.70,95.70
15/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,95.70,95.70
15/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,95.70,95.70
15/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,95.70,95.70
15/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,95.70,95.70
15/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,95.70,95.70
15/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,95.30,95.30
15/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,95.30,95.30
15/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,95.30,95.30
15/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,95.30,95.30
15/12/2024,07:15,[07:00-07:15[,S,V,V,V,V,103.33,103.33
15/12/2024,07:30,[07:15-07:30[,S,V,V,V,V,103.33,103.33
15/12/2024,07:45,[07:30-07:45[,S,V,V,V,V,103.33,103.33
15/12/2024,08:00,[07:45-08:00[,S,V,V,V,V,103.33,103.33
15/12/2024,08:15,[08:00-08:15[,S,F,V,C,V,85.18,85.18
15/12/2024,08:30,[08:15-08:30[,S,F,V,C,V,85.18,85.18
15/12/2024,08:45,[08:30-08:45[,S,F,V,C,V,85.18,85.18
15/12/2024,09:00,[08:45-09:00[,S,F,V,C,V,85.18,85.18
15/12/2024,09:15,[09:00-09:15[,S,F,V,P,V,74.57,74.57
15/12/2024,09:30,[09:15-09:30[,S,F,V,P,V,74.57,74.57
15/12/2024,09:45,[09:30-09:45[,S,F,V,P,V,74.57,74.57
15/12/2024,10:00,[09:45-10:00[,S,F,V,P,V,74.57,74.57
15/12/2024,10:15,[10:00-10:15[,S,F,V,P,V,72.69,72.69
15/12/2024,10:30,[10:15-10:30[,S,F,V,P,V,72.69,72.69
15/12/2024,10:45,[10:30-10:45[,S,F,V,C,V,72.69,72.69
15/12/2024,11:00,[10:45-11:00[,S,F,V,C,V,72.69,72.69
15/12/2024,11:15,[11:00-11:15[,S,F,V,C,V,77.87,77.87
15/12/2024,11:30,[11:15-11:30[,S,F,V,C,V,77.87,77.87
15/12/2024,11:45,[11:30-11:45[,S,F,V,C,V,77.87,77.87
15/12/2024,12:00,[11:45-12:00[,S,F,V,C,V,77.87,77.87
15/12/2024,12:15,[12:00-12:15[,S,F,V,C,V,75.82,75.82
15/12/2024,12:30,[12:15-12:30[,S,F,V,C,V,75.82,75.82
15/12/2024,12:45,[12:30-12:45[,S,F,V,C,V,75.82,75.82
15/12/2024,13:00,[12:45-13:00[,S,F,V,C,V,75.82,75.82
15/12/2024,13:15,[13:00-13:15[,S,F,V,C,V,71.89,71.89
15/12/2024,13:30,[13:15-13:30[,S,F,V,C,V,71.89,71.89
15/12/2024,13:45,[13:30-13:45[,S,F,V,C,V,71.89,71.89
15/12/2024,14:00,[13:45-14:00[,S,F,V,C,V,71.89,71.89
15/12/2024,14:15,[14:00-14:15[,S,F,V,C,V,70.47,70.47
15/12/2024,14:30,[14:15-14:30[,S,F,V,C,V,70.47,70.47
15/12/2024,14:45,[14:30-14:45[,S,F,V,C,V,70.47,70.47
15/12/2024,15:00,[14:45-15:00[,S,F,V,C,V,70.47,70.47
15/12/2024,15:15,[15:00-15:15[,S,F,V,C,V,85.18,85.18
15/12/2024,15:30,[15:15-15:30[,S,F,V,C,V,85.18,85.18
15/12/2024,15:45,[15:30-15:45[,S,F,V,C,V,85.18,85.18
15/12/2024,16:00,[15:45-16:00[,S,F,V,C,V,85.18,85.18
15/12/2024,16:15,[16:00-16:15[,S,F,V,C,V,115.90,115.90
15/12/2024,16:30,[16:15-16:30[,S,F,V,C,V,115.90,115.90
15/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,115.90,115.90
15/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,115.90,115.90
15/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,133.95,133.95
15/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,133.95,133.95
15/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,133.95,133.95
15/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,133.95,133.95
15/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,133.95,133.95
15/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,133.95,133.95
15/12/2024,18:45,[18:30-18:45[,S,F,V,P,V,133.95,133.95
15/12/2024,19:00,[18:45-19:00[,S,F,V,P,V,133.95,133.95
15/12/2024,19:15,[19:00-19:15[,S,F,V,P,V,138.84,138.84
15/12/2024,19:30,[19:15-19:30[,S,F,V,P,V,138.84,138.84
15/12/2024,19:45,[19:30-19:45[,S,F,V,P,V,138.84,138.84
15/12/2024,20:00,[19:45-20:00[,S,F,V,P,V,138.84,138.84
15/12/2024,20:15,[20:00-20:15[,S,F,V,P,V,135.07,135.07
15/12/2024,20:30,[20:15-20:30[,S,F,V,P,V,135.07,135.07
15/12/2024,20:45,[20:30-20:45[,S,F,V,C,V,135.07,135.07
15/12/2024,21:00,[20:45-21:00[,S,F,V,C,V,135.07,135.07
15/12/2024,21:15,[21:00-21:15[,S,F,V,C,V,131.71,131.71
15/12/2024,21:30,[21:15-21:30[,S,F,V,C,V,131.71,131.71
15/12/2024,21:45,[21:30-21:45[,S,F,V,C,V,131.71,131.71
15/12/2024,22:00,[21:45-22:00[,S,F,V,C,V,131.71,131.71
15/12/2024,22:15,[22:00-22:15[,S,V,V,V,V,127.84,127.84
15/12/2024,22:30,[22:15-22:30[,S,V,V,V,V,127.84,127.84
15/12/2024,22:45,[22:30-22:45[,S,V,V,V,V,127.84,127.84
15/12/2024,23:00,[22:45-23:00[,S,V,V,V,V,127.84,127.84
15/12/2024,23:15,[23:00-23:15[,S,V,V,V,V,110.00,110.00
15/12/2024,23:30,[23:15-23:30[,S,V,V,V,V,110.00,110.00
15/12/2024,23:45,[23:30-23:45[,S,V,V,V,V,110.00,110.00
15/12/2024,23:59,[23:45-00:00[,S,V,V,V,V,110.00,110.00
16/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,103.51,103.51
16/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,103.51,103.51
16/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,103.51,103.51
16/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,103.51,103.51
16/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,101.20,101.20
16/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,101.20,101.20
16/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,101.20,101.20
16/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,101.20,101.20
16/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,100.63,100.63
16/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,100.63,100.63
16/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,100.63,100.63
16/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,100.63,100.63
16/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.14,100.14
16/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.14,100.14
16/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.14,100.14
16/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.14,100.14
16/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,99.14,99.14
16/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,99.14,99.14
16/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,99.14,99.14
16/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,99.14,99.14
16/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,110.90,110.90
16/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,110.90,110.90
16/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,110.90,110.90
16/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,110.90,110.90
16/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,131.15,131.15
16/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,131.15,131.15
16/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,131.15,131.15
16/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,131.15,131.15
16/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,141.04,141.04
16/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,141.04,141.04
16/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,141.04,141.04
16/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,141.04,141.04
16/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,135.22,135.22
16/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,135.22,135.22
16/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,135.22,135.22
16/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,135.22,135.22
16/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,111.60,111.60
16/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,111.60,111.60
16/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,111.60,111.60
16/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,111.60,111.60
16/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,97.14,97.14
16/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,97.14,97.14
16/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,97.14,97.14
16/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,97.14,97.14
16/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,95.19,95.19
16/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,95.19,95.19
16/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,95.19,95.19
16/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,95.19,95.19
16/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,96.43,96.43
16/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,96.43,96.43
16/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,96.43,96.43
16/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,96.43,96.43
16/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,96.89,96.89
16/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,96.89,96.89
16/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,96.89,96.89
16/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,96.89,96.89
16/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,101.83,101.83
16/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,101.83,101.83
16/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,101.83,101.83
16/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,101.83,101.83
16/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,121.50,121.50
16/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,121.50,121.50
16/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,121.50,121.50
16/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,121.50,121.50
16/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,137.80,137.80
16/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,137.80,137.80
16/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,137.80,137.80
16/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,137.80,137.80
16/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,163.43,163.43
16/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,163.43,163.43
16/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,163.43,163.43
16/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,163.43,163.43
16/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,165.23,165.23
16/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,165.23,165.23
16/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,165.23,165.23
16/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,165.23,165.23
16/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,166.89,166.89
16/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,166.89,166.89
16/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,166.89,166.89
16/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,166.89,166.89
16/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,152.94,152.94
16/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,152.94,152.94
16/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,152.94,152.94
16/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,152.94,152.94
16/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,135.50,135.50
16/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,135.50,135.50
16/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,135.50,135.50
16/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,135.50,135.50
16/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,125.38,125.38
16/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,125.38,125.38
16/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,125.38,125.38
16/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,125.38,125.38
16/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,122.13,122.13
16/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,122.13,122.13
16/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,122.13,122.13
16/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,122.13,122.13
17/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,116.13,116.13
17/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,116.13,116.13
17/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,116.13,116.13
17/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,116.13,116.13
17/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,106.25,106.25
17/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,106.25,106.25
17/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,106.25,106.25
17/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,106.25,106.25
17/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,104.99,104.99
17/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,104.99,104.99
17/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,104.99,104.99
17/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,104.99,104.99
17/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,101.24,101.24
17/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,101.24,101.24
17/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,101.24,101.24
17/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,101.24,101.24
17/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,104.13,104.13
17/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,104.13,104.13
17/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,104.13,104.13
17/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,104.13,104.13
17/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,110.50,110.50
17/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,110.50,110.50
17/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,110.50,110.50
17/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,110.50,110.50
17/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,128.80,128.80
17/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,128.80,128.80
17/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,128.80,128.80
17/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,128.80,128.80
17/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,145.00,145.00
17/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,145.00,145.00
17/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,145.00,145.00
17/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,145.00,145.00
17/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,140.78,140.78
17/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,140.78,140.78
17/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,140.78,140.78
17/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,140.78,140.78
17/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,124.10,124.10
17/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,124.10,124.10
17/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,124.10,124.10
17/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,124.10,124.10
17/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,107.13,107.13
17/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,107.13,107.13
17/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,107.13,107.13
17/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,107.13,107.13
17/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,102.91,102.91
17/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,102.91,102.91
17/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,102.91,102.91
17/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,102.91,102.91
17/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,106.43,106.43
17/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,106.43,106.43
17/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,106.43,106.43
17/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,106.43,106.43
17/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,109.93,109.93
17/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,109.93,109.93
17/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,109.93,109.93
17/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,109.93,109.93
17/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,113.61,113.61
17/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,113.61,113.61
17/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,113.61,113.61
17/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,113.61,113.61
17/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,123.80,123.80
17/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,123.80,123.80
17/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,123.80,123.80
17/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,123.80,123.80
17/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,135.74,135.74
17/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,135.74,135.74
17/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,135.74,135.74
17/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,135.74,135.74
17/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,143.33,143.33
17/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,143.33,143.33
17/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,143.33,143.33
17/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,143.33,143.33
17/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,145.01,145.01
17/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,145.01,145.01
17/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,145.01,145.01
17/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,145.01,145.01
17/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,146.24,146.24
17/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,146.24,146.24
17/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,146.24,146.24
17/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,146.24,146.24
17/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,139.03,139.03
17/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,139.03,139.03
17/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,139.03,139.03
17/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,139.03,139.03
17/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,125.16,125.16
17/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,125.16,125.16
17/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,125.16,125.16
17/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,125.16,125.16
17/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,122.13,122.13
17/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,122.13,122.13
17/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,122.13,122.13
17/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,122.13,122.13
17/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,116.90,116.90
17/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,116.90,116.90
17/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,116.90,116.90
17/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,116.90,116.90
18/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,104.15,104.15
18/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,104.15,104.15
18/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,104.15,104.15
18/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,104.15,104.15
18/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,91.89,91.89
18/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,91.89,91.89
18/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,91.89,91.89
18/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,91.89,91.89
18/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,91.68,91.68
18/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,91.68,91.68
18/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,91.68,91.68
18/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,91.68,91.68
