dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
18/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,91.89,91.89
18/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,91.89,91.89
18/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,91.89,91.89
18/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,91.89,91.89
18/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,98.96,98.96
18/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,98.96,98.96
18/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,98.96,98.96
18/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,98.96,98.96
18/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,119.41,119.41
18/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,119.41,119.41
18/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,119.41,119.41
18/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,119.41,119.41
18/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,129.05,129.05
18/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,129.05,129.05
18/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,129.05,129.05
18/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,129.05,129.05
18/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,146.54,146.54
18/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,146.54,146.54
18/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,146.54,146.54
18/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,146.54,146.54
18/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,134.12,134.12
18/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,134.12,134.12
18/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,134.12,134.12
18/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,134.12,134.12
18/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,119.41,119.41
18/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,119.41,119.41
18/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,119.41,119.41
18/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,119.41,119.41
18/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,98.00,98.00
18/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,98.00,98.00
18/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,98.00,98.00
18/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,98.00,98.00
18/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,90.80,90.80
18/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,90.80,90.80
18/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,90.80,90.80
18/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,90.80,90.80
18/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,90.46,90.46
18/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,90.46,90.46
18/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,90.46,90.46
18/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,90.46,90.46
18/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,90.00,90.00
18/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,90.00,90.00
18/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,90.00,90.00
18/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,90.00,90.00
18/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,101.15,101.15
18/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,101.15,101.15
18/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,101.15,101.15
18/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,101.15,101.15
18/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,120.44,120.44
18/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,120.44,120.44
18/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,120.44,120.44
18/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,120.44,120.44
18/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,132.55,132.55
18/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,132.55,132.55
18/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,132.55,132.55
18/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,132.55,132.55
18/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,136.14,136.14
18/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,136.14,136.14
18/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,136.14,136.14
18/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,136.14,136.14
18/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,135.15,135.15
18/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,135.15,135.15
18/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,135.15,135.15
18/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,135.15,135.15
18/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,135.01,135.01
18/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,135.01,135.01
18/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,135.01,135.01
18/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,135.01,135.01
18/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,129.95,129.95
18/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,129.95,129.95
18/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,129.95,129.95
18/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,129.95,129.95
18/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,122.03,122.03
18/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,122.03,122.03
18/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,122.03,122.03
18/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,122.03,122.03
18/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,97.00,97.00
18/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,97.00,97.00
18/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,97.00,97.00
18/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,97.00,97.00
18/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,75.00,75.00
18/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,75.00,75.00
18/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,75.00,75.00
18/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,75.00,75.00
19/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,56.98,30.10
19/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,56.98,30.10
19/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,56.98,30.10
19/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,56.98,30.10
19/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,26.29,10.00
19/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,26.29,10.00
19/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,26.29,10.00
19/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,26.29,10.00
19/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,26.29,6.00
19/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,26.29,6.00
19/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,26.29,6.00
19/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,26.29,6.00
19/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,26.29,5.00
19/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,26.29,5.00
19/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,26.29,5.00
19/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,26.29,5.00
19/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,22.33,14.00
19/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,22.33,14.00
19/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,22.33,14.00
19/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,22.33,14.00
19/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,58.12,58.12
19/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,58.12,58.12
19/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,58.12,58.12
19/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,58.12,58.12
19/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,86.09,86.09
19/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,86.09,86.09
19/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,86.09,86.09
19/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,86.09,86.09
19/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,111.00,111.00
19/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,111.00,111.00
19/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,111.00,111.00
19/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,111.00,111.00
19/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,109.79,109.79
19/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,109.79,109.79
19/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,109.79,109.79
19/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,109.79,109.79
19/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,86.30,86.30
19/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,86.30,86.30
19/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,86.30,86.30
19/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,86.30,86.30
19/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,76.96,76.96
19/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,76.96,76.96
19/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,76.96,76.96
19/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,76.96,76.96
19/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,74.16,74.16
19/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,74.16,74.16
19/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,74.16,74.16
19/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,74.16,74.16
19/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,70.40,70.40
19/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,70.40,70.40
19/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,70.40,70.40
19/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,70.40,70.40
19/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,60.38,60.38
19/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,60.38,60.38
19/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,60.38,60.38
19/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,60.38,60.38
19/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,61.20,61.20
19/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,61.20,61.20
19/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,61.20,61.20
19/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,61.20,61.20
19/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,83.17,83.17
19/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,83.17,83.17
19/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,83.17,83.17
19/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,83.17,83.17
19/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,100.79,100.79
19/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,100.79,100.79
19/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,100.79,100.79
19/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,100.79,100.79
19/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,112.79,112.79
19/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,112.79,112.79
19/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,112.79,112.79
19/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,112.79,112.79
19/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,120.68,120.68
19/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,120.68,120.68
19/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,120.68,120.68
19/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,120.68,120.68
19/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,122.78,122.78
19/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,122.78,122.78
19/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,122.78,122.78
19/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,122.78,122.78
19/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,122.78,122.78
19/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,122.78,122.78
19/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,122.78,122.78
19/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,122.78,122.78
19/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,120.68,120.68
19/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,120.68,120.68
19/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,120.68,120.68
19/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,120.68,120.68
19/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,103.90,103.90
19/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,103.90,103.90
19/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,103.90,103.90
19/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,103.90,103.90
19/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,118.04,118.04
19/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,118.04,118.04
19/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,118.04,118.04
19/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,118.04,118.04
20/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,109.18,109.18
20/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,109.18,109.18
20/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,109.18,109.18
20/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,109.18,109.18
20/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,89.49,89.49
20/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,89.49,89.49
20/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,89.49,89.49
20/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,89.49,89.49
20/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,86.20,86.20
20/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,86.20,86.20
20/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,86.20,86.20
20/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,86.20,86.20
20/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,86.20,86.20
20/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,86.20,86.20
20/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,86.20,86.20
20/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,86.20,86.20
20/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,89.99,89.99
20/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,89.99,89.99
20/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,89.99,89.99
20/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,89.99,89.99
20/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,112.18,112.18
20/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,112.18,112.18
20/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,112.18,112.18
20/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,112.18,112.18
20/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,130.60,130.60
20/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,130.60,130.60
20/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,130.60,130.60
20/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,130.60,130.60
20/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,141.08,141.08
20/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,141.08,141.08
20/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,141.08,141.08
20/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,141.08,141.08
20/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,131.98,131.98
20/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,131.98,131.98
20/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,131.98,131.98
20/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,131.98,131.98
20/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,114.20,114.20
20/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,114.20,114.20
20/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,114.20,114.20
20/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,114.20,114.20
20/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,99.27,99.27
20/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,99.27,99.27
20/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,99.27,99.27
20/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,99.27,99.27
20/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,89.37,89.37
20/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,89.37,89.37
20/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,89.37,89.37
20/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,89.37,89.37
20/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,85.81,85.81
20/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,85.81,85.81
20/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,85.81,85.81
20/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,85.81,85.81
20/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,90.63,90.63
20/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,90.63,90.63
20/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,90.63,90.63
20/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,90.63,90.63
20/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,101.19,101.19
20/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,101.19,101.19
20/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,101.19,101.19
20/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,101.19,101.19
20/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,112.18,112.18
20/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,112.18,112.18
20/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,112.18,112.18
20/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,112.18,112.18
20/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,135.01,135.01
20/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,135.01,135.01
20/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,135.01,135.01
20/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,135.01,135.01
20/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,141.08,141.08
20/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,141.08,141.08
20/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,141.08,141.08
20/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,141.08,141.08
20/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,145.39,145.39
20/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,145.39,145.39
20/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,145.39,145.39
20/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,145.39,145.39
20/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,145.38,145.38
20/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,145.38,145.38
20/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,145.38,145.38
20/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,145.38,145.38
20/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,140.01,140.01
20/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,140.01,140.01
20/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,140.01,140.01
20/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,140.01,140.01
20/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,131.98,131.98
20/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,131.98,131.98
20/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,131.98,131.98
20/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,131.98,131.98
20/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,125.68,125.68
20/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,125.68,125.68
20/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,125.68,125.68
20/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,125.68,125.68
20/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,125.80,125.80
20/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,125.80,125.80
20/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,125.80,125.80
20/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,125.80,125.80
21/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,112.76,112.76
21/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,112.76,112.76
21/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,112.76,112.76
21/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,112.76,112.76
21/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,97.00,97.00
21/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,97.00,97.00
21/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,97.00,97.00
21/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,97.00,97.00
21/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,87.30,87.30
21/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,87.30,87.30
21/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,87.30,87.30
21/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,87.30,87.30
21/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,87.09,87.09
21/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,87.09,87.09
21/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,87.09,87.09
21/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,87.09,87.09
21/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,86.88,86.88
21/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,86.88,86.88
21/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,86.88,86.88
21/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,86.88,86.88
21/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,90.80,90.80
21/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,90.80,90.80
21/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,90.80,90.80
21/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,90.80,90.80
21/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,108.59,108.59
21/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,108.59,108.59
21/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,108.59,108.59
21/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,108.59,108.59
21/12/2024,07:15,[07:00-07:15[,S,V,V,V,V,114.98,114.98
21/12/2024,07:30,[07:15-07:30[,S,V,V,V,V,114.98,114.98
21/12/2024,07:45,[07:30-07:45[,S,V,V,V,V,114.98,114.98
21/12/2024,08:00,[07:45-08:00[,S,V,V,V,V,114.98,114.98
21/12/2024,08:15,[08:00-08:15[,S,F,V,C,V,95.00,95.00
21/12/2024,08:30,[08:15-08:30[,S,F,V,C,V,95.00,95.00
21/12/2024,08:45,[08:30-08:45[,S,F,V,C,V,95.00,95.00
21/12/2024,09:00,[08:45-09:00[,S,F,V,C,V,95.00,95.00
21/12/2024,09:15,[09:00-09:15[,S,F,V,P,V,80.00,80.00
21/12/2024,09:30,[09:15-09:30[,S,F,V,P,V,80.00,80.00
21/12/2024,09:45,[09:30-09:45[,S,F,F,P,C,80.00,80.00
21/12/2024,10:00,[09:45-10:00[,S,F,F,P,C,80.00,80.00
21/12/2024,10:15,[10:00-10:15[,S,F,F,P,C,43.00,43.00
21/12/2024,10:30,[10:15-10:30[,S,F,F,P,C,43.00,43.00
21/12/2024,10:45,[10:30-10:45[,S,F,F,C,C,43.00,43.00
21/12/2024,11:00,[10:45-11:00[,S,F,F,C,C,43.00,43.00
21/12/2024,11:15,[11:00-11:15[,S,F,F,C,C,36.09,36.09
21/12/2024,11:30,[11:15-11:30[,S,F,F,C,C,36.09,36.09
21/12/2024,11:45,[11:30-11:45[,S,F,F,C,C,36.09,36.09
21/12/2024,12:00,[11:45-12:00[,S,F,F,C,C,36.09,36.09
21/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,35.78,35.78
21/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,35.78,35.78
21/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,35.78,35.78
21/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,35.78,35.78
21/12/2024,13:15,[13:00-13:15[,S,F,V,C,V,35.07,35.07
21/12/2024,13:30,[13:15-13:30[,S,F,V,C,V,35.07,35.07
21/12/2024,13:45,[13:30-13:45[,S,F,V,C,V,35.07,35.07
21/12/2024,14:00,[13:45-14:00[,S,F,V,C,V,35.07,35.07
21/12/2024,14:15,[14:00-14:15[,S,F,V,C,V,38.98,38.98
21/12/2024,14:30,[14:15-14:30[,S,F,V,C,V,38.98,38.98
