dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
21/12/2024,14:45,[14:30-14:45[,S,F,V,C,V,38.98,38.98
21/12/2024,15:00,[14:45-15:00[,S,F,V,C,V,38.98,38.98
21/12/2024,15:15,[15:00-15:15[,S,F,V,C,V,85.00,85.00
21/12/2024,15:30,[15:15-15:30[,S,F,V,C,V,85.00,85.00
21/12/2024,15:45,[15:30-15:45[,S,F,V,C,V,85.00,85.00
21/12/2024,16:00,[15:45-16:00[,S,F,V,C,V,85.00,85.00
21/12/2024,16:15,[16:00-16:15[,S,F,V,C,V,126.20,126.20
21/12/2024,16:30,[16:15-16:30[,S,F,V,C,V,126.20,126.20
21/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,126.20,126.20
21/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,126.20,126.20
21/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,130.12,130.12
21/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,130.12,130.12
21/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,130.12,130.12
21/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,130.12,130.12
21/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,133.24,133.24
21/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,133.24,133.24
21/12/2024,18:45,[18:30-18:45[,S,F,F,P,C,133.24,133.24
21/12/2024,19:00,[18:45-19:00[,S,F,F,P,C,133.24,133.24
21/12/2024,19:15,[19:00-19:15[,S,F,F,P,C,133.48,133.48
21/12/2024,19:30,[19:15-19:30[,S,F,F,P,C,133.48,133.48
21/12/2024,19:45,[19:30-19:45[,S,F,F,P,C,133.48,133.48
21/12/2024,20:00,[19:45-20:00[,S,F,F,P,C,133.48,133.48
21/12/2024,20:15,[20:00-20:15[,S,F,F,P,C,133.48,133.48
21/12/2024,20:30,[20:15-20:30[,S,F,F,P,C,133.48,133.48
21/12/2024,20:45,[20:30-20:45[,S,F,F,C,C,133.48,133.48
21/12/2024,21:00,[20:45-21:00[,S,F,F,C,C,133.48,133.48
21/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,130.01,130.01
21/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,130.01,130.01
21/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,130.01,130.01
21/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,130.01,130.01
21/12/2024,22:15,[22:00-22:15[,S,V,V,V,V,126.78,126.78
21/12/2024,22:30,[22:15-22:30[,S,V,V,V,V,126.78,126.78
21/12/2024,22:45,[22:30-22:45[,S,V,V,V,V,126.78,126.78
21/12/2024,23:00,[22:45-23:00[,S,V,V,V,V,126.78,126.78
21/12/2024,23:15,[23:00-23:15[,S,V,V,V,V,100.50,100.50
21/12/2024,23:30,[23:15-23:30[,S,V,V,V,V,100.50,100.50
21/12/2024,23:45,[23:30-23:45[,S,V,V,V,V,100.50,100.50
21/12/2024,23:59,[23:45-00:00[,S,V,V,V,V,100.50,100.50
22/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,85.00,85.00
22/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,85.00,85.00
22/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,85.00,85.00
22/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,85.00,85.00
22/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,72.62,72.62
22/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,72.62,72.62
22/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,72.62,72.62
22/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,72.62,72.62
22/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,64.99,64.99
22/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,64.99,64.99
22/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,64.99,64.99
22/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,64.99,64.99
22/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,59.88,59.88
22/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,59.88,59.88
22/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,59.88,59.88
22/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,59.88,59.88
22/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,59.20,59.20
22/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,59.20,59.20
22/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,59.20,59.20
22/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,59.20,59.20
22/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,59.63,59.63
22/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,59.63,59.63
22/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,59.63,59.63
22/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,59.63,59.63
22/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,60.28,60.28
22/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,60.28,60.28
22/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,60.28,60.28
22/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,60.28,60.28
22/12/2024,07:15,[07:00-07:15[,S,V,V,V,V,60.30,60.30
22/12/2024,07:30,[07:15-07:30[,S,V,V,V,V,60.30,60.30
22/12/2024,07:45,[07:30-07:45[,S,V,V,V,V,60.30,60.30
22/12/2024,08:00,[07:45-08:00[,S,V,V,V,V,60.30,60.30
22/12/2024,08:15,[08:00-08:15[,S,F,V,C,V,50.24,50.24
22/12/2024,08:30,[08:15-08:30[,S,F,V,C,V,50.24,50.24
22/12/2024,08:45,[08:30-08:45[,S,F,V,C,V,50.24,50.24
22/12/2024,09:00,[08:45-09:00[,S,F,V,C,V,50.24,50.24
22/12/2024,09:15,[09:00-09:15[,S,F,V,P,V,20.00,20.00
22/12/2024,09:30,[09:15-09:30[,S,F,V,P,V,20.00,20.00
22/12/2024,09:45,[09:30-09:45[,S,F,V,P,V,20.00,20.00
22/12/2024,10:00,[09:45-10:00[,S,F,V,P,V,20.00,20.00
22/12/2024,10:15,[10:00-10:15[,S,F,V,P,V,16.01,16.01
22/12/2024,10:30,[10:15-10:30[,S,F,V,P,V,16.01,16.01
22/12/2024,10:45,[10:30-10:45[,S,F,V,C,V,16.01,16.01
22/12/2024,11:00,[10:45-11:00[,S,F,V,C,V,16.01,16.01
22/12/2024,11:15,[11:00-11:15[,S,F,V,C,V,18.67,18.67
22/12/2024,11:30,[11:15-11:30[,S,F,V,C,V,18.67,18.67
22/12/2024,11:45,[11:30-11:45[,S,F,V,C,V,18.67,18.67
22/12/2024,12:00,[11:45-12:00[,S,F,V,C,V,18.67,18.67
22/12/2024,12:15,[12:00-12:15[,S,F,V,C,V,15.38,15.38
22/12/2024,12:30,[12:15-12:30[,S,F,V,C,V,15.38,15.38
22/12/2024,12:45,[12:30-12:45[,S,F,V,C,V,15.38,15.38
22/12/2024,13:00,[12:45-13:00[,S,F,V,C,V,15.38,15.38
22/12/2024,13:15,[13:00-13:15[,S,F,V,C,V,10.96,10.96
22/12/2024,13:30,[13:15-13:30[,S,F,V,C,V,10.96,10.96
22/12/2024,13:45,[13:30-13:45[,S,F,V,C,V,10.96,10.96
22/12/2024,14:00,[13:45-14:00[,S,F,V,C,V,10.96,10.96
22/12/2024,14:15,[14:00-14:15[,S,F,V,C,V,5.00,5.00
22/12/2024,14:30,[14:15-14:30[,S,F,V,C,V,5.00,5.00
22/12/2024,14:45,[14:30-14:45[,S,F,V,C,V,5.00,5.00
22/12/2024,15:00,[14:45-15:00[,S,F,V,C,V,5.00,5.00
22/12/2024,15:15,[15:00-15:15[,S,F,V,C,V,18.60,18.60
22/12/2024,15:30,[15:15-15:30[,S,F,V,C,V,18.60,18.60
22/12/2024,15:45,[15:30-15:45[,S,F,V,C,V,18.60,18.60
22/12/2024,16:00,[15:45-16:00[,S,F,V,C,V,18.60,18.60
22/12/2024,16:15,[16:00-16:15[,S,F,V,C,V,55.00,55.00
22/12/2024,16:30,[16:15-16:30[,S,F,V,C,V,55.00,55.00
22/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,55.00,55.00
22/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,55.00,55.00
22/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,77.44,77.44
22/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,77.44,77.44
22/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,77.44,77.44
22/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,77.44,77.44
22/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,79.97,79.97
22/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,79.97,79.97
22/12/2024,18:45,[18:30-18:45[,S,F,V,P,V,79.97,79.97
22/12/2024,19:00,[18:45-19:00[,S,F,V,P,V,79.97,79.97
22/12/2024,19:15,[19:00-19:15[,S,F,V,P,V,84.75,84.75
22/12/2024,19:30,[19:15-19:30[,S,F,V,P,V,84.75,84.75
22/12/2024,19:45,[19:30-19:45[,S,F,V,P,V,84.75,84.75
22/12/2024,20:00,[19:45-20:00[,S,F,V,P,V,84.75,84.75
22/12/2024,20:15,[20:00-20:15[,S,F,V,P,V,84.97,84.97
22/12/2024,20:30,[20:15-20:30[,S,F,V,P,V,84.97,84.97
22/12/2024,20:45,[20:30-20:45[,S,F,V,C,V,84.97,84.97
22/12/2024,21:00,[20:45-21:00[,S,F,V,C,V,84.97,84.97
22/12/2024,21:15,[21:00-21:15[,S,F,V,C,V,70.30,70.30
22/12/2024,21:30,[21:15-21:30[,S,F,V,C,V,70.30,70.30
22/12/2024,21:45,[21:30-21:45[,S,F,V,C,V,70.30,70.30
22/12/2024,22:00,[21:45-22:00[,S,F,V,C,V,70.30,70.30
22/12/2024,22:15,[22:00-22:15[,S,V,V,V,V,64.60,64.60
22/12/2024,22:30,[22:15-22:30[,S,V,V,V,V,64.60,64.60
22/12/2024,22:45,[22:30-22:45[,S,V,V,V,V,64.60,64.60
22/12/2024,23:00,[22:45-23:00[,S,V,V,V,V,64.60,64.60
22/12/2024,23:15,[23:00-23:15[,S,V,V,V,V,17.27,17.27
22/12/2024,23:30,[23:15-23:30[,S,V,V,V,V,17.27,17.27
22/12/2024,23:45,[23:30-23:45[,S,V,V,V,V,17.27,17.27
22/12/2024,23:59,[23:45-00:00[,S,V,V,V,V,17.27,17.27
23/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,11.48,11.48
23/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,11.48,11.48
23/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,11.48,11.48
23/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,11.48,11.48
23/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,10.19,10.19
23/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,10.19,10.19
23/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,10.19,10.19
23/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,10.19,10.19
23/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,7.33,7.33
23/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,7.33,7.33
23/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,7.33,7.33
23/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,7.33,7.33
23/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,6.00,6.00
23/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,6.00,6.00
23/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,6.00,6.00
23/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,6.00,6.00
23/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,7.07,7.07
23/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,7.07,7.07
23/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,7.07,7.07
23/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,7.07,7.07
23/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,25.95,25.95
23/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,25.95,25.95
23/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,25.95,25.95
23/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,25.95,25.95
23/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,61.20,61.20
23/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,61.20,61.20
23/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,61.20,61.20
23/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,61.20,61.20
23/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,72.47,72.47
23/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,72.47,72.47
23/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,72.47,72.47
23/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,72.47,72.47
23/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,70.93,70.93
23/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,70.93,70.93
23/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,70.93,70.93
23/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,70.93,70.93
23/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,25.00,25.00
23/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,25.00,25.00
23/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,25.00,25.00
23/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,25.00,25.00
23/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,5.11,5.11
23/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,5.11,5.11
23/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,5.11,5.11
23/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,5.11,5.11
23/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,3.32,3.32
23/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,3.32,3.32
23/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,3.32,3.32
23/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,3.32,3.32
23/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,3.32,3.32
23/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,3.32,3.32
23/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,3.32,3.32
23/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,3.32,3.32
23/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,3.60,3.60
23/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,3.60,3.60
23/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,3.60,3.60
23/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,3.60,3.60
23/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,5.00,5.00
23/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,5.00,5.00
23/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,5.00,5.00
23/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,5.00,5.00
23/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,30.90,30.90
23/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,30.90,30.90
23/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,30.90,30.90
23/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,30.90,30.90
23/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,87.11,87.11
23/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,87.11,87.11
23/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,87.11,87.11
23/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,87.11,87.11
23/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,114.72,114.72
23/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,114.72,114.72
23/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,114.72,114.72
23/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,114.72,114.72
23/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,124.89,124.89
23/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,124.89,124.89
23/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,124.89,124.89
23/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,124.89,124.89
23/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,118.97,118.97
23/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,118.97,118.97
23/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,118.97,118.97
23/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,118.97,118.97
23/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,109.28,109.28
23/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,109.28,109.28
23/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,109.28,109.28
23/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,109.28,109.28
23/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,105.82,105.82
23/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,105.82,105.82
23/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,105.82,105.82
23/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,105.82,105.82
23/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,90.80,90.80
23/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,90.80,90.80
23/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,90.80,90.80
23/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,90.80,90.80
23/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,85.08,85.08
23/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,85.08,85.08
23/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,85.08,85.08
23/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,85.08,85.08
24/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,82.84,82.84
24/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,82.84,82.84
24/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,82.84,82.84
24/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,82.84,82.84
24/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.18,75.18
24/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.18,75.18
24/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.18,75.18
24/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.18,75.18
24/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,65.00,65.00
24/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,65.00,65.00
24/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,65.00,65.00
24/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,65.00,65.00
24/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,57.88,57.88
24/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,57.88,57.88
24/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,57.88,57.88
24/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,57.88,57.88
24/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,58.30,58.30
24/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,58.30,58.30
24/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,58.30,58.30
24/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,58.30,58.30
24/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,65.00,65.00
24/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,65.00,65.00
24/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,65.00,65.00
24/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,65.00,65.00
24/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,84.16,84.16
24/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,84.16,84.16
24/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,84.16,84.16
24/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,84.16,84.16
24/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,101.00,101.00
24/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,101.00,101.00
24/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,101.00,101.00
24/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,101.00,101.00
24/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,84.97,84.97
24/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,84.97,84.97
24/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,84.97,84.97
24/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,84.97,84.97
24/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,50.24,50.24
24/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,50.24,50.24
24/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,50.24,50.24
24/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,50.24,50.24
24/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,40.00,40.00
24/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,40.00,40.00
24/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,40.00,40.00
24/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,40.00,40.00
24/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,36.00,36.00
24/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,36.00,36.00
24/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,36.00,36.00
24/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,36.00,36.00
24/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,35.78,35.78
24/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,35.78,35.78
24/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,35.78,35.78
24/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,35.78,35.78
24/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.00,35.00
24/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.00,35.00
24/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.00,35.00
24/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.00,35.00
24/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,36.00,36.00
24/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,36.00,36.00
24/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,36.00,36.00
24/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,36.00,36.00
24/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,65.00,65.00
24/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,65.00,65.00
24/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,65.00,65.00
24/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,65.00,65.00
24/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,112.21,112.21
24/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,112.21,112.21
24/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,112.21,112.21
24/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,112.21,112.21
24/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,110.98,110.98
24/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,110.98,110.98
24/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,110.98,110.98
24/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,110.98,110.98
24/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,105.66,105.66
24/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,105.66,105.66
24/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,105.66,105.66
24/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,105.66,105.66
24/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,102.56,102.56
24/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,102.56,102.56
24/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,102.56,102.56
24/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,102.56,102.56
24/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,94.63,94.63
24/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,94.63,94.63
24/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,94.63,94.63
24/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,94.63,94.63
24/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,99.04,99.04
24/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,99.04,99.04
24/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,99.04,99.04
24/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,99.04,99.04
24/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,90.00,90.00
24/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,90.00,90.00
24/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,90.00,90.00
24/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,90.00,90.00
24/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,91.37,91.37
24/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,91.37,91.37
24/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,91.37,91.37
24/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,91.37,91.37
25/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,86.44,86.44
25/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,86.44,86.44
25/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,86.44,86.44
25/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,86.44,86.44
25/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,85.07,85.07
25/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,85.07,85.07
25/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,85.07,85.07
25/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,85.07,85.07
25/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,80.81,80.81
25/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,80.81,80.81
25/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,80.81,80.81
25/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,80.81,80.81
25/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,75.99,75.99
