dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
25/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,75.99,75.99
25/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,75.99,75.99
25/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,75.99,75.99
25/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,80.81,80.81
25/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,80.81,80.81
25/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,80.81,80.81
25/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,80.81,80.81
25/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,83.18,83.18
25/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,83.18,83.18
25/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,83.18,83.18
25/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,83.18,83.18
25/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,84.94,84.94
25/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,84.94,84.94
25/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,84.94,84.94
25/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,84.94,84.94
25/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,90.21,90.21
25/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,90.21,90.21
25/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,90.21,90.21
25/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,90.21,90.21
25/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,99.24,99.24
25/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,99.24,99.24
25/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,99.24,99.24
25/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,99.24,99.24
25/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,86.70,86.70
25/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,86.70,86.70
25/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,86.70,86.70
25/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,86.70,86.70
25/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,85.08,85.08
25/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,85.08,85.08
25/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,85.08,85.08
25/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,85.08,85.08
25/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,86.63,86.63
25/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,86.63,86.63
25/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,86.63,86.63
25/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,86.63,86.63
25/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,87.30,87.30
25/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,87.30,87.30
25/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,87.30,87.30
25/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,87.30,87.30
25/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,85.08,85.08
25/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,85.08,85.08
25/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,85.08,85.08
25/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,85.08,85.08
25/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,86.88,86.88
25/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,86.88,86.88
25/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,86.88,86.88
25/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,86.88,86.88
25/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,108.27,108.27
25/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,108.27,108.27
25/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,108.27,108.27
25/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,108.27,108.27
25/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,120.50,120.50
25/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,120.50,120.50
25/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,120.50,120.50
25/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,120.50,120.50
25/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,135.05,135.05
25/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,135.05,135.05
25/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,135.05,135.05
25/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,135.05,135.05
25/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,136.60,136.60
25/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,136.60,136.60
25/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,136.60,136.60
25/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,136.60,136.60
25/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,140.70,140.70
25/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,140.70,140.70
25/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,140.70,140.70
25/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,140.70,140.70
25/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,141.08,141.08
25/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,141.08,141.08
25/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,141.08,141.08
25/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,141.08,141.08
25/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,136.60,136.60
25/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,136.60,136.60
25/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,136.60,136.60
25/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,136.60,136.60
25/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,128.11,128.11
25/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,128.11,128.11
25/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,128.11,128.11
25/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,128.11,128.11
25/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,138.08,138.08
25/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,138.08,138.08
25/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,138.08,138.08
25/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,138.08,138.08
26/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,130.65,130.65
26/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,130.65,130.65
26/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,130.65,130.65
26/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,130.65,130.65
26/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,128.11,128.11
26/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,128.11,128.11
26/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,128.11,128.11
26/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,128.11,128.11
26/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,120.48,120.48
26/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,120.48,120.48
26/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,120.48,120.48
26/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,120.48,120.48
26/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,120.48,120.48
26/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,120.48,120.48
26/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,120.48,120.48
26/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,120.48,120.48
26/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,122.39,122.39
26/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,122.39,122.39
26/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,122.39,122.39
26/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,122.39,122.39
26/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,134.11,134.11
26/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,134.11,134.11
26/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,134.11,134.11
26/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,134.11,134.11
26/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,141.73,141.73
26/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,141.73,141.73
26/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,141.73,141.73
26/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,141.73,141.73
26/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,149.99,149.99
26/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,149.99,149.99
26/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,149.99,149.99
26/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,149.99,149.99
26/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,143.28,143.28
26/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,143.28,143.28
26/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,143.28,143.28
26/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,143.28,143.28
26/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,129.48,129.48
26/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,129.48,129.48
26/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,129.48,129.48
26/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,129.48,129.48
26/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,114.14,114.14
26/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,114.14,114.14
26/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,114.14,114.14
26/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,114.14,114.14
26/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,107.71,107.71
26/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,107.71,107.71
26/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,107.71,107.71
26/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,107.71,107.71
26/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,105.30,105.30
26/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,105.30,105.30
26/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,105.30,105.30
26/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,105.30,105.30
26/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,109.64,109.64
26/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,109.64,109.64
26/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,109.64,109.64
26/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,109.64,109.64
26/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,120.75,120.75
26/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,120.75,120.75
26/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,120.75,120.75
26/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,120.75,120.75
26/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,123.48,123.48
26/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,123.48,123.48
26/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,123.48,123.48
26/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,123.48,123.48
26/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,141.98,141.98
26/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,141.98,141.98
26/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,141.98,141.98
26/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,141.98,141.98
26/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,155.52,155.52
26/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,155.52,155.52
26/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,155.52,155.52
26/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,155.52,155.52
26/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,159.02,159.02
26/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,159.02,159.02
26/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,159.02,159.02
26/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,159.02,159.02
26/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,161.57,161.57
26/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,161.57,161.57
26/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,161.57,161.57
26/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,161.57,161.57
26/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,166.80,166.80
26/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,166.80,166.80
26/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,166.80,166.80
26/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,166.80,166.80
26/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,148.00,148.00
26/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,148.00,148.00
26/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,148.00,148.00
26/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,148.00,148.00
26/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,141.98,141.98
26/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,141.98,141.98
26/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,141.98,141.98
26/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,141.98,141.98
26/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,139.83,139.83
26/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,139.83,139.83
26/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,139.83,139.83
26/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,139.83,139.83
27/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,132.96,132.96
27/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,132.96,132.96
27/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,132.96,132.96
27/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,132.96,132.96
27/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,127.83,127.83
27/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,127.83,127.83
27/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,127.83,127.83
27/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,127.83,127.83
27/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,117.58,117.58
27/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,117.58,117.58
27/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,117.58,117.58
27/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,117.58,117.58
27/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,115.83,115.83
27/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,115.83,115.83
27/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,115.83,115.83
27/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,115.83,115.83
27/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,117.00,117.00
27/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,117.00,117.00
27/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,117.00,117.00
27/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,117.00,117.00
27/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,130.62,130.62
27/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,130.62,130.62
27/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,130.62,130.62
27/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,130.62,130.62
27/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,144.33,144.33
27/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,144.33,144.33
27/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,144.33,144.33
27/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,144.33,144.33
27/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,148.20,148.20
27/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,148.20,148.20
27/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,148.20,148.20
27/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,148.20,148.20
27/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,145.01,145.01
27/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,145.01,145.01
27/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,145.01,145.01
27/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,145.01,145.01
27/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,130.00,130.00
27/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,130.00,130.00
27/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,130.00,130.00
27/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,130.00,130.00
27/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,107.94,107.94
27/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,107.94,107.94
27/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,107.94,107.94
27/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,107.94,107.94
27/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,107.81,107.81
27/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,107.81,107.81
27/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,107.81,107.81
27/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,107.81,107.81
27/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,107.94,107.94
27/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,107.94,107.94
27/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,107.94,107.94
27/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,107.94,107.94
27/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,110.30,110.30
27/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,110.30,110.30
27/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,110.30,110.30
27/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,110.30,110.30
27/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,114.15,114.15
27/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,114.15,114.15
27/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,114.15,114.15
27/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,114.15,114.15
27/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,129.98,129.98
27/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,129.98,129.98
27/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,129.98,129.98
27/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,129.98,129.98
27/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,149.78,149.78
27/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,149.78,149.78
27/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,149.78,149.78
27/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,149.78,149.78
27/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,158.40,158.40
27/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,158.40,158.40
27/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,158.40,158.40
27/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,158.40,158.40
27/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,159.02,159.02
27/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,159.02,159.02
27/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,159.02,159.02
27/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,159.02,159.02
27/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,161.50,161.50
27/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,161.50,161.50
27/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,161.50,161.50
27/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,161.50,161.50
27/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,158.50,158.50
27/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,158.50,158.50
27/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,158.50,158.50
27/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,158.50,158.50
27/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,147.63,147.63
27/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,147.63,147.63
27/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,147.63,147.63
27/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,147.63,147.63
27/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,144.36,144.36
27/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,144.36,144.36
27/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,144.36,144.36
27/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,144.36,144.36
27/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,142.00,142.00
27/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,142.00,142.00
27/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,142.00,142.00
27/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,142.00,142.00
28/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,135.33,135.33
28/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,135.33,135.33
28/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,135.33,135.33
28/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,135.33,135.33
28/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,132.25,132.25
28/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,132.25,132.25
28/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,132.25,132.25
28/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,132.25,132.25
28/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,125.42,125.42
28/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,125.42,125.42
28/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,125.42,125.42
28/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,125.42,125.42
28/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,121.35,121.35
28/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,121.35,121.35
28/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,121.35,121.35
28/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,121.35,121.35
28/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,122.05,122.05
28/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,122.05,122.05
28/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,122.05,122.05
28/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,122.05,122.05
28/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,130.00,130.00
28/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,130.00,130.00
28/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,130.00,130.00
28/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,130.00,130.00
28/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,135.00,135.00
28/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,135.00,135.00
28/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,135.00,135.00
28/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,135.00,135.00
28/12/2024,07:15,[07:00-07:15[,S,V,V,V,V,141.66,141.66
28/12/2024,07:30,[07:15-07:30[,S,V,V,V,V,141.66,141.66
28/12/2024,07:45,[07:30-07:45[,S,V,V,V,V,141.66,141.66
28/12/2024,08:00,[07:45-08:00[,S,V,V,V,V,141.66,141.66
28/12/2024,08:15,[08:00-08:15[,S,F,V,C,V,137.25,137.25
28/12/2024,08:30,[08:15-08:30[,S,F,V,C,V,137.25,137.25
28/12/2024,08:45,[08:30-08:45[,S,F,V,C,V,137.25,137.25
28/12/2024,09:00,[08:45-09:00[,S,F,V,C,V,137.25,137.25
28/12/2024,09:15,[09:00-09:15[,S,F,V,P,V,122.83,122.83
28/12/2024,09:30,[09:15-09:30[,S,F,V,P,V,122.83,122.83
28/12/2024,09:45,[09:30-09:45[,S,F,F,P,C,122.83,122.83
28/12/2024,10:00,[09:45-10:00[,S,F,F,P,C,122.83,122.83
28/12/2024,10:15,[10:00-10:15[,S,F,F,P,C,113.40,113.40
28/12/2024,10:30,[10:15-10:30[,S,F,F,P,C,113.40,113.40
28/12/2024,10:45,[10:30-10:45[,S,F,F,C,C,113.40,113.40
28/12/2024,11:00,[10:45-11:00[,S,F,F,C,C,113.40,113.40
28/12/2024,11:15,[11:00-11:15[,S,F,F,C,C,108.97,108.97
28/12/2024,11:30,[11:15-11:30[,S,F,F,C,C,108.97,108.97
28/12/2024,11:45,[11:30-11:45[,S,F,F,C,C,108.97,108.97
28/12/2024,12:00,[11:45-12:00[,S,F,F,C,C,108.97,108.97
28/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,110.01,110.01
28/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,110.01,110.01
28/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,110.01,110.01
28/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,110.01,110.01
28/12/2024,13:15,[13:00-13:15[,S,F,V,C,V,114.09,114.09
28/12/2024,13:30,[13:15-13:30[,S,F,V,C,V,114.09,114.09
28/12/2024,13:45,[13:30-13:45[,S,F,V,C,V,114.09,114.09
