dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
28/12/2024,14:00,[13:45-14:00[,S,F,V,C,V,114.09,114.09
28/12/2024,14:15,[14:00-14:15[,S,F,V,C,V,114.09,114.09
28/12/2024,14:30,[14:15-14:30[,S,F,V,C,V,114.09,114.09
28/12/2024,14:45,[14:30-14:45[,S,F,V,C,V,114.09,114.09
28/12/2024,15:00,[14:45-15:00[,S,F,V,C,V,114.09,114.09
28/12/2024,15:15,[15:00-15:15[,S,F,V,C,V,121.27,121.27
28/12/2024,15:30,[15:15-15:30[,S,F,V,C,V,121.27,121.27
28/12/2024,15:45,[15:30-15:45[,S,F,V,C,V,121.27,121.27
28/12/2024,16:00,[15:45-16:00[,S,F,V,C,V,121.27,121.27
28/12/2024,16:15,[16:00-16:15[,S,F,V,C,V,142.61,142.61
28/12/2024,16:30,[16:15-16:30[,S,F,V,C,V,142.61,142.61
28/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,142.61,142.61
28/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,142.61,142.61
28/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,152.78,152.78
28/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,152.78,152.78
28/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,152.78,152.78
28/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,152.78,152.78
28/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,157.00,157.00
28/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,157.00,157.00
28/12/2024,18:45,[18:30-18:45[,S,F,F,P,C,157.00,157.00
28/12/2024,19:00,[18:45-19:00[,S,F,F,P,C,157.00,157.00
28/12/2024,19:15,[19:00-19:15[,S,F,F,P,C,160.78,160.78
28/12/2024,19:30,[19:15-19:30[,S,F,F,P,C,160.78,160.78
28/12/2024,19:45,[19:30-19:45[,S,F,F,P,C,160.78,160.78
28/12/2024,20:00,[19:45-20:00[,S,F,F,P,C,160.78,160.78
28/12/2024,20:15,[20:00-20:15[,S,F,F,P,C,157.00,157.00
28/12/2024,20:30,[20:15-20:30[,S,F,F,P,C,157.00,157.00
28/12/2024,20:45,[20:30-20:45[,S,F,F,C,C,157.00,157.00
28/12/2024,21:00,[20:45-21:00[,S,F,F,C,C,157.00,157.00
28/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,151.54,151.54
28/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,151.54,151.54
28/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,151.54,151.54
28/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,151.54,151.54
28/12/2024,22:15,[22:00-22:15[,S,V,V,V,V,146.44,146.44
28/12/2024,22:30,[22:15-22:30[,S,V,V,V,V,146.44,146.44
28/12/2024,22:45,[22:30-22:45[,S,V,V,V,V,146.44,146.44
28/12/2024,23:00,[22:45-23:00[,S,V,V,V,V,146.44,146.44
28/12/2024,23:15,[23:00-23:15[,S,V,V,V,V,146.28,146.28
28/12/2024,23:30,[23:15-23:30[,S,V,V,V,V,146.28,146.28
28/12/2024,23:45,[23:30-23:45[,S,V,V,V,V,146.28,146.28
28/12/2024,23:59,[23:45-00:00[,S,V,V,V,V,146.28,146.28
29/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,142.77,142.77
29/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,142.77,142.77
29/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,142.77,142.77
29/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,142.77,142.77
29/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,140.08,140.08
29/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,140.08,140.08
29/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,140.08,140.08
29/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,140.08,140.08
29/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,138.30,138.30
29/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,138.30,138.30
29/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,138.30,138.30
29/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,138.30,138.30
29/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,137.26,137.26
29/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,137.26,137.26
29/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,137.26,137.26
29/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,137.26,137.26
29/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,137.26,137.26
29/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,137.26,137.26
29/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,137.26,137.26
29/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,137.26,137.26
29/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,134.11,134.11
29/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,134.11,134.11
29/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,134.11,134.11
29/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,134.11,134.11
29/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,138.30,138.30
29/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,138.30,138.30
29/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,138.30,138.30
29/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,138.30,138.30
29/12/2024,07:15,[07:00-07:15[,S,V,V,V,V,141.66,141.66
29/12/2024,07:30,[07:15-07:30[,S,V,V,V,V,141.66,141.66
29/12/2024,07:45,[07:30-07:45[,S,V,V,V,V,141.66,141.66
29/12/2024,08:00,[07:45-08:00[,S,V,V,V,V,141.66,141.66
29/12/2024,08:15,[08:00-08:15[,S,F,V,C,V,138.30,138.30
29/12/2024,08:30,[08:15-08:30[,S,F,V,C,V,138.30,138.30
29/12/2024,08:45,[08:30-08:45[,S,F,V,C,V,138.30,138.30
29/12/2024,09:00,[08:45-09:00[,S,F,V,C,V,138.30,138.30
29/12/2024,09:15,[09:00-09:15[,S,F,V,P,V,115.88,115.88
29/12/2024,09:30,[09:15-09:30[,S,F,V,P,V,115.88,115.88
29/12/2024,09:45,[09:30-09:45[,S,F,V,P,V,115.88,115.88
29/12/2024,10:00,[09:45-10:00[,S,F,V,P,V,115.88,115.88
29/12/2024,10:15,[10:00-10:15[,S,F,V,P,V,109.94,109.94
29/12/2024,10:30,[10:15-10:30[,S,F,V,P,V,109.94,109.94
29/12/2024,10:45,[10:30-10:45[,S,F,V,C,V,109.94,109.94
29/12/2024,11:00,[10:45-11:00[,S,F,V,C,V,109.94,109.94
29/12/2024,11:15,[11:00-11:15[,S,F,V,C,V,109.40,109.40
29/12/2024,11:30,[11:15-11:30[,S,F,V,C,V,109.40,109.40
29/12/2024,11:45,[11:30-11:45[,S,F,V,C,V,109.40,109.40
29/12/2024,12:00,[11:45-12:00[,S,F,V,C,V,109.40,109.40
29/12/2024,12:15,[12:00-12:15[,S,F,V,C,V,108.88,108.88
29/12/2024,12:30,[12:15-12:30[,S,F,V,C,V,108.88,108.88
29/12/2024,12:45,[12:30-12:45[,S,F,V,C,V,108.88,108.88
29/12/2024,13:00,[12:45-13:00[,S,F,V,C,V,108.88,108.88
29/12/2024,13:15,[13:00-13:15[,S,F,V,C,V,109.81,109.81
29/12/2024,13:30,[13:15-13:30[,S,F,V,C,V,109.81,109.81
29/12/2024,13:45,[13:30-13:45[,S,F,V,C,V,109.81,109.81
29/12/2024,14:00,[13:45-14:00[,S,F,V,C,V,109.81,109.81
29/12/2024,14:15,[14:00-14:15[,S,F,V,C,V,113.87,113.87
29/12/2024,14:30,[14:15-14:30[,S,F,V,C,V,113.87,113.87
29/12/2024,14:45,[14:30-14:45[,S,F,V,C,V,113.87,113.87
29/12/2024,15:00,[14:45-15:00[,S,F,V,C,V,113.87,113.87
29/12/2024,15:15,[15:00-15:15[,S,F,V,C,V,125.13,125.13
29/12/2024,15:30,[15:15-15:30[,S,F,V,C,V,125.13,125.13
29/12/2024,15:45,[15:30-15:45[,S,F,V,C,V,125.13,125.13
29/12/2024,16:00,[15:45-16:00[,S,F,V,C,V,125.13,125.13
29/12/2024,16:15,[16:00-16:15[,S,F,V,C,V,145.18,145.18
29/12/2024,16:30,[16:15-16:30[,S,F,V,C,V,145.18,145.18
29/12/2024,16:45,[16:30-16:45[,S,F,V,C,V,145.18,145.18
29/12/2024,17:00,[16:45-17:00[,S,F,V,C,V,145.18,145.18
29/12/2024,17:15,[17:00-17:15[,S,F,V,C,V,152.78,152.78
29/12/2024,17:30,[17:15-17:30[,S,F,V,C,V,152.78,152.78
29/12/2024,17:45,[17:30-17:45[,S,F,V,C,V,152.78,152.78
29/12/2024,18:00,[17:45-18:00[,S,F,V,C,V,152.78,152.78
29/12/2024,18:15,[18:00-18:15[,S,F,V,P,V,158.67,158.67
29/12/2024,18:30,[18:15-18:30[,S,F,V,P,V,158.67,158.67
29/12/2024,18:45,[18:30-18:45[,S,F,V,P,V,158.67,158.67
29/12/2024,19:00,[18:45-19:00[,S,F,V,P,V,158.67,158.67
29/12/2024,19:15,[19:00-19:15[,S,F,V,P,V,162.00,162.00
29/12/2024,19:30,[19:15-19:30[,S,F,V,P,V,162.00,162.00
29/12/2024,19:45,[19:30-19:45[,S,F,V,P,V,162.00,162.00
29/12/2024,20:00,[19:45-20:00[,S,F,V,P,V,162.00,162.00
29/12/2024,20:15,[20:00-20:15[,S,F,V,P,V,161.94,161.94
29/12/2024,20:30,[20:15-20:30[,S,F,V,P,V,161.94,161.94
29/12/2024,20:45,[20:30-20:45[,S,F,V,C,V,161.94,161.94
29/12/2024,21:00,[20:45-21:00[,S,F,V,C,V,161.94,161.94
29/12/2024,21:15,[21:00-21:15[,S,F,V,C,V,151.54,151.54
29/12/2024,21:30,[21:15-21:30[,S,F,V,C,V,151.54,151.54
29/12/2024,21:45,[21:30-21:45[,S,F,V,C,V,151.54,151.54
29/12/2024,22:00,[21:45-22:00[,S,F,V,C,V,151.54,151.54
29/12/2024,22:15,[22:00-22:15[,S,V,V,V,V,148.19,148.19
29/12/2024,22:30,[22:15-22:30[,S,V,V,V,V,148.19,148.19
29/12/2024,22:45,[22:30-22:45[,S,V,V,V,V,148.19,148.19
29/12/2024,23:00,[22:45-23:00[,S,V,V,V,V,148.19,148.19
29/12/2024,23:15,[23:00-23:15[,S,V,V,V,V,141.50,141.50
29/12/2024,23:30,[23:15-23:30[,S,V,V,V,V,141.50,141.50
29/12/2024,23:45,[23:30-23:45[,S,V,V,V,V,141.50,141.50
29/12/2024,23:59,[23:45-00:00[,S,V,V,V,V,141.50,141.50
30/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,135.00,135.00
30/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,135.00,135.00
30/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,135.00,135.00
30/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,135.00,135.00
30/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,131.00,131.00
30/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,131.00,131.00
30/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,131.00,131.00
30/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,131.00,131.00
30/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,125.00,125.00
30/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,125.00,125.00
30/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,125.00,125.00
30/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,125.00,125.00
30/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,124.00,124.00
30/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,124.00,124.00
30/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,124.00,124.00
30/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,124.00,124.00
30/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,130.53,130.53
30/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,130.53,130.53
30/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,130.53,130.53
30/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,130.53,130.53
30/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,143.97,143.97
30/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,143.97,143.97
30/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,143.97,143.97
30/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,143.97,143.97
30/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,150.01,150.01
30/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,150.01,150.01
30/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,150.01,150.01
30/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,150.01,150.01
30/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,159.83,159.83
30/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,159.83,159.83
30/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,159.83,159.83
30/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,159.83,159.83
30/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,152.03,152.03
30/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,152.03,152.03
30/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,152.03,152.03
30/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,152.03,152.03
30/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,141.50,141.50
30/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,141.50,141.50
30/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,141.50,141.50
30/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,141.50,141.50
30/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,119.04,119.04
30/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,119.04,119.04
30/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,119.04,119.04
30/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,119.04,119.04
30/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,121.42,121.42
30/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,121.42,121.42
30/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,121.42,121.42
30/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,121.42,121.42
30/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,116.02,116.02
30/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,116.02,116.02
30/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,116.02,116.02
30/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,116.02,116.02
30/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,119.50,119.50
30/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,119.50,119.50
30/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,119.50,119.50
30/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,119.50,119.50
30/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,120.00,120.00
30/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,120.00,120.00
30/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,120.00,120.00
30/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,120.00,120.00
30/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,133.53,133.53
30/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,133.53,133.53
30/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,133.53,133.53
30/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,133.53,133.53
30/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,147.75,147.75
30/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,147.75,147.75
30/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,147.75,147.75
30/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,147.75,147.75
30/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,162.43,162.43
30/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,162.43,162.43
30/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,162.43,162.43
30/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,162.43,162.43
30/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,166.73,166.73
30/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,166.73,166.73
30/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,166.73,166.73
30/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,166.73,166.73
30/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,172.72,172.72
30/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,172.72,172.72
30/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,172.72,172.72
30/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,172.72,172.72
30/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,167.21,167.21
30/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,167.21,167.21
30/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,167.21,167.21
30/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,167.21,167.21
30/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,155.65,155.65
30/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,155.65,155.65
30/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,155.65,155.65
30/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,155.65,155.65
30/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,146.13,146.13
30/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,146.13,146.13
30/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,146.13,146.13
30/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,146.13,146.13
30/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,145.00,145.00
30/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,145.00,145.00
30/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,145.00,145.00
30/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,145.00,145.00
31/12/2024,00:15,[00:00-00:15[,S,V,V,V,V,139.03,139.03
31/12/2024,00:30,[00:15-00:30[,S,V,V,V,V,139.03,139.03
31/12/2024,00:45,[00:30-00:45[,S,V,V,V,V,139.03,139.03
31/12/2024,01:00,[00:45-01:00[,S,V,V,V,V,139.03,139.03
31/12/2024,01:15,[01:00-01:15[,S,V,V,V,V,137.48,137.48
31/12/2024,01:30,[01:15-01:30[,S,V,V,V,V,137.48,137.48
31/12/2024,01:45,[01:30-01:45[,S,V,V,V,V,137.48,137.48
31/12/2024,02:00,[01:45-02:00[,S,V,V,V,V,137.48,137.48
31/12/2024,02:15,[02:00-02:15[,S,V,V,V,V,134.66,134.66
31/12/2024,02:30,[02:15-02:30[,S,V,V,V,V,134.66,134.66
31/12/2024,02:45,[02:30-02:45[,S,V,V,V,V,134.66,134.66
31/12/2024,03:00,[02:45-03:00[,S,V,V,V,V,134.66,134.66
31/12/2024,03:15,[03:00-03:15[,S,V,V,V,V,127.37,127.37
31/12/2024,03:30,[03:15-03:30[,S,V,V,V,V,127.37,127.37
31/12/2024,03:45,[03:30-03:45[,S,V,V,V,V,127.37,127.37
31/12/2024,04:00,[03:45-04:00[,S,V,V,V,V,127.37,127.37
31/12/2024,04:15,[04:00-04:15[,S,V,V,V,V,131.15,131.15
31/12/2024,04:30,[04:15-04:30[,S,V,V,V,V,131.15,131.15
31/12/2024,04:45,[04:30-04:45[,S,V,V,V,V,131.15,131.15
31/12/2024,05:00,[04:45-05:00[,S,V,V,V,V,131.15,131.15
31/12/2024,05:15,[05:00-05:15[,S,V,V,V,V,137.18,137.18
31/12/2024,05:30,[05:15-05:30[,S,V,V,V,V,137.18,137.18
31/12/2024,05:45,[05:30-05:45[,S,V,V,V,V,137.18,137.18
31/12/2024,06:00,[05:45-06:00[,S,V,V,V,V,137.18,137.18
31/12/2024,06:15,[06:00-06:15[,S,V,V,V,V,142.98,142.98
31/12/2024,06:30,[06:15-06:30[,S,V,V,V,V,142.98,142.98
31/12/2024,06:45,[06:30-06:45[,S,V,V,V,V,142.98,142.98
31/12/2024,07:00,[06:45-07:00[,S,V,V,V,V,142.98,142.98
31/12/2024,07:15,[07:00-07:15[,S,V,F,V,C,149.77,149.77
31/12/2024,07:30,[07:15-07:30[,S,V,F,V,C,149.77,149.77
31/12/2024,07:45,[07:30-07:45[,S,V,F,V,C,149.77,149.77
31/12/2024,08:00,[07:45-08:00[,S,V,F,V,C,149.77,149.77
31/12/2024,08:15,[08:00-08:15[,S,F,F,C,C,145.00,145.00
31/12/2024,08:30,[08:15-08:30[,S,F,F,C,C,145.00,145.00
31/12/2024,08:45,[08:30-08:45[,S,F,F,C,C,145.00,145.00
31/12/2024,09:00,[08:45-09:00[,S,F,F,C,C,145.00,145.00
31/12/2024,09:15,[09:00-09:15[,S,F,F,P,C,134.66,134.66
31/12/2024,09:30,[09:15-09:30[,S,F,F,P,C,134.66,134.66
31/12/2024,09:45,[09:30-09:45[,S,F,F,P,P,134.66,134.66
31/12/2024,10:00,[09:45-10:00[,S,F,F,P,P,134.66,134.66
31/12/2024,10:15,[10:00-10:15[,S,F,F,P,P,114.16,114.16
31/12/2024,10:30,[10:15-10:30[,S,F,F,P,P,114.16,114.16
31/12/2024,10:45,[10:30-10:45[,S,F,F,C,P,114.16,114.16
31/12/2024,11:00,[10:45-11:00[,S,F,F,C,P,114.16,114.16
31/12/2024,11:15,[11:00-11:15[,S,F,F,C,P,112.01,112.01
31/12/2024,11:30,[11:15-11:30[,S,F,F,C,P,112.01,112.01
31/12/2024,11:45,[11:30-11:45[,S,F,F,C,P,112.01,112.01
31/12/2024,12:00,[11:45-12:00[,S,F,F,C,P,112.01,112.01
31/12/2024,12:15,[12:00-12:15[,S,F,F,C,C,112.01,112.01
31/12/2024,12:30,[12:15-12:30[,S,F,F,C,C,112.01,112.01
31/12/2024,12:45,[12:30-12:45[,S,F,F,C,C,112.01,112.01
31/12/2024,13:00,[12:45-13:00[,S,F,F,C,C,112.01,112.01
31/12/2024,13:15,[13:00-13:15[,S,F,F,C,C,111.75,111.75
31/12/2024,13:30,[13:15-13:30[,S,F,F,C,C,111.75,111.75
31/12/2024,13:45,[13:30-13:45[,S,F,F,C,C,111.75,111.75
31/12/2024,14:00,[13:45-14:00[,S,F,F,C,C,111.75,111.75
31/12/2024,14:15,[14:00-14:15[,S,F,F,C,C,111.88,111.88
31/12/2024,14:30,[14:15-14:30[,S,F,F,C,C,111.88,111.88
31/12/2024,14:45,[14:30-14:45[,S,F,F,C,C,111.88,111.88
31/12/2024,15:00,[14:45-15:00[,S,F,F,C,C,111.88,111.88
31/12/2024,15:15,[15:00-15:15[,S,F,F,C,C,124.37,124.37
31/12/2024,15:30,[15:15-15:30[,S,F,F,C,C,124.37,124.37
31/12/2024,15:45,[15:30-15:45[,S,F,F,C,C,124.37,124.37
31/12/2024,16:00,[15:45-16:00[,S,F,F,C,C,124.37,124.37
31/12/2024,16:15,[16:00-16:15[,S,F,F,C,C,145.00,145.00
31/12/2024,16:30,[16:15-16:30[,S,F,F,C,C,145.00,145.00
31/12/2024,16:45,[16:30-16:45[,S,F,F,C,C,145.00,145.00
31/12/2024,17:00,[16:45-17:00[,S,F,F,C,C,145.00,145.00
31/12/2024,17:15,[17:00-17:15[,S,F,F,C,C,155.01,155.01
31/12/2024,17:30,[17:15-17:30[,S,F,F,C,C,155.01,155.01
31/12/2024,17:45,[17:30-17:45[,S,F,F,C,C,155.01,155.01
31/12/2024,18:00,[17:45-18:00[,S,F,F,C,C,155.01,155.01
31/12/2024,18:15,[18:00-18:15[,S,F,F,P,C,159.44,159.44
31/12/2024,18:30,[18:15-18:30[,S,F,F,P,C,159.44,159.44
31/12/2024,18:45,[18:30-18:45[,S,F,F,P,P,159.44,159.44
31/12/2024,19:00,[18:45-19:00[,S,F,F,P,P,159.44,159.44
31/12/2024,19:15,[19:00-19:15[,S,F,F,P,P,156.10,156.10
31/12/2024,19:30,[19:15-19:30[,S,F,F,P,P,156.10,156.10
31/12/2024,19:45,[19:30-19:45[,S,F,F,P,P,156.10,156.10
31/12/2024,20:00,[19:45-20:00[,S,F,F,P,P,156.10,156.10
31/12/2024,20:15,[20:00-20:15[,S,F,F,P,P,150.85,150.85
31/12/2024,20:30,[20:15-20:30[,S,F,F,P,P,150.85,150.85
31/12/2024,20:45,[20:30-20:45[,S,F,F,C,P,150.85,150.85
31/12/2024,21:00,[20:45-21:00[,S,F,F,C,P,150.85,150.85
31/12/2024,21:15,[21:00-21:15[,S,F,F,C,C,144.40,144.40
31/12/2024,21:30,[21:15-21:30[,S,F,F,C,C,144.40,144.40
31/12/2024,21:45,[21:30-21:45[,S,F,F,C,C,144.40,144.40
31/12/2024,22:00,[21:45-22:00[,S,F,F,C,C,144.40,144.40
31/12/2024,22:15,[22:00-22:15[,S,V,F,V,C,139.37,139.37
31/12/2024,22:30,[22:15-22:30[,S,V,F,V,C,139.37,139.37
31/12/2024,22:45,[22:30-22:45[,S,V,F,V,C,139.37,139.37
31/12/2024,23:00,[22:45-23:00[,S,V,F,V,C,139.37,139.37
31/12/2024,23:15,[23:00-23:15[,S,V,F,V,C,134.49,134.49
31/12/2024,23:30,[23:15-23:30[,S,V,F,V,C,134.49,134.49
31/12/2024,23:45,[23:30-23:45[,S,V,F,V,C,134.49,134.49
31/12/2024,23:59,[23:45-00:00[,S,V,F,V,C,134.49,134.49
