dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
01/01/2026,00:15,[00:00-00:15[,2603.7,2061.8,0.0,338.6,0.0,622.4,106.0,0.0,29.7,134.1,0.0,0.0,0.0,0.1,5882.2
01/01/2026,00:30,[00:15-00:30[,2406.9,2107.7,0.0,337.5,0.0,645.2,104.7,0.0,29.5,197.8,0.0,0.0,0.0,0.1,5814.0
01/01/2026,00:45,[00:30-00:45[,2471.6,2144.6,0.0,333.2,0.0,626.0,102.7,0.0,29.3,68.1,0.0,0.0,0.0,0.1,5761.9
01/01/2026,01:00,[00:45-01:00[,2465.0,2171.3,0.0,337.2,0.0,635.6,102.9,0.0,29.9,0.0,21.3,0.0,0.0,0.1,5706.9
01/01/2026,01:15,[01:00-01:15[,2345.0,2170.8,0.0,337.7,0.0,667.2,103.2,0.0,30.0,47.8,0.0,0.0,0.1,0.1,5687.9
01/01/2026,01:30,[01:15-01:30[,2350.1,2200.8,0.1,337.4,0.0,665.2,104.7,0.0,28.7,0.0,40.6,0.5,0.9,0.0,5632.4
01/01/2026,01:45,[01:30-01:45[,2499.2,2254.5,0.0,338.6,0.0,530.0,105.0,0.0,27.8,0.0,203.5,0.0,0.9,0.0,5538.4
01/01/2026,02:00,[01:45-02:00[,2227.7,2245.9,0.0,334.7,0.0,512.0,104.5,0.0,27.7,0.0,9.8,0.0,0.1,0.1,5430.4
01/01/2026,02:15,[02:00-02:15[,1821.3,2235.9,0.0,338.1,0.0,542.8,104.7,0.0,29.2,247.0,0.0,0.0,0.0,0.0,5306.5
01/01/2026,02:30,[02:15-02:30[,1695.3,2274.4,0.0,339.8,0.0,501.2,104.9,0.0,28.8,313.9,0.0,33.8,0.0,0.1,5208.3
01/01/2026,02:45,[02:30-02:45[,1608.1,2282.5,0.0,342.9,0.0,484.4,104.8,0.0,30.1,592.4,0.0,312.2,0.0,0.1,5116.9
01/01/2026,03:00,[02:45-03:00[,1579.8,2285.3,0.0,338.6,0.0,527.6,102.7,0.0,28.8,840.6,0.0,664.8,0.0,0.1,5021.7
01/01/2026,03:15,[03:00-03:15[,1626.8,2267.4,0.0,337.8,0.0,508.8,103.2,0.0,27.8,729.4,0.0,627.1,0.0,0.1,4958.1
01/01/2026,03:30,[03:15-03:30[,1628.8,2255.4,0.0,337.5,0.0,522.4,102.6,0.0,28.1,945.3,0.0,928.5,0.0,0.1,4876.1
01/01/2026,03:45,[03:30-03:45[,1619.8,2298.8,0.0,339.2,0.0,494.0,102.2,0.0,29.1,892.3,0.0,952.4,0.0,0.1,4808.1
01/01/2026,04:00,[03:45-04:00[,1532.7,2339.3,0.0,341.4,0.0,474.0,102.7,0.0,29.3,868.6,0.0,918.4,0.0,0.1,4754.0
01/01/2026,04:15,[04:00-04:15[,1490.6,2349.3,0.0,338.5,0.0,402.0,102.4,0.0,28.3,925.5,0.0,920.6,0.0,0.0,4698.9
01/01/2026,04:30,[04:15-04:30[,1461.7,2373.3,0.0,339.5,0.0,487.2,103.3,0.0,29.3,1150.7,0.0,1290.1,0.0,0.1,4638.3
01/01/2026,04:45,[04:30-04:45[,1452.9,2358.9,0.0,336.8,0.0,534.0,104.1,0.0,29.7,1121.0,0.0,1323.7,0.0,0.0,4595.9
01/01/2026,05:00,[04:45-05:00[,1397.8,2322.0,0.0,327.9,0.0,575.6,104.7,0.0,29.6,1114.6,0.0,1301.7,0.0,0.1,4554.3
01/01/2026,05:15,[05:00-05:15[,1436.9,2304.2,0.0,331.4,0.0,598.4,105.1,0.0,28.9,1033.5,0.0,1290.6,0.0,0.0,4531.0
01/01/2026,05:30,[05:15-05:30[,1522.3,2295.8,0.0,330.5,0.0,558.0,105.4,0.0,27.3,904.3,0.0,1226.9,0.0,0.1,4500.8
01/01/2026,05:45,[05:30-05:45[,1561.3,2226.3,0.0,331.5,0.0,591.6,105.3,0.0,26.6,850.5,0.0,1190.7,0.0,0.1,4486.5
01/01/2026,06:00,[05:45-06:00[,1555.7,2187.2,0.0,337.1,0.0,535.6,105.8,0.0,29.0,730.2,0.0,1002.5,0.0,0.0,4463.2
01/01/2026,06:15,[06:00-06:15[,1721.5,2178.6,0.0,337.6,0.0,574.4,106.4,0.0,29.6,422.0,0.0,872.9,0.0,0.1,4484.0
01/01/2026,06:30,[06:15-06:30[,1930.4,2220.4,0.0,329.8,0.0,516.0,106.0,0.0,28.6,267.9,0.0,907.5,0.0,0.0,4478.7
01/01/2026,06:45,[06:30-06:45[,1984.9,2332.7,0.0,338.5,0.0,424.8,104.7,0.0,29.1,238.1,0.0,944.5,0.0,0.1,4494.8
01/01/2026,07:00,[06:45-07:00[,1675.1,2420.7,0.0,342.9,0.0,460.0,103.8,0.0,29.2,398.6,0.0,928.4,0.0,0.0,4488.3
01/01/2026,07:15,[07:00-07:15[,1655.0,2526.6,0.0,343.5,0.0,434.0,107.7,0.0,29.5,547.4,0.0,1116.4,0.0,0.1,4512.9
01/01/2026,07:30,[07:15-07:30[,1595.8,2610.3,0.0,341.1,0.0,459.2,111.6,0.0,30.4,533.2,0.0,1152.5,0.0,0.1,4513.0
01/01/2026,07:45,[07:30-07:45[,1486.9,2721.9,0.1,339.9,0.0,446.0,110.7,0.0,30.5,742.8,0.0,1362.8,0.0,1.1,4498.4
01/01/2026,08:00,[07:45-08:00[,1463.9,2786.5,0.2,336.6,0.0,418.8,111.0,0.0,29.5,889.7,0.0,1548.5,0.0,10.0,4460.6
01/01/2026,08:15,[08:00-08:15[,1476.9,2876.5,2.6,334.9,0.0,472.4,111.1,0.0,28.7,967.9,0.0,1761.0,0.0,1.1,4488.4
01/01/2026,08:30,[08:15-08:30[,1531.3,2936.6,13.8,336.7,0.0,497.2,110.4,0.0,28.7,987.3,0.0,1872.2,0.0,0.0,4548.1
01/01/2026,08:45,[08:30-08:45[,1473.7,2974.6,34.3,336.6,0.0,519.2,110.3,0.0,29.1,1098.4,0.0,1921.5,0.0,0.1,4632.7
01/01/2026,09:00,[08:45-09:00[,1482.2,3064.0,58.7,333.9,0.0,505.6,109.5,0.0,28.7,1153.5,0.0,1990.4,0.0,0.0,4724.0
01/01/2026,09:15,[09:00-09:15[,1246.0,3128.3,89.1,335.1,0.0,517.6,108.4,0.0,28.0,1382.7,0.0,1978.1,0.0,0.1,4834.2
01/01/2026,09:30,[09:15-09:30[,1218.1,3167.2,123.9,332.1,0.0,553.2,108.2,0.0,28.5,1417.9,0.0,1949.2,0.0,1.0,4975.0
01/01/2026,09:45,[09:30-09:45[,1134.8,3198.0,160.7,336.6,0.0,607.2,108.2,0.0,28.4,1507.3,0.0,1951.4,0.0,3.5,5103.5
01/01/2026,10:00,[09:45-10:00[,1161.2,3260.6,198.8,334.7,0.0,613.2,107.3,0.0,28.3,1628.5,0.0,2042.9,0.0,3.8,5263.6
01/01/2026,10:15,[10:00-10:15[,1306.7,3306.0,212.6,335.7,0.0,684.4,107.0,0.0,28.8,1487.2,0.0,2007.0,0.0,5.1,5433.6
01/01/2026,10:30,[10:15-10:30[,1362.3,3315.4,236.3,335.1,0.0,672.4,108.6,0.0,28.6,1603.4,0.0,2007.3,0.0,5.2,5629.2
01/01/2026,10:45,[10:30-10:45[,1364.5,3308.1,291.8,328.6,0.0,572.0,110.2,0.0,29.1,1725.2,0.0,1920.1,0.0,5.2,5784.3
01/01/2026,11:00,[10:45-11:00[,1297.5,3310.0,320.1,320.6,0.0,592.8,107.3,0.0,28.1,1862.4,0.0,1878.8,0.0,5.2,5936.6
01/01/2026,11:15,[11:00-11:15[,1324.6,3311.2,358.7,309.6,0.0,570.8,107.6,0.0,27.3,1868.6,0.0,1753.9,0.0,5.2,6100.5
01/01/2026,11:30,[11:15-11:30[,1328.7,3346.4,375.9,310.2,0.0,570.4,108.0,0.0,26.4,2084.2,0.0,1873.3,0.0,5.2,6254.3
01/01/2026,11:45,[11:30-11:45[,1454.5,3334.2,381.6,309.7,0.0,613.2,107.9,0.0,27.1,2093.1,0.0,1893.6,0.0,5.2,6403.0
01/01/2026,12:00,[11:45-12:00[,1515.1,3309.5,388.7,310.5,0.0,614.8,108.1,0.0,26.9,1994.6,0.0,1724.0,0.0,5.2,6519.9
01/01/2026,12:15,[12:00-12:15[,1384.9,3273.2,402.7,308.3,0.0,624.4,105.5,0.0,26.7,2118.2,0.0,1571.0,0.0,5.2,6651.2
01/01/2026,12:30,[12:15-12:30[,1619.9,3303.6,446.2,311.6,0.0,482.4,105.8,0.0,27.5,2052.1,0.0,1582.6,0.0,5.2,6744.5
01/01/2026,12:45,[12:30-12:45[,1588.6,3336.2,435.3,310.3,0.0,512.0,105.4,0.0,27.5,2029.6,0.0,1564.8,0.0,5.2,6758.4
01/01/2026,13:00,[12:45-13:00[,1579.0,3374.6,425.3,310.7,0.0,592.4,105.6,0.0,27.4,1904.7,0.0,1547.9,0.0,5.2,6749.6
01/01/2026,13:15,[13:00-13:15[,1673.9,3360.3,433.0,314.5,0.0,581.2,105.8,0.0,28.0,1776.9,0.0,1552.5,0.0,5.2,6700.2
01/01/2026,13:30,[13:15-13:30[,1703.4,3285.4,405.6,313.5,0.0,602.8,107.0,0.0,28.8,1686.8,0.0,1496.0,0.0,4.2,6617.0
01/01/2026,13:45,[13:30-13:45[,1734.0,3236.0,356.4,312.9,0.0,653.6,103.7,0.0,28.4,1609.1,0.0,1473.2,0.0,0.3,6544.7
01/01/2026,14:00,[13:45-14:00[,1859.1,3247.6,303.9,313.3,0.0,589.6,104.1,0.0,28.6,1556.5,0.0,1511.3,0.0,0.1,6474.5
01/01/2026,14:15,[14:00-14:15[,1804.0,3233.3,286.7,315.0,0.0,532.4,104.4,0.0,27.7,1680.3,0.0,1529.4,0.0,0.1,6438.7
01/01/2026,14:30,[14:15-14:30[,1807.0,3223.3,276.2,315.3,0.0,510.0,105.4,0.0,28.7,1696.3,0.0,1540.2,0.0,0.1,6406.4
01/01/2026,14:45,[14:30-14:45[,1587.6,3234.7,242.9,312.8,0.0,612.4,104.7,0.0,28.1,1752.0,0.0,1469.6,0.0,0.1,6388.9
01/01/2026,15:00,[14:45-15:00[,1674.8,3259.3,216.5,312.3,0.0,553.6,104.9,0.0,28.0,1646.3,0.0,1431.9,0.0,0.1,6348.6
01/01/2026,15:15,[15:00-15:15[,1635.0,3278.3,189.8,310.4,0.0,482.4,104.5,0.0,28.4,1341.3,0.0,1001.3,0.0,0.1,6353.4
01/01/2026,15:30,[15:15-15:30[,1654.3,3299.8,172.5,309.0,0.0,564.4,104.3,0.0,27.9,670.5,0.0,450.3,0.0,0.1,6338.4
01/01/2026,15:45,[15:30-15:45[,1743.3,3306.6,145.0,310.0,0.0,588.8,103.7,0.0,27.4,204.2,0.0,89.2,2.2,0.0,6334.2
01/01/2026,16:00,[15:45-16:00[,2281.3,3330.5,118.9,312.9,0.0,622.0,103.8,0.0,27.0,0.0,440.5,3.2,4.8,0.0,6347.1
01/01/2026,16:15,[16:00-16:15[,2585.7,3349.4,82.9,313.5,0.0,521.2,103.0,0.0,28.5,0.0,603.8,0.0,4.8,0.0,6375.6
01/01/2026,16:30,[16:15-16:30[,2800.5,3336.5,51.7,307.8,0.0,542.4,101.2,0.0,27.9,0.0,764.2,0.0,4.8,0.0,6397.5
01/01/2026,16:45,[16:30-16:45[,3120.6,3357.1,26.3,308.4,0.0,530.8,100.1,0.0,27.0,0.0,1015.1,0.0,4.8,0.1,6450.6
01/01/2026,17:00,[16:45-17:00[,3607.7,3375.4,11.6,308.5,0.0,515.2,101.5,0.0,27.0,0.0,1422.0,0.0,4.8,0.1,6521.9
01/01/2026,17:15,[17:00-17:15[,3743.8,3461.4,2.4,310.5,0.0,545.2,101.4,0.0,27.8,0.0,1556.8,0.0,4.8,0.1,6631.7
01/01/2026,17:30,[17:15-17:30[,4227.2,3550.5,0.2,308.8,0.0,544.8,101.1,0.0,28.1,0.0,1965.6,0.0,4.8,0.1,6792.6
01/01/2026,17:45,[17:30-17:45[,4551.2,3593.1,0.1,311.8,0.0,606.0,100.9,0.0,28.3,0.0,2229.0,0.0,4.8,0.1,6959.1
01/01/2026,18:00,[17:45-18:00[,4605.1,3582.9,0.1,312.5,0.0,637.2,101.4,0.0,27.6,0.0,2187.3,0.0,4.8,0.0,7077.1
01/01/2026,18:15,[18:00-18:15[,4767.6,3575.7,0.1,312.3,0.0,623.2,101.1,0.0,27.3,0.0,2246.9,0.0,4.8,0.0,7157.4
01/01/2026,18:30,[18:15-18:30[,4763.0,3608.8,0.0,304.6,0.0,609.6,100.5,0.0,26.2,0.0,2176.3,0.0,4.8,0.0,7233.1
01/01/2026,18:45,[18:30-18:45[,4685.2,3657.8,0.0,307.1,0.0,572.4,101.2,0.0,26.3,0.0,2090.4,0.0,4.8,0.0,7256.5
01/01/2026,19:00,[18:45-19:00[,4749.4,3689.5,0.0,304.9,0.0,605.6,100.6,0.0,26.8,0.0,2163.8,0.0,4.8,0.0,7308.9
01/01/2026,19:15,[19:00-19:15[,4869.7,3715.8,0.0,306.9,0.0,683.6,100.5,0.0,26.6,0.0,2335.8,0.0,12.6,0.0,7372.2
01/01/2026,19:30,[19:15-19:30[,4934.4,3756.1,0.0,303.6,0.0,650.8,100.8,0.0,26.1,0.0,2351.9,0.0,0.0,7.4,7404.1
01/01/2026,19:45,[19:30-19:45[,4969.6,3745.0,0.0,304.7,0.0,665.6,101.2,0.0,26.3,0.0,2402.9,0.0,8.1,0.1,7408.9
01/01/2026,20:00,[19:45-20:00[,4945.6,3781.8,0.0,308.2,0.0,661.6,101.4,0.0,26.3,0.0,2403.1,0.0,0.0,7.3,7405.9
01/01/2026,20:15,[20:00-20:15[,4999.1,3768.5,0.0,311.0,0.0,698.4,101.8,0.0,26.0,0.0,2452.2,0.0,7.2,0.2,7451.0
01/01/2026,20:30,[20:15-20:30[,4980.1,3788.5,0.0,311.2,0.0,675.6,101.0,0.0,26.0,0.0,2453.1,0.0,4.6,0.1,7425.2
01/01/2026,20:45,[20:30-20:45[,4884.9,3721.2,0.0,307.4,0.0,636.4,100.7,0.0,25.2,0.0,2285.7,0.0,0.0,0.1,7381.3
01/01/2026,21:00,[20:45-21:00[,4658.2,3742.4,0.0,305.4,0.0,682.0,100.3,0.0,24.6,0.0,2175.2,0.0,0.0,0.1,7329.4
01/01/2026,21:15,[21:00-21:15[,4808.0,3733.8,0.0,303.3,0.0,620.0,100.5,0.0,24.3,0.0,2321.1,0.0,0.0,0.1,7259.2
01/01/2026,21:30,[21:15-21:30[,4553.6,3739.7,0.1,302.6,0.0,649.2,100.1,0.0,25.4,0.0,2184.4,0.0,0.0,0.1,7177.2
01/01/2026,21:45,[21:30-21:45[,4603.7,3763.3,0.0,297.8,0.0,608.4,99.8,0.0,24.0,0.0,2303.8,0.0,0.0,0.1,7084.3
01/01/2026,22:00,[21:45-22:00[,4004.7,3744.0,0.0,297.0,0.0,626.4,99.6,0.0,23.9,0.0,1820.8,0.0,0.0,0.2,6965.8
01/01/2026,22:15,[22:00-22:15[,3917.7,3786.3,0.0,297.2,0.0,612.4,100.0,0.0,24.0,0.0,1884.8,0.0,0.0,12.1,6830.2
01/01/2026,22:30,[22:15-22:30[,3433.9,3865.5,0.0,302.7,0.0,570.4,100.2,0.0,26.5,0.0,1552.3,0.0,0.0,12.1,6724.7
01/01/2026,22:45,[22:30-22:45[,3047.3,3864.1,0.0,303.1,0.0,610.8,100.9,0.0,26.5,0.0,1327.0,0.0,0.0,12.1,6602.4
01/01/2026,23:00,[22:45-23:00[,2713.2,3876.2,0.0,300.2,0.0,616.0,100.8,0.0,26.4,0.0,1149.4,45.0,0.0,12.1,6411.8
01/01/2026,23:15,[23:00-23:15[,2179.0,3852.3,0.0,299.6,0.0,558.8,100.6,0.0,27.1,0.0,464.5,321.3,0.0,0.1,6218.6
01/01/2026,23:30,[23:15-23:30[,2096.1,3910.2,0.0,300.1,0.0,552.4,100.7,0.0,27.1,0.0,72.9,837.1,0.0,0.1,6061.6
01/01/2026,23:45,[23:30-23:45[,1851.6,3949.0,0.0,302.5,0.0,497.6,100.8,0.0,27.2,440.6,0.0,1243.3,0.0,0.2,5903.2
01/01/2026,23:59,[23:45-00:00[,1774.1,3991.5,0.0,303.4,0.0,510.0,100.2,0.0,27.0,680.2,0.0,1614.2,0.0,0.1,5750.7
02/01/2026,00:15,[00:00-00:15[,1948.7,4056.9,0.0,304.7,0.0,378.0,99.2,0.0,27.2,301.3,0.0,1464.0,0.0,0.1,5633.3
02/01/2026,00:30,[00:15-00:30[,1647.7,4104.3,0.0,307.1,0.0,378.8,100.5,0.0,27.1,838.1,0.0,1890.0,0.0,1.1,5489.0
02/01/2026,00:45,[00:30-00:45[,1439.2,4108.5,0.0,306.2,0.0,409.2,100.0,0.0,27.7,1085.3,0.0,2096.7,0.0,11.1,5346.9
02/01/2026,01:00,[00:45-01:00[,1393.6,4152.9,0.0,306.2,0.0,378.0,99.8,0.0,27.5,966.9,0.0,2106.8,0.0,12.1,5184.8
02/01/2026,01:15,[01:00-01:15[,1273.2,4220.6,0.0,306.6,0.0,378.8,100.3,0.0,27.4,816.2,0.0,2016.3,0.0,12.1,5074.1
02/01/2026,01:30,[01:15-01:30[,1217.8,4195.1,0.0,305.7,0.0,378.0,99.6,0.0,26.9,784.0,0.0,2016.0,0.0,11.1,4958.1
02/01/2026,01:45,[01:30-01:45[,1249.9,4177.2,0.0,304.0,0.0,412.0,99.3,0.0,26.8,769.7,0.0,2113.2,0.0,1.1,4901.6
02/01/2026,02:00,[01:45-02:00[,1176.5,4176.5,0.0,305.7,0.0,478.8,99.6,0.0,26.8,721.2,0.0,2117.3,0.0,1.4,4846.1
02/01/2026,02:15,[02:00-02:15[,1227.1,4189.0,0.0,305.0,0.0,614.8,99.5,0.0,26.0,661.4,0.0,2331.3,0.0,2.5,4767.8
02/01/2026,02:30,[02:15-02:30[,1196.6,4173.8,0.0,306.5,0.0,681.6,98.9,0.0,27.0,370.6,0.0,2157.3,0.0,1.8,4676.3
02/01/2026,02:45,[02:30-02:45[,1199.8,4197.1,0.0,290.0,0.0,649.6,99.0,0.0,26.3,364.6,0.0,2161.6,0.0,1.8,4642.3
02/01/2026,03:00,[02:45-03:00[,1232.2,4219.4,0.0,269.1,0.0,662.8,99.2,0.0,25.0,162.4,0.0,2049.3,0.0,1.9,4598.7
02/01/2026,03:15,[03:00-03:15[,1214.5,4215.2,0.0,282.8,0.0,643.2,99.4,0.0,25.0,199.0,0.0,2111.3,0.0,1.9,4547.4
02/01/2026,03:30,[03:15-03:30[,1212.3,4216.6,0.0,286.5,0.0,645.6,99.4,0.0,26.5,172.8,0.0,2111.1,0.0,1.9,4528.1
02/01/2026,03:45,[03:30-03:45[,1213.4,4251.0,0.0,287.9,0.0,640.8,99.7,0.0,26.2,156.6,0.0,2147.5,0.0,1.7,4507.6
02/01/2026,04:00,[03:45-04:00[,1117.4,4299.4,0.0,288.5,0.0,534.8,99.8,0.0,26.4,295.8,0.0,2208.6,0.0,0.9,4433.6
02/01/2026,04:15,[04:00-04:15[,1101.8,4322.0,0.0,290.6,0.0,564.0,99.6,0.0,26.9,209.0,0.0,2121.0,0.0,0.1,4474.1
02/01/2026,04:30,[04:15-04:30[,1137.7,4341.0,0.0,291.0,0.0,559.6,99.1,0.0,26.9,138.6,0.0,2119.8,0.0,0.1,4454.9
02/01/2026,04:45,[04:30-04:45[,1195.5,4336.2,0.0,291.1,0.0,536.4,98.7,0.0,26.4,0.0,20.7,2007.8,0.0,0.1,4437.2
02/01/2026,05:00,[04:45-05:00[,1110.5,4329.0,0.0,286.8,0.0,562.4,99.2,0.0,27.1,0.0,74.0,1878.9,0.0,0.1,4445.1
02/01/2026,05:15,[05:00-05:15[,1079.9,4350.2,0.0,290.1,0.0,607.2,99.4,0.0,26.9,0.0,72.6,1873.9,0.0,0.1,4490.0
02/01/2026,05:30,[05:15-05:30[,1096.4,4334.0,0.0,284.2,0.0,577.2,99.5,0.0,26.8,0.0,30.3,1877.1,0.0,0.1,4493.0
02/01/2026,05:45,[05:30-05:45[,1176.4,4350.4,0.0,286.2,0.0,516.4,99.4,0.0,27.1,0.0,31.0,1875.8,0.0,0.1,4531.7
02/01/2026,06:00,[05:45-06:00[,1085.5,4324.2,0.0,293.2,0.0,551.6,99.4,0.0,27.1,0.0,301.4,1467.3,0.0,0.1,4594.6
02/01/2026,06:15,[06:00-06:15[,1259.2,4254.4,0.0,293.8,0.0,524.8,99.9,0.0,27.0,0.0,848.6,944.6,0.0,0.1,4650.6
02/01/2026,06:30,[06:15-06:30[,1330.1,4256.6,0.0,288.7,0.0,626.4,99.6,0.0,26.0,0.0,1230.8,596.7,0.0,0.1,4785.6
02/01/2026,06:45,[06:30-06:45[,1420.2,4323.9,0.0,286.2,0.0,578.0,98.0,0.0,26.8,0.0,1815.2,35.6,0.0,0.1,4871.4
02/01/2026,07:00,[06:45-07:00[,1717.7,4330.2,0.0,291.3,0.0,520.0,98.2,0.0,26.4,0.0,2024.3,0.0,0.0,0.1,4948.3
02/01/2026,07:15,[07:00-07:15[,2028.0,4281.0,0.0,294.8,0.0,626.0,107.4,0.0,26.8,0.0,2224.1,0.0,0.0,0.1,5128.4
02/01/2026,07:30,[07:15-07:30[,2313.5,4194.5,0.0,299.7,0.0,641.6,113.2,0.0,26.1,0.0,2348.1,0.1,0.0,0.1,5233.0
02/01/2026,07:45,[07:30-07:45[,2427.1,4145.7,0.1,299.1,0.0,575.6,115.8,0.0,26.5,0.0,2277.6,0.0,0.0,0.1,5302.8
02/01/2026,08:00,[07:45-08:00[,2568.8,4077.9,0.3,301.7,0.0,541.2,115.8,0.0,26.7,0.0,2202.9,0.0,0.0,0.1,5421.9
02/01/2026,08:15,[08:00-08:15[,3374.0,4096.3,4.4,297.9,0.0,566.4,116.1,0.0,26.0,0.0,2861.6,0.0,0.0,0.1,5611.7
02/01/2026,08:30,[08:15-08:30[,2968.9,4074.1,19.1,297.6,0.0,582.4,119.4,0.0,26.3,0.0,2312.0,0.0,0.0,0.1,5769.2
02/01/2026,08:45,[08:30-08:45[,2527.6,4009.4,47.0,298.0,0.0,660.4,122.8,0.0,24.7,0.0,1746.0,0.0,0.0,0.1,5935.0
02/01/2026,09:00,[08:45-09:00[,2641.1,3980.9,82.6,292.1,0.0,624.0,123.1,0.0,22.7,0.0,1655.1,0.0,0.0,0.1,6101.0
02/01/2026,09:15,[09:00-09:15[,3359.7,3968.1,133.4,288.0,0.0,663.2,122.5,0.0,20.7,0.0,2225.8,0.0,0.0,0.1,6320.9
02/01/2026,09:30,[09:15-09:30[,2848.6,3933.9,161.2,291.8,0.0,622.4,122.1,0.0,19.6,0.0,1498.8,0.0,0.0,0.1,6491.2
02/01/2026,09:45,[09:30-09:45[,2500.8,3842.6,207.1,299.0,0.0,646.8,121.2,0.0,22.1,0.0,1063.4,0.0,0.0,0.1,6567.0
02/01/2026,10:00,[09:45-10:00[,2247.1,3872.8,237.5,310.8,0.0,600.8,121.2,0.0,23.9,0.0,711.8,0.0,0.0,0.1,6691.5
02/01/2026,10:15,[10:00-10:15[,2544.2,3858.9,272.3,319.1,0.0,622.4,120.9,0.0,26.7,0.0,969.2,0.0,0.0,0.1,6785.1
02/01/2026,10:30,[10:15-10:30[,2363.1,3855.8,315.2,320.4,0.0,586.8,120.8,0.0,26.8,0.0,711.3,0.0,0.0,2.3,6864.4
02/01/2026,10:45,[10:30-10:45[,2237.5,3919.9,302.7,320.3,0.0,583.2,120.0,0.0,28.0,0.0,523.2,0.0,0.0,5.2,6972.8
02/01/2026,11:00,[10:45-11:00[,2010.3,3974.5,356.1,320.8,0.0,544.8,120.3,0.0,27.4,0.0,276.6,0.6,0.0,5.2,7062.5
02/01/2026,11:15,[11:00-11:15[,2832.2,3979.2,391.1,320.5,0.0,559.2,120.4,0.0,27.5,0.0,701.4,328.1,0.0,5.2,7180.6
02/01/2026,11:30,[11:15-11:30[,2428.6,3917.9,424.9,319.9,0.0,646.4,120.3,0.0,27.9,0.0,287.1,320.2,0.0,5.2,7260.6
02/01/2026,11:45,[11:30-11:45[,2271.0,3858.5,492.3,324.8,0.0,672.0,120.2,0.0,28.9,0.0,108.6,321.4,0.0,5.2,7320.1
02/01/2026,12:00,[11:45-12:00[,2385.7,3797.2,541.7,325.3,0.0,664.4,120.1,0.0,28.9,0.0,105.0,324.3,0.0,5.2,7416.1
02/01/2026,12:15,[12:00-12:15[,2267.5,3782.2,596.6,321.5,0.0,581.2,121.2,0.0,28.3,70.0,0.0,331.8,0.0,5.2,7417.5
02/01/2026,12:30,[12:15-12:30[,2260.6,3793.8,663.4,322.2,0.0,573.6,120.7,0.0,27.2,61.5,0.0,335.2,0.0,5.2,7468.5
02/01/2026,12:45,[12:30-12:45[,2322.5,3760.0,633.0,325.7,0.0,623.6,120.5,0.0,29.0,56.8,0.0,323.0,0.0,4.8,7529.8
02/01/2026,13:00,[12:45-13:00[,2429.9,3705.1,658.2,328.4,0.0,583.2,120.6,0.0,29.3,0.0,15.7,332.3,0.0,5.2,7488.4
02/01/2026,13:15,[13:00-13:15[,2205.4,3638.6,733.6,315.2,0.0,496.4,120.1,0.0,28.6,227.6,0.0,341.8,0.0,4.8,7405.3
02/01/2026,13:30,[13:15-13:30[,2169.3,3580.6,816.9,317.9,0.0,468.0,119.6,0.0,29.1,200.3,0.0,338.5,0.0,4.1,7345.8
