dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
04/01/2026,04:00,[03:45-04:00[,1503.0,1611.8,0.0,322.4,0.0,591.6,102.2,0.0,29.0,1887.1,0.0,1454.3,0.0,0.1,4575.2
04/01/2026,04:15,[04:00-04:15[,1456.2,1640.4,0.0,321.6,0.0,595.2,102.2,0.0,29.4,1877.2,0.0,1457.6,0.0,0.2,4547.2
04/01/2026,04:30,[04:15-04:30[,1415.3,1665.6,0.0,311.8,0.0,548.0,102.7,0.0,28.5,1905.5,0.0,1468.5,0.0,0.1,4492.5
04/01/2026,04:45,[04:30-04:45[,1381.1,1673.2,0.0,312.8,0.0,568.8,103.3,0.0,28.3,1931.4,0.0,1456.8,0.0,0.1,4523.9
04/01/2026,05:00,[04:45-05:00[,1388.6,1702.1,0.0,313.4,0.0,545.6,102.9,0.0,27.6,1883.0,0.0,1467.8,0.0,0.1,4479.7
04/01/2026,05:15,[05:00-05:15[,1521.5,1758.6,0.0,315.5,0.0,531.6,102.5,0.0,27.7,1753.7,0.0,1474.6,0.0,0.2,4519.6
04/01/2026,05:30,[05:15-05:30[,1340.4,1755.4,0.0,314.3,0.0,570.4,105.3,0.0,26.8,1750.7,0.0,1337.2,0.0,0.1,4509.3
04/01/2026,05:45,[05:30-05:45[,1367.2,1742.7,0.0,319.1,0.0,634.4,104.0,0.0,26.3,1636.5,0.0,1322.3,0.0,0.1,4493.1
04/01/2026,06:00,[05:45-06:00[,1403.9,1724.5,0.0,322.9,0.0,608.8,103.5,0.0,26.7,1603.7,0.0,1259.2,0.0,0.1,4517.6
04/01/2026,06:15,[06:00-06:15[,1429.9,1710.1,0.0,323.6,0.0,541.2,104.0,0.0,26.2,1628.6,0.0,1213.9,0.0,0.2,4534.5
04/01/2026,06:30,[06:15-06:30[,1479.1,1712.1,0.0,321.1,0.0,557.6,102.9,0.0,26.3,1628.8,0.0,1212.5,0.0,0.1,4600.4
04/01/2026,06:45,[06:30-06:45[,1473.2,1671.4,0.0,320.4,0.0,601.6,103.1,0.0,28.0,1679.0,0.0,1199.4,0.0,0.1,4659.9
04/01/2026,07:00,[06:45-07:00[,1471.9,1681.6,0.0,320.9,0.0,569.6,102.9,0.0,28.6,1677.5,0.0,1209.2,0.0,0.1,4627.5
04/01/2026,07:15,[07:00-07:15[,1510.4,1699.8,0.0,321.8,0.0,574.8,102.8,0.0,28.4,1736.2,0.0,1209.3,0.0,0.2,4748.3
04/01/2026,07:30,[07:15-07:30[,1504.3,1682.3,0.0,322.7,0.0,604.8,103.0,0.0,28.4,1750.8,0.0,1200.5,0.0,0.1,4780.4
04/01/2026,07:45,[07:30-07:45[,1536.0,1727.4,0.0,323.0,0.0,538.4,102.6,0.0,27.7,1735.5,0.0,1214.5,0.0,0.1,4759.9
04/01/2026,08:00,[07:45-08:00[,1506.9,1791.1,0.9,318.4,0.0,500.4,102.4,0.0,26.0,1760.5,0.0,1223.7,1.0,0.1,4767.8
04/01/2026,08:15,[08:00-08:15[,1339.5,1842.2,15.4,314.3,0.0,660.0,102.3,0.0,25.1,1814.5,0.0,1270.1,11.0,0.1,4834.3
04/01/2026,08:30,[08:15-08:30[,1408.3,1921.7,68.2,309.7,0.0,589.2,102.7,0.0,23.2,1846.9,0.0,1301.8,12.0,0.1,4963.7
04/01/2026,08:45,[08:30-08:45[,1358.8,1994.5,150.9,310.9,0.0,541.2,102.6,0.0,24.3,1866.9,0.0,1328.7,11.1,0.1,5016.3
04/01/2026,09:00,[08:45-09:00[,1421.4,1988.8,257.7,312.8,0.0,515.6,101.9,0.0,26.1,1857.9,0.0,1334.0,1.8,0.1,5132.8
04/01/2026,09:15,[09:00-09:15[,1319.4,1964.5,461.4,315.2,0.0,526.0,101.2,0.0,27.8,1906.1,0.0,1330.9,0.1,0.1,5275.0
04/01/2026,09:30,[09:15-09:30[,1272.2,1966.0,679.4,318.0,0.0,455.6,101.3,0.0,28.2,1885.2,0.0,1345.2,0.0,0.4,5343.9
04/01/2026,09:45,[09:30-09:45[,1212.9,1926.8,819.3,322.2,0.0,487.6,102.8,0.0,28.2,1826.9,0.0,1224.5,0.0,3.6,5481.2
04/01/2026,10:00,[09:45-10:00[,1225.6,1912.2,936.5,322.4,0.0,572.0,105.7,0.0,28.4,1713.7,0.0,1208.7,0.0,4.5,5588.4
04/01/2026,10:15,[10:00-10:15[,1167.7,1866.0,1154.8,319.5,0.0,489.6,105.1,0.0,28.2,1708.8,0.0,1221.9,0.0,5.2,5596.9
04/01/2026,10:30,[10:15-10:30[,1161.4,1815.6,1305.4,324.1,0.0,460.4,105.3,0.0,29.7,1747.9,0.0,1233.5,0.0,12.1,5688.6
04/01/2026,10:45,[10:30-10:45[,1173.7,1776.1,1522.9,320.6,0.0,466.0,105.2,0.0,28.8,1857.9,0.0,1454.6,0.0,12.1,5768.4
04/01/2026,11:00,[10:45-11:00[,1105.2,1728.7,1570.7,323.0,0.0,488.4,105.0,0.0,30.0,2023.8,0.0,1530.5,0.0,12.1,5813.7
04/01/2026,11:15,[11:00-11:15[,1189.7,1649.5,1636.5,323.6,0.0,595.2,106.0,0.0,29.0,2111.6,0.0,1746.6,0.0,12.1,5863.2
04/01/2026,11:30,[11:15-11:30[,1089.0,1577.0,1760.2,324.5,0.0,553.2,106.2,0.0,30.0,2340.9,0.0,1859.6,0.0,12.1,5890.6
04/01/2026,11:45,[11:30-11:45[,1044.7,1487.5,1981.7,324.0,0.0,469.2,104.8,0.0,31.3,2394.5,0.0,1887.5,0.0,12.1,5920.2
04/01/2026,12:00,[11:45-12:00[,1045.2,1406.0,2122.7,320.5,0.0,456.8,105.2,0.0,29.9,2305.5,0.0,1771.0,0.0,11.6,5990.9
04/01/2026,12:15,[12:00-12:15[,1026.2,1310.6,2179.9,318.8,0.0,487.6,104.7,0.0,29.4,2408.2,0.0,1759.8,0.0,5.0,6081.9
04/01/2026,12:30,[12:15-12:30[,1073.7,1224.3,2172.5,319.6,0.0,591.2,103.8,0.0,29.0,2401.1,0.0,1839.4,0.0,0.1,6056.6
04/01/2026,12:45,[12:30-12:45[,1081.2,1220.2,2122.7,320.6,0.0,622.8,104.5,0.0,29.2,2202.9,0.0,1591.6,0.0,0.1,6093.7
04/01/2026,13:00,[12:45-13:00[,1063.3,1189.4,2147.7,321.3,0.0,595.2,109.3,0.0,29.5,2103.0,0.0,1438.9,0.0,0.1,6102.4
04/01/2026,13:15,[13:00-13:15[,985.3,1142.4,2220.1,323.2,0.0,525.2,107.1,0.0,28.5,2067.0,0.0,1331.5,0.0,0.1,6050.2
04/01/2026,13:30,[13:15-13:30[,930.6,1149.4,2173.0,326.8,0.0,502.4,104.4,0.0,29.2,2074.2,0.0,1333.0,0.0,0.1,5940.7
04/01/2026,13:45,[13:30-13:45[,1018.1,1097.1,2142.7,327.0,0.0,549.2,104.3,0.0,30.9,1994.5,0.0,1322.5,0.0,0.1,5924.8
04/01/2026,14:00,[13:45-14:00[,1047.6,1029.6,2110.6,325.8,0.0,565.2,103.7,0.0,30.3,1995.0,0.0,1320.3,0.0,0.1,5871.7
04/01/2026,14:15,[14:00-14:15[,1044.8,1021.8,2008.8,328.4,0.0,545.6,103.6,0.0,29.2,2052.0,0.0,1323.4,0.0,0.1,5793.6
04/01/2026,14:30,[14:15-14:30[,1040.7,1011.4,1905.4,323.2,0.0,516.8,103.5,0.0,27.8,2201.0,0.0,1295.5,0.0,0.1,5816.8
04/01/2026,14:45,[14:30-14:45[,1180.2,1040.2,1840.6,321.3,0.0,461.6,102.9,0.0,27.3,2082.2,0.0,1226.2,0.0,0.1,5814.5
04/01/2026,15:00,[14:45-15:00[,1340.7,1081.5,1779.6,318.4,0.0,406.8,102.9,0.0,27.1,2050.2,0.0,1241.9,0.0,0.1,5849.1
04/01/2026,15:15,[15:00-15:15[,1225.4,1140.9,1592.5,319.7,0.0,414.4,108.0,0.0,27.3,2172.4,0.0,1174.1,0.0,0.1,5812.6
04/01/2026,15:30,[15:15-15:30[,1337.1,1202.4,1364.6,321.5,0.0,542.8,112.0,0.0,28.3,2059.5,0.0,1119.6,0.0,0.1,5833.8
04/01/2026,15:45,[15:30-15:45[,1424.3,1241.5,1189.7,327.7,0.0,495.2,112.1,0.0,29.3,1519.6,0.0,445.0,0.0,0.1,5882.3
04/01/2026,16:00,[15:45-16:00[,1701.8,1303.6,949.3,325.4,0.0,531.6,112.2,0.0,29.8,1375.6,0.0,437.4,0.0,0.1,5880.8
04/01/2026,16:15,[16:00-16:15[,1550.0,1332.9,750.0,323.0,0.0,563.2,109.1,0.0,30.3,1743.2,0.0,437.1,0.0,0.1,5952.6
04/01/2026,16:30,[16:15-16:30[,1752.2,1381.1,530.2,325.3,0.0,725.6,109.8,0.0,29.6,1642.4,0.0,436.8,0.0,0.1,6046.7
04/01/2026,16:45,[16:30-16:45[,2026.6,1453.6,332.4,325.5,0.0,671.6,110.0,0.0,28.7,1415.7,0.0,225.6,0.0,0.1,6127.7
04/01/2026,17:00,[16:45-17:00[,2349.7,1562.3,159.0,324.7,0.0,551.2,110.0,0.0,29.2,1119.9,0.0,13.9,0.0,0.1,6182.6
04/01/2026,17:15,[17:00-17:15[,2979.6,1682.5,55.3,319.4,0.0,582.4,109.8,0.0,29.1,627.4,0.0,0.0,0.0,0.1,6376.8
04/01/2026,17:30,[17:15-17:30[,3462.8,1808.4,9.5,315.3,0.0,567.6,109.3,0.0,28.2,249.7,0.0,0.0,0.0,0.1,6542.7
04/01/2026,17:45,[17:30-17:45[,3720.9,1939.9,0.2,315.5,0.0,632.4,109.3,0.0,28.5,112.9,0.0,0.0,0.0,0.1,6851.2
04/01/2026,18:00,[17:45-18:00[,3879.0,2067.7,0.1,316.9,0.0,644.4,110.0,0.0,27.5,32.8,0.0,0.0,0.0,0.1,7069.2
04/01/2026,18:15,[18:00-18:15[,3464.0,2175.1,0.0,315.0,0.0,590.0,109.9,0.0,27.3,507.3,0.0,0.0,0.0,0.1,7179.7
04/01/2026,18:30,[18:15-18:30[,3674.7,2218.1,0.0,314.4,0.0,577.2,110.3,0.0,28.2,369.4,0.0,0.0,0.0,0.1,7282.9
04/01/2026,18:45,[18:30-18:45[,3881.4,2259.0,0.0,318.0,0.0,587.6,110.0,0.0,27.9,219.6,0.0,0.0,0.0,0.1,7395.3
04/01/2026,19:00,[18:45-19:00[,4166.7,2324.1,0.0,317.1,0.0,617.6,110.5,0.0,27.9,0.0,32.5,0.0,0.0,0.1,7522.8
04/01/2026,19:15,[19:00-19:15[,4439.3,2376.9,0.0,320.4,0.0,662.8,112.3,0.0,28.2,0.0,214.2,0.0,0.0,0.1,7717.7
04/01/2026,19:30,[19:15-19:30[,4462.1,2388.9,0.0,319.3,0.0,669.2,116.3,0.0,27.6,0.0,198.7,0.0,0.0,0.1,7776.5
04/01/2026,19:45,[19:30-19:45[,4659.4,2437.9,0.0,315.9,0.0,674.8,123.0,0.0,27.5,0.0,329.4,0.0,0.0,0.1,7901.0
04/01/2026,20:00,[19:45-20:00[,4715.3,2474.0,0.0,314.1,0.0,687.2,125.3,0.0,27.7,0.0,391.5,0.0,0.0,0.1,7944.1
04/01/2026,20:15,[20:00-20:15[,4973.1,2482.7,0.0,313.7,0.0,720.4,128.9,0.0,28.1,0.0,638.9,0.0,12.0,0.1,8012.8
04/01/2026,20:30,[20:15-20:30[,4983.7,2445.6,0.0,309.1,0.0,709.2,131.1,0.0,27.0,0.0,658.6,0.0,12.0,0.1,7952.3
04/01/2026,20:45,[20:30-20:45[,4954.1,2460.7,0.0,307.0,0.0,730.8,133.7,0.0,26.0,0.0,653.7,0.0,0.0,0.2,7950.2
04/01/2026,21:00,[20:45-21:00[,4920.0,2477.4,0.0,307.3,0.0,718.8,134.5,0.0,26.0,0.0,688.1,0.0,0.0,0.9,7887.8
04/01/2026,21:15,[21:00-21:15[,5012.6,2485.5,0.0,309.8,0.0,631.2,135.3,0.0,26.9,0.0,860.2,0.0,0.0,0.2,7733.7
04/01/2026,21:30,[21:15-21:30[,4752.3,2505.7,0.0,309.6,0.0,610.8,135.4,0.0,27.5,0.0,665.1,0.0,0.0,0.1,7668.4
04/01/2026,21:45,[21:30-21:45[,4131.8,2512.3,0.0,306.0,0.0,644.4,135.4,0.0,26.9,0.0,187.7,0.0,0.0,0.2,7561.3
04/01/2026,22:00,[21:45-22:00[,3583.3,2541.9,0.0,307.6,0.0,611.2,135.7,0.0,27.7,118.3,0.0,0.0,0.0,1.0,7314.9
04/01/2026,22:15,[22:00-22:15[,3933.7,2583.4,0.0,308.2,0.0,572.8,135.7,0.0,27.7,0.0,348.6,0.0,0.0,1.0,7204.2
04/01/2026,22:30,[22:15-22:30[,3427.9,2590.3,0.0,309.4,0.0,608.4,135.8,0.0,28.4,0.0,48.2,0.0,0.0,0.2,7042.2
04/01/2026,22:45,[22:30-22:45[,2737.1,2626.2,0.0,312.6,0.0,551.6,135.6,0.0,29.5,483.4,0.0,0.0,0.0,0.1,6866.0
04/01/2026,23:00,[22:45-23:00[,2350.7,2692.3,0.0,312.9,0.0,536.0,135.6,0.0,30.4,901.2,0.0,275.2,0.0,0.9,6670.5
04/01/2026,23:15,[23:00-23:15[,2041.7,2737.2,0.0,311.2,0.0,534.4,135.7,0.0,28.6,819.8,0.0,129.6,0.0,0.1,6463.3
04/01/2026,23:30,[23:15-23:30[,1998.5,2797.9,0.0,308.9,0.0,487.6,135.7,0.0,28.6,1117.8,0.0,552.9,0.0,0.1,6307.2
04/01/2026,23:45,[23:30-23:45[,2004.7,2823.5,0.0,308.1,0.0,526.0,135.9,0.0,28.2,1107.8,0.0,774.2,0.0,1.0,6142.1
04/01/2026,23:59,[23:45-00:00[,1928.1,2886.5,0.0,308.9,0.0,556.8,135.6,0.0,28.4,1401.5,0.0,1272.6,0.0,1.1,5956.5
05/01/2026,00:15,[00:00-00:15[,1805.2,2948.8,0.0,302.5,0.0,508.8,135.8,0.0,24.2,1228.0,0.0,1133.2,0.0,1.0,5805.3
05/01/2026,00:30,[00:15-00:30[,1728.6,3017.3,0.0,306.8,0.0,447.2,136.5,0.0,26.3,1371.5,0.0,1371.1,0.0,1.0,5644.4
05/01/2026,00:45,[00:30-00:45[,1801.4,3025.8,0.0,306.7,0.0,524.4,137.1,0.0,27.2,1154.9,0.0,1463.0,0.0,1.0,5496.8
05/01/2026,01:00,[00:45-01:00[,1780.3,3039.3,0.0,310.7,0.0,534.4,137.1,0.0,27.8,1147.6,0.0,1539.6,0.0,1.0,5419.6
05/01/2026,01:15,[01:00-01:15[,1595.9,3025.5,0.0,308.8,0.0,608.0,136.5,0.0,28.3,1188.0,0.0,1611.6,0.0,1.1,5262.5
05/01/2026,01:30,[01:15-01:30[,1643.5,3055.8,0.0,309.4,0.0,581.6,136.2,0.0,29.0,1080.1,0.0,1635.9,0.0,1.1,5181.8
05/01/2026,01:45,[01:30-01:45[,1548.0,3113.6,0.0,312.3,0.0,566.4,136.3,0.0,29.9,1225.2,0.0,1809.5,0.0,1.0,5101.9
05/01/2026,02:00,[01:45-02:00[,1534.5,3108.0,0.0,310.2,0.0,525.2,136.5,0.0,29.2,1387.9,0.0,2039.1,0.0,1.0,4972.7
05/01/2026,02:15,[02:00-02:15[,1423.8,3144.3,0.0,309.7,0.0,605.2,136.7,0.0,29.9,1380.6,0.0,2053.4,0.0,1.1,4956.6
05/01/2026,02:30,[02:15-02:30[,1412.4,3169.8,0.0,308.5,0.0,558.8,136.4,0.0,29.8,1380.9,0.0,2074.6,0.0,1.0,4900.7
05/01/2026,02:45,[02:30-02:45[,1382.1,3187.3,0.0,310.1,0.0,532.0,136.7,0.0,29.8,1372.3,0.0,2089.6,0.0,1.0,4840.5
05/01/2026,03:00,[02:45-03:00[,1363.5,3231.7,0.0,313.1,0.0,550.0,136.4,0.0,29.7,1302.4,0.0,2083.3,0.0,1.0,4823.9
05/01/2026,03:15,[03:00-03:15[,1319.2,3244.0,0.0,316.0,0.0,606.4,137.0,0.0,29.2,1226.0,0.0,2047.1,0.0,1.0,4810.5
05/01/2026,03:30,[03:15-03:30[,1294.4,3319.6,0.0,311.6,0.0,607.2,136.6,0.0,29.0,1179.7,0.0,2051.3,0.0,1.0,4806.7
05/01/2026,03:45,[03:30-03:45[,1296.8,3366.1,0.0,310.5,0.0,564.4,136.6,0.0,29.0,1107.1,0.0,2004.6,0.0,1.0,4786.3
05/01/2026,04:00,[03:45-04:00[,1296.8,3401.5,0.0,313.6,0.0,513.6,137.3,0.0,29.4,993.3,0.0,1924.5,0.0,1.0,4739.9
05/01/2026,04:15,[04:00-04:15[,1177.1,3417.0,0.0,309.5,0.0,548.0,136.7,0.0,29.5,756.4,0.0,1609.8,0.0,1.0,4744.0
05/01/2026,04:30,[04:15-04:30[,1196.4,3432.0,0.0,311.7,0.0,591.2,136.8,0.0,29.5,455.0,0.0,1398.1,0.0,1.0,4736.6
05/01/2026,04:45,[04:30-04:45[,1216.5,3428.0,0.0,312.8,0.0,614.8,137.3,0.0,30.0,437.5,0.0,1403.1,0.0,1.0,4754.8
05/01/2026,05:00,[04:45-05:00[,1209.0,3407.3,0.0,306.0,0.0,582.0,137.9,0.0,29.0,131.6,0.0,1030.3,0.0,1.0,4752.8
05/01/2026,05:15,[05:00-05:15[,1204.8,3492.8,0.0,306.1,0.0,510.0,138.1,0.0,29.3,91.5,0.0,960.6,0.0,1.0,4793.7
05/01/2026,05:30,[05:15-05:30[,1126.2,3538.5,0.0,306.1,0.0,427.6,139.4,0.0,29.1,0.0,38.8,687.6,0.0,1.0,4824.4
05/01/2026,05:45,[05:30-05:45[,1209.1,3555.0,0.0,303.8,0.0,588.4,139.0,0.0,28.8,0.0,274.9,629.5,0.0,1.0,4903.4
05/01/2026,06:00,[05:45-06:00[,1620.8,3534.6,0.0,303.0,0.0,599.2,138.6,0.0,29.3,0.0,710.9,550.1,0.0,0.1,4949.9
05/01/2026,06:15,[06:00-06:15[,1757.5,3493.9,0.0,309.4,0.0,668.8,139.1,0.0,29.3,0.0,759.0,397.4,0.0,0.0,5228.8
05/01/2026,06:30,[06:15-06:30[,1973.3,3477.9,0.0,309.5,0.0,630.0,139.8,0.0,28.3,0.0,945.6,215.1,0.0,0.1,5384.9
05/01/2026,06:45,[06:30-06:45[,2318.9,3519.9,0.0,310.3,0.0,530.0,140.7,0.0,29.0,0.0,1241.9,6.1,0.0,0.1,5590.5
05/01/2026,07:00,[06:45-07:00[,2537.4,3575.8,0.0,308.9,0.0,521.2,145.4,0.0,28.1,0.0,1296.1,0.0,0.0,0.0,5811.5
05/01/2026,07:15,[07:00-07:15[,2766.7,3603.4,0.0,310.5,0.0,546.8,163.8,0.0,27.5,0.0,1293.4,0.0,0.0,0.1,6115.7
05/01/2026,07:30,[07:15-07:30[,3210.0,3589.4,0.0,301.4,0.0,650.4,169.5,0.0,28.7,0.0,1480.7,0.0,0.0,0.0,6458.4
05/01/2026,07:45,[07:30-07:45[,3585.7,3531.0,0.1,305.3,0.0,598.8,169.7,0.0,28.5,0.0,1547.2,0.0,0.0,0.1,6662.8
05/01/2026,08:00,[07:45-08:00[,3717.9,3479.8,3.7,307.6,0.0,548.0,171.8,0.0,28.5,0.0,1429.9,0.0,0.0,0.1,6818.3
05/01/2026,08:15,[08:00-08:15[,3983.4,3407.0,39.1,309.8,0.0,705.6,172.3,0.0,30.2,0.0,1439.5,0.0,0.0,0.1,7197.8
05/01/2026,08:30,[08:15-08:30[,4038.2,3313.4,178.9,308.2,0.0,750.4,173.1,0.0,29.2,0.0,1317.1,0.0,0.0,0.1,7465.0
05/01/2026,08:45,[08:30-08:45[,4035.2,3277.5,396.5,312.1,0.0,641.6,174.4,0.0,30.7,0.0,1212.6,0.0,0.0,0.0,7646.1
05/01/2026,09:00,[08:45-09:00[,3972.6,3268.5,677.1,316.1,0.0,436.8,176.2,0.0,30.8,0.0,1108.8,0.0,0.0,0.1,7759.1
05/01/2026,09:15,[09:00-09:15[,4019.2,3206.5,974.2,312.1,0.0,606.4,176.1,0.0,30.2,0.0,1442.1,0.0,0.0,0.0,7874.2
05/01/2026,09:30,[09:15-09:30[,3587.1,3195.2,1278.3,310.7,0.0,541.6,175.8,0.0,30.1,0.0,1185.6,0.0,0.0,0.1,7923.4
05/01/2026,09:45,[09:30-09:45[,3248.2,3149.0,1572.0,313.4,0.0,475.2,176.0,0.0,28.8,0.0,1049.1,0.0,0.0,0.1,7903.5
05/01/2026,10:00,[09:45-10:00[,2558.6,3069.4,1819.0,317.7,0.0,488.0,175.6,0.0,30.2,0.0,633.8,0.0,0.0,0.1,7811.3
05/01/2026,10:15,[10:00-10:15[,2442.4,3009.9,2020.1,318.2,0.0,485.6,174.5,0.0,29.4,0.0,557.2,176.2,0.0,0.1,7731.4
05/01/2026,10:30,[10:15-10:30[,2455.1,2921.7,2187.0,319.0,0.0,598.4,175.5,0.0,29.2,0.0,333.4,619.0,0.0,0.1,7718.2
05/01/2026,10:45,[10:30-10:45[,2174.3,2880.7,2302.4,318.7,0.0,616.4,177.1,0.0,29.9,0.0,128.6,710.4,0.0,0.0,7645.1
05/01/2026,11:00,[10:45-11:00[,1975.9,2819.3,2386.9,318.7,0.0,602.0,177.2,0.0,30.3,68.9,0.0,708.0,0.0,0.1,7656.2
05/01/2026,11:15,[11:00-11:15[,1812.8,2741.8,2443.2,324.0,0.0,644.0,176.1,0.0,29.8,77.9,0.0,614.4,0.0,0.1,7617.6
05/01/2026,11:30,[11:15-11:30[,1678.5,2666.0,2494.7,327.2,0.0,636.0,174.3,0.0,30.8,73.4,0.0,492.1,0.0,0.0,7569.1
05/01/2026,11:45,[11:30-11:45[,1596.2,2550.2,2530.3,327.2,0.0,648.8,175.3,0.0,30.8,152.0,0.0,426.4,0.0,0.1,7564.6
05/01/2026,12:00,[11:45-12:00[,1662.0,2476.7,2533.8,329.5,0.0,686.0,175.2,0.0,30.8,185.3,0.0,521.9,0.0,0.0,7536.8
05/01/2026,12:15,[12:00-12:15[,1664.3,2438.3,2544.1,332.9,0.0,633.6,175.7,0.0,29.7,160.6,0.0,521.0,0.0,0.1,7443.2
05/01/2026,12:30,[12:15-12:30[,1592.2,2410.4,2552.2,337.5,0.0,696.0,174.1,0.0,30.5,185.3,0.0,520.9,0.0,0.1,7443.7
05/01/2026,12:45,[12:30-12:45[,1521.0,2395.4,2567.7,334.9,0.0,705.2,172.9,0.0,31.1,128.4,0.0,521.0,0.0,0.2,7319.9
05/01/2026,13:00,[12:45-13:00[,1435.8,2417.0,2562.9,335.7,0.0,683.2,175.0,0.0,30.3,172.0,0.0,521.2,0.0,0.1,7272.7
05/01/2026,13:15,[13:00-13:15[,1370.5,2446.1,2563.5,335.8,0.0,703.6,176.2,0.0,30.0,203.8,0.0,521.4,0.0,2.8,7284.9
05/01/2026,13:30,[13:15-13:30[,1329.1,2480.7,2560.7,331.8,0.0,740.0,176.5,0.0,29.8,235.7,0.0,603.7,0.0,4.9,7260.5
05/01/2026,13:45,[13:30-13:45[,1372.9,2489.6,2546.7,329.1,0.0,763.6,175.7,0.0,29.1,301.8,0.0,652.9,0.0,2.7,7337.1
05/01/2026,14:00,[13:45-14:00[,1415.8,2459.9,2515.5,327.3,0.0,837.2,176.2,0.0,29.5,373.9,0.0,728.2,0.4,2.1,7388.7
05/01/2026,14:15,[14:00-14:15[,1411.4,2464.6,2466.5,328.3,0.0,800.0,176.0,0.0,30.4,525.7,0.0,728.9,0.0,0.2,7455.9
05/01/2026,14:30,[14:15-14:30[,1363.7,2559.5,2391.5,331.9,0.0,801.2,177.0,0.0,29.9,634.8,0.0,727.2,0.0,0.1,7545.4
05/01/2026,14:45,[14:30-14:45[,1299.2,2595.5,2309.0,331.8,0.0,794.4,175.9,0.0,29.9,798.8,0.0,728.6,0.0,0.1,7586.1
05/01/2026,15:00,[14:45-15:00[,1288.0,2597.6,2189.5,333.6,0.0,840.4,175.3,0.0,30.2,940.9,0.0,727.7,0.0,0.7,7643.9
05/01/2026,15:15,[15:00-15:15[,1517.8,2626.6,2021.1,333.4,0.0,919.6,172.3,0.0,29.6,865.2,0.0,744.4,0.8,0.0,7728.2
05/01/2026,15:30,[15:15-15:30[,1703.6,2662.9,1823.9,328.1,0.0,854.4,169.8,0.0,28.6,542.8,0.0,387.1,0.0,0.4,7714.8
05/01/2026,15:45,[15:30-15:45[,1786.7,2667.5,1578.7,327.6,0.0,922.8,171.2,0.0,28.4,406.7,0.0,86.1,0.3,0.1,7793.9
05/01/2026,16:00,[15:45-16:00[,2358.3,2596.9,1288.3,323.8,0.0,980.0,171.5,0.0,29.3,132.9,0.0,0.0,0.6,0.0,7873.7
05/01/2026,16:15,[16:00-16:15[,2718.1,2538.2,983.8,329.6,0.0,1006.0,170.0,0.0,28.7,157.8,0.0,0.0,0.8,1.0,7924.0
05/01/2026,16:30,[16:15-16:30[,3203.8,2498.9,708.5,329.2,0.0,1156.8,170.8,0.0,29.6,0.0,72.5,0.0,2.3,0.1,8020.3
05/01/2026,16:45,[16:30-16:45[,4030.8,2414.2,448.7,338.5,0.0,1237.6,170.9,0.0,30.4,0.0,495.7,0.1,0.8,1.1,8168.7
05/01/2026,17:00,[16:45-17:00[,4810.1,2324.6,223.4,324.1,0.0,1336.4,172.8,0.0,29.6,0.0,895.9,0.0,1.9,0.8,8320.5
05/01/2026,17:15,[17:00-17:15[,5166.2,2271.1,71.4,329.1,0.0,1235.6,174.1,0.0,30.8,0.0,917.4,0.0,5.4,0.1,8360.9
05/01/2026,17:30,[17:15-17:30[,5491.3,2242.1,7.5,325.8,0.0,1242.0,177.6,0.0,30.3,0.0,984.3,0.1,5.4,0.0,8532.7
