dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
05/01/2026,17:45,[17:30-17:45[,5811.8,2249.2,0.3,332.1,0.0,1266.0,177.3,0.0,30.1,0.0,1070.3,0.2,4.2,0.1,8795.9
05/01/2026,18:00,[17:45-18:00[,5999.4,2302.0,0.1,335.7,0.0,1266.0,177.3,0.0,31.0,0.0,1084.4,0.2,0.9,0.1,9022.8
05/01/2026,18:15,[18:00-18:15[,5838.4,2343.3,0.0,339.7,0.0,1207.6,175.8,0.0,30.4,0.0,808.1,0.4,0.0,0.1,9122.9
05/01/2026,18:30,[18:15-18:30[,5878.7,2365.1,0.0,342.6,0.0,1220.8,177.6,0.0,30.8,0.0,755.5,0.0,0.0,0.1,9256.1
05/01/2026,18:45,[18:30-18:45[,5997.6,2415.0,0.0,343.3,0.0,1157.6,179.1,0.0,29.8,0.0,729.5,0.0,0.0,0.1,9389.2
05/01/2026,19:00,[18:45-19:00[,6132.2,2506.5,0.0,344.4,0.0,1120.8,177.7,0.0,29.8,0.0,755.2,0.0,0.1,0.1,9551.8
05/01/2026,19:15,[19:00-19:15[,5997.1,2591.9,0.0,345.1,0.0,1110.4,178.2,0.0,29.5,0.0,597.0,0.0,10.8,0.0,9662.0
05/01/2026,19:30,[19:15-19:30[,6029.5,2693.9,0.0,346.9,0.0,1098.0,179.3,0.0,31.3,0.0,580.6,0.0,0.7,1.7,9792.7
05/01/2026,19:45,[19:30-19:45[,5971.2,2838.3,0.0,344.5,0.0,1076.0,179.3,0.0,30.5,0.0,589.8,0.0,0.0,9.4,9836.7
05/01/2026,20:00,[19:45-20:00[,5746.9,2916.7,0.0,345.1,0.0,1208.0,179.8,0.0,30.9,0.0,568.0,0.0,0.0,1.0,9854.5
05/01/2026,20:15,[20:00-20:15[,5808.9,2951.3,0.0,346.3,0.0,1122.0,180.2,0.0,30.5,0.0,647.5,0.0,1.0,0.0,9788.2
05/01/2026,20:30,[20:15-20:30[,5572.5,3037.6,0.0,349.0,0.0,1151.2,179.7,0.0,30.8,0.0,617.7,0.0,9.0,0.0,9708.3
05/01/2026,20:45,[20:30-20:45[,5190.9,3110.8,0.0,344.4,0.0,1192.8,179.5,0.0,29.8,0.0,440.0,0.0,0.0,8.1,9595.4
05/01/2026,21:00,[20:45-21:00[,4929.4,3052.9,0.0,342.7,0.0,1187.6,179.0,0.0,28.7,0.0,205.6,0.2,10.0,0.0,9518.8
05/01/2026,21:15,[21:00-21:15[,5139.6,3060.8,0.0,344.5,0.0,1187.6,177.9,0.0,29.6,0.0,531.4,0.8,0.0,0.2,9402.9
05/01/2026,21:30,[21:15-21:30[,4794.4,3047.8,0.0,345.0,0.0,1277.2,176.0,0.0,30.6,0.0,395.4,0.0,0.0,0.8,9270.1
05/01/2026,21:45,[21:30-21:45[,4606.6,3040.4,0.0,348.0,0.0,1258.4,176.3,0.0,30.7,0.0,343.7,0.0,0.0,0.1,9111.0
05/01/2026,22:00,[21:45-22:00[,4269.6,3053.7,0.0,346.8,0.0,1172.8,175.7,0.0,30.9,0.0,136.7,0.0,0.0,0.0,8907.1
05/01/2026,22:15,[22:00-22:15[,4442.7,3053.3,0.0,348.1,0.0,969.6,175.3,0.0,31.2,0.0,315.3,0.0,0.8,0.1,8697.2
05/01/2026,22:30,[22:15-22:30[,4162.4,3089.1,0.0,347.9,0.0,767.6,175.3,0.0,30.8,0.0,85.1,0.0,7.5,0.0,8482.3
05/01/2026,22:45,[22:30-22:45[,3775.3,3065.3,0.0,349.2,0.0,721.2,175.7,0.0,30.3,114.4,0.0,0.0,0.7,0.1,8217.1
05/01/2026,23:00,[22:45-23:00[,3697.7,3021.6,0.0,347.9,0.0,772.8,176.1,0.0,30.3,0.0,14.0,75.7,0.0,0.1,7940.6
05/01/2026,23:15,[23:00-23:15[,4054.1,2993.5,0.0,348.4,0.0,758.8,176.8,0.0,30.8,0.0,456.8,150.6,0.0,0.1,7740.5
05/01/2026,23:30,[23:15-23:30[,3701.8,3035.9,0.0,349.4,0.0,560.4,177.1,0.0,30.9,0.0,259.9,151.0,1.0,0.1,7431.3
05/01/2026,23:45,[23:30-23:45[,3156.7,3082.7,0.0,348.4,0.0,481.2,176.8,0.0,30.6,26.9,0.0,117.7,11.0,0.0,7184.4
05/01/2026,23:59,[23:45-00:00[,2538.5,3137.3,0.0,348.6,0.0,485.6,173.0,0.0,31.2,303.5,0.0,120.2,12.0,0.0,6897.2
06/01/2026,00:15,[00:00-00:15[,2572.0,3211.0,0.0,346.9,0.0,576.4,147.1,0.0,31.5,0.0,63.2,8.4,12.0,0.0,6813.8
06/01/2026,00:30,[00:15-00:30[,2087.6,3240.9,0.0,343.5,0.0,580.8,143.8,0.0,30.8,221.6,0.0,0.1,11.5,0.0,6648.9
06/01/2026,00:45,[00:30-00:45[,1746.2,3281.5,0.0,345.6,0.0,523.6,143.9,0.0,31.2,400.4,0.0,43.7,6.0,0.0,6422.2
06/01/2026,01:00,[00:45-01:00[,1478.9,3375.2,0.0,345.1,0.0,493.2,144.0,0.0,31.2,492.8,0.0,75.3,1.4,0.0,6273.7
06/01/2026,01:15,[01:00-01:15[,1457.9,3397.3,0.0,343.4,0.0,492.8,143.9,0.0,30.9,366.0,0.0,75.2,0.9,0.8,6144.3
06/01/2026,01:30,[01:15-01:30[,1142.4,3379.9,0.0,345.3,0.0,541.6,144.0,0.0,31.4,636.8,0.0,165.5,0.1,0.8,6046.1
06/01/2026,01:45,[01:30-01:45[,1003.3,3383.1,0.0,340.0,0.0,568.4,143.9,0.0,30.4,1009.6,0.0,488.3,0.0,0.8,5970.8
06/01/2026,02:00,[01:45-02:00[,960.2,3409.8,0.0,333.0,0.0,518.8,144.0,0.0,29.4,1358.4,0.0,945.7,0.1,0.8,5790.3
06/01/2026,02:15,[02:00-02:15[,1110.4,3511.9,0.0,335.9,0.0,467.6,144.4,0.0,30.6,1306.0,0.0,1126.6,0.8,0.1,5762.0
06/01/2026,02:30,[02:15-02:30[,999.4,3545.2,0.0,336.7,0.0,505.6,144.2,0.0,30.4,1612.4,0.0,1439.5,0.1,0.0,5714.0
06/01/2026,02:45,[02:30-02:45[,968.0,3560.3,0.0,330.2,0.0,520.8,143.7,0.0,30.1,1680.0,0.0,1611.5,0.0,0.1,5601.7
06/01/2026,03:00,[02:45-03:00[,921.0,3581.3,0.0,327.4,0.0,564.0,143.6,0.0,28.7,1707.2,0.0,1631.8,0.0,0.1,5620.4
06/01/2026,03:15,[03:00-03:15[,883.3,3599.0,0.0,324.4,0.0,592.4,143.2,0.0,28.9,1562.0,0.0,1512.3,0.0,0.8,5599.8
06/01/2026,03:30,[03:15-03:30[,916.0,3507.7,0.0,324.2,0.0,599.6,143.1,0.0,30.1,1530.4,0.0,1504.3,0.0,0.8,5526.5
06/01/2026,03:45,[03:30-03:45[,927.5,3525.4,0.0,320.4,0.0,572.8,143.0,0.0,30.6,1424.8,0.0,1410.0,0.0,0.8,5514.2
06/01/2026,04:00,[03:45-04:00[,929.2,3481.4,0.0,317.6,0.0,545.2,144.8,0.0,30.8,1350.4,0.0,1303.1,0.0,0.8,5477.9
06/01/2026,04:15,[04:00-04:15[,974.8,3444.5,0.0,320.0,0.0,563.2,143.8,0.0,31.5,1422.4,0.0,1395.1,0.0,0.1,5484.0
06/01/2026,04:30,[04:15-04:30[,976.2,3389.8,0.0,316.4,0.0,539.6,144.3,0.0,30.9,1578.0,0.0,1500.2,0.1,0.1,5456.6
06/01/2026,04:45,[04:30-04:45[,903.3,3317.6,0.0,312.6,0.0,534.8,144.3,0.0,30.0,1633.2,0.0,1444.2,0.9,0.0,5415.0
06/01/2026,05:00,[04:45-05:00[,965.7,3269.3,0.0,309.1,0.0,599.2,144.2,0.0,29.6,1653.2,0.0,1474.4,1.0,0.0,5476.7
06/01/2026,05:15,[05:00-05:15[,978.7,3200.6,0.0,305.3,0.0,533.6,144.1,0.0,29.8,1911.6,0.0,1653.1,1.0,0.0,5431.9
06/01/2026,05:30,[05:15-05:30[,1031.4,3113.5,0.0,302.9,0.0,584.4,144.6,0.0,30.2,1914.0,0.0,1598.8,1.0,0.0,5504.0
06/01/2026,05:45,[05:30-05:45[,1064.5,2984.6,0.0,300.7,0.0,658.8,145.3,0.0,29.2,1916.4,0.0,1502.3,1.0,0.0,5579.4
06/01/2026,06:00,[05:45-06:00[,1145.2,2830.5,0.0,298.6,0.0,677.2,144.0,0.0,29.1,1819.2,0.0,1298.8,1.0,0.0,5629.7
06/01/2026,06:15,[06:00-06:15[,1253.3,2785.8,0.0,296.6,0.0,649.2,143.3,0.0,29.2,1904.4,0.0,1294.1,1.0,0.0,5753.5
06/01/2026,06:30,[06:15-06:30[,1332.8,2744.8,0.0,298.0,0.0,628.4,143.6,0.0,29.8,2134.4,0.0,1299.0,0.9,0.0,5998.5
06/01/2026,06:45,[06:30-06:45[,1342.9,2692.2,0.0,300.7,0.0,646.4,143.9,0.0,29.7,2326.4,0.0,1294.4,0.2,0.0,6173.2
06/01/2026,07:00,[06:45-07:00[,1465.8,2671.2,0.0,298.9,0.0,579.2,147.4,0.0,29.3,2401.6,0.0,1208.2,0.9,0.0,6370.8
06/01/2026,07:15,[07:00-07:15[,1542.3,2590.6,0.0,304.4,0.0,658.0,163.8,0.0,30.8,2857.2,0.0,1379.8,1.8,0.0,6753.2
06/01/2026,07:30,[07:15-07:30[,1794.4,2570.0,0.0,307.2,0.0,682.0,169.2,0.0,30.1,2870.0,0.0,1383.0,1.8,0.0,7025.6
06/01/2026,07:45,[07:30-07:45[,2143.7,2541.5,0.1,308.6,0.0,621.6,168.9,0.0,29.1,2895.6,0.0,1373.0,1.8,0.0,7322.0
06/01/2026,08:00,[07:45-08:00[,2016.4,2594.5,7.2,307.4,0.0,458.4,169.5,0.0,28.6,2996.0,0.0,1106.7,1.7,0.0,7456.7
06/01/2026,08:15,[08:00-08:15[,2169.5,2612.3,61.5,316.0,0.0,529.6,172.5,0.0,28.7,3021.2,0.0,1072.0,0.8,0.1,7825.0
06/01/2026,08:30,[08:15-08:30[,1909.5,2502.4,217.4,301.8,0.0,671.2,173.2,0.0,29.1,3412.8,0.0,1072.0,0.0,0.1,8129.4
06/01/2026,08:45,[08:30-08:45[,1506.6,2416.1,444.1,302.5,0.0,565.6,174.9,0.0,27.9,4226.4,0.0,1446.0,0.8,0.0,8199.2
06/01/2026,09:00,[08:45-09:00[,1749.7,2396.9,719.4,303.3,0.0,488.4,172.2,0.0,28.9,4272.4,0.0,1751.7,0.8,0.1,8355.6
06/01/2026,09:15,[09:00-09:15[,1382.2,2307.3,1029.3,304.7,0.0,632.4,174.8,0.0,29.3,4338.8,0.0,1699.1,0.0,0.2,8475.8
06/01/2026,09:30,[09:15-09:30[,1330.0,2239.8,1273.4,309.6,0.0,601.2,177.2,0.0,29.6,4272.8,0.0,1740.6,0.0,0.1,8469.8
06/01/2026,09:45,[09:30-09:45[,1169.5,2108.5,1497.8,315.0,0.0,486.8,176.7,0.0,29.9,4298.4,0.0,1665.0,0.0,0.1,8394.5
06/01/2026,10:00,[09:45-10:00[,1105.9,1945.9,1720.2,314.0,0.0,558.8,176.4,0.0,30.3,4280.0,0.0,1749.0,0.0,0.5,8359.3
06/01/2026,10:15,[10:00-10:15[,1054.1,1808.9,1950.7,313.9,0.0,565.6,177.1,0.0,30.7,4009.2,0.0,1611.4,0.0,0.5,8276.6
06/01/2026,10:30,[10:15-10:30[,898.1,1730.7,2094.5,309.1,0.0,570.4,177.1,0.0,29.7,4009.2,0.0,1548.8,0.0,0.6,8245.7
06/01/2026,10:45,[10:30-10:45[,880.9,1645.6,2215.0,309.4,0.0,597.2,178.1,0.0,29.7,3990.0,0.0,1655.7,0.0,1.7,8165.4
06/01/2026,11:00,[10:45-11:00[,824.7,1595.4,2311.0,312.4,0.0,511.2,177.3,0.0,30.7,4000.4,0.0,1699.4,0.0,3.2,8036.7
06/01/2026,11:15,[11:00-11:15[,730.0,1614.2,2443.2,314.0,0.0,485.6,176.6,0.0,30.9,3982.8,0.0,1650.9,0.0,3.2,8098.2
06/01/2026,11:30,[11:15-11:30[,809.3,1700.1,2502.2,313.9,0.0,498.0,177.1,0.0,30.8,4004.0,0.0,1935.7,0.0,2.6,8073.2
06/01/2026,11:45,[11:30-11:45[,834.4,1766.9,2499.9,312.8,0.0,524.8,177.4,0.0,31.1,3985.6,0.0,2076.4,0.0,2.6,8031.1
06/01/2026,12:00,[11:45-12:00[,748.7,1768.6,2525.0,312.0,0.0,434.8,176.9,0.0,29.8,4020.0,0.0,2005.4,0.0,2.6,7982.3
06/01/2026,12:15,[12:00-12:15[,694.8,1819.7,2548.3,315.8,0.0,472.4,175.3,0.0,29.4,3983.2,0.0,2091.5,0.0,5.1,7918.0
06/01/2026,12:30,[12:15-12:30[,646.2,1920.3,2552.5,321.2,0.0,506.4,175.4,0.0,31.1,4005.2,0.0,2215.6,0.0,4.5,7910.8
06/01/2026,12:45,[12:30-12:45[,725.5,1945.4,2501.7,321.5,0.0,566.8,175.1,0.0,31.2,4002.4,0.0,2437.0,0.0,3.5,7803.0
06/01/2026,13:00,[12:45-13:00[,709.7,1957.3,2494.7,319.7,0.0,507.2,174.7,0.0,31.0,4013.2,0.0,2475.8,0.0,3.9,7698.6
06/01/2026,13:15,[13:00-13:15[,777.5,1980.7,2479.5,319.9,0.0,602.0,175.1,0.0,31.4,3990.8,0.0,2545.9,0.0,12.9,7770.6
06/01/2026,13:30,[13:15-13:30[,798.0,2031.3,2443.2,321.4,0.0,596.4,175.1,0.0,31.5,4004.8,0.0,2554.7,0.0,14.8,7804.9
06/01/2026,13:45,[13:30-13:45[,780.3,2095.1,2431.0,317.6,0.0,523.2,174.0,0.0,30.8,4004.8,0.0,2509.5,0.0,15.5,7804.6
06/01/2026,14:00,[13:45-14:00[,806.1,2082.0,2273.4,321.2,0.0,592.8,173.3,0.0,30.9,3982.8,0.0,2302.1,0.0,15.9,7918.6
06/01/2026,14:15,[14:00-14:15[,810.7,2046.0,2121.1,311.8,0.0,671.2,173.3,0.0,31.4,3884.4,0.0,1894.2,0.0,16.4,8113.8
06/01/2026,14:30,[14:15-14:30[,982.2,2077.7,2052.9,312.6,0.0,594.4,174.5,0.0,31.6,3826.8,0.0,1821.9,0.0,16.0,8188.8
06/01/2026,14:45,[14:30-14:45[,953.9,2100.0,1947.4,317.2,0.0,499.6,175.3,0.0,31.3,3853.2,0.0,1566.6,0.0,12.1,8274.1
06/01/2026,15:00,[14:45-15:00[,840.2,2032.2,1876.2,317.8,0.0,564.8,175.2,0.0,30.4,3869.6,0.0,1380.7,0.0,8.7,8292.7
06/01/2026,15:15,[15:00-15:15[,920.5,2047.7,1727.8,314.5,0.0,615.2,174.9,0.0,30.0,4023.2,0.0,1435.8,0.0,0.1,8392.6
06/01/2026,15:30,[15:15-15:30[,910.5,2117.1,1608.0,314.4,0.0,606.4,174.1,0.0,30.6,3939.2,0.0,1275.4,0.0,0.1,8400.3
06/01/2026,15:45,[15:30-15:45[,1346.7,2125.7,1344.1,320.1,0.0,506.8,175.2,0.0,30.7,3499.6,0.0,938.5,0.0,0.0,8389.0
06/01/2026,16:00,[15:45-16:00[,1595.6,2061.7,1042.9,323.6,0.0,603.6,177.0,0.0,31.0,3567.6,0.0,862.1,0.6,0.0,8520.9
06/01/2026,16:15,[16:00-16:15[,1415.0,2000.8,755.6,322.1,0.0,689.6,176.6,0.0,31.1,3844.4,0.0,656.5,0.8,0.0,8556.8
06/01/2026,16:30,[16:15-16:30[,2394.4,1971.4,511.6,322.4,0.0,714.0,177.5,0.0,29.6,2509.6,0.0,34.5,0.4,0.0,8579.0
06/01/2026,16:45,[16:30-16:45[,3786.9,1932.1,305.8,326.1,0.0,790.4,177.0,0.0,30.8,1402.8,0.0,0.1,0.4,0.1,8745.3
06/01/2026,17:00,[16:45-17:00[,4492.2,1837.7,163.2,328.1,0.0,736.8,174.1,0.0,31.6,1028.0,0.0,0.0,7.3,0.0,8792.4
06/01/2026,17:15,[17:00-17:15[,4836.9,1872.4,56.2,328.3,0.0,742.0,175.2,0.0,31.7,751.6,0.0,0.0,12.0,0.0,8800.1
06/01/2026,17:30,[17:15-17:30[,4947.9,1958.3,6.7,324.0,0.0,873.2,175.5,0.0,31.3,655.2,0.0,0.0,3.1,0.0,8969.4
06/01/2026,17:45,[17:30-17:45[,5144.3,2079.7,0.3,321.5,0.0,991.2,175.3,0.0,30.7,366.8,0.0,0.0,2.4,0.0,9106.4
06/01/2026,18:00,[17:45-18:00[,5320.2,2163.5,0.0,325.5,0.0,1098.0,174.8,0.0,31.3,312.8,0.0,0.0,2.4,0.0,9422.7
06/01/2026,18:15,[18:00-18:15[,5287.4,2268.3,0.0,325.2,0.0,962.4,175.3,0.0,30.8,430.8,0.0,0.0,1.6,0.0,9476.2
06/01/2026,18:30,[18:15-18:30[,5342.8,2340.9,0.0,325.3,0.0,985.6,175.6,0.0,31.2,434.8,0.0,0.0,2.4,0.0,9632.6
06/01/2026,18:45,[18:30-18:45[,5533.5,2288.5,0.0,326.7,0.0,1000.4,176.1,0.0,31.5,366.4,0.0,0.0,2.5,0.0,9719.5
06/01/2026,19:00,[18:45-19:00[,5698.2,2157.4,0.0,325.7,0.0,1089.2,177.5,0.0,30.9,429.2,0.0,0.0,4.0,0.0,9906.6
06/01/2026,19:15,[19:00-19:15[,6062.2,2120.1,0.0,321.9,0.0,1123.2,180.7,0.0,31.1,160.8,0.0,0.0,4.1,0.0,9998.2
06/01/2026,19:30,[19:15-19:30[,6181.7,2123.2,0.0,324.5,0.0,1048.4,180.6,0.0,31.2,176.0,0.0,0.0,15.9,0.0,10075.7
06/01/2026,19:45,[19:30-19:45[,6010.5,2093.4,0.0,328.0,0.0,1048.8,177.0,0.0,31.3,461.6,0.0,0.0,4.0,0.0,10149.1
06/01/2026,20:00,[19:45-20:00[,5886.4,2008.2,0.0,326.5,0.0,1059.2,177.7,0.0,31.2,684.8,0.0,0.0,4.0,0.0,10171.4
06/01/2026,20:15,[20:00-20:15[,6035.3,1947.4,0.0,325.4,0.0,1116.0,179.5,0.0,31.5,495.6,0.0,0.0,3.2,0.0,10128.0
06/01/2026,20:30,[20:15-20:30[,5985.6,1897.2,0.0,328.6,0.0,1083.2,180.1,0.0,31.4,542.0,0.0,0.0,2.0,0.0,10044.9
06/01/2026,20:45,[20:30-20:45[,5714.9,1827.5,0.0,326.8,0.0,1034.8,179.8,0.0,31.8,827.2,0.0,0.0,0.2,0.1,9936.0
06/01/2026,21:00,[20:45-21:00[,5390.0,1776.5,0.0,325.5,0.0,1069.6,180.1,0.0,31.5,1076.0,0.0,0.0,0.0,0.0,9841.8
06/01/2026,21:15,[21:00-21:15[,5552.4,1688.7,0.0,324.3,0.0,1054.4,179.7,0.0,31.1,899.6,0.0,0.0,0.0,0.1,9723.9
06/01/2026,21:30,[21:15-21:30[,5174.3,1589.3,0.0,324.7,0.0,1112.4,179.7,0.0,30.8,1194.8,0.0,0.0,0.0,0.0,9599.4
06/01/2026,21:45,[21:30-21:45[,5036.8,1523.2,0.0,326.3,0.0,1081.6,180.8,0.0,30.8,1235.2,0.0,0.0,0.0,0.1,9406.4
06/01/2026,22:00,[21:45-22:00[,4743.1,1484.0,0.0,327.3,0.0,1027.6,180.3,0.0,31.2,1406.0,0.0,0.0,1.0,0.0,9194.0
06/01/2026,22:15,[22:00-22:15[,4400.4,1409.7,0.0,331.1,0.0,878.8,181.3,0.0,31.8,1728.4,0.0,0.5,10.0,0.0,8960.2
06/01/2026,22:30,[22:15-22:30[,3882.3,1364.4,0.0,320.7,0.0,734.4,180.7,0.0,30.6,2247.2,0.0,0.0,2.0,0.0,8749.7
06/01/2026,22:45,[22:30-22:45[,3132.5,1332.5,0.0,316.3,0.0,609.2,181.4,0.0,29.7,2936.8,0.0,0.0,11.0,0.0,8533.6
06/01/2026,23:00,[22:45-23:00[,2527.9,1309.8,0.0,319.3,0.0,527.6,181.1,0.0,30.4,3380.8,0.0,0.2,12.0,0.0,8270.5
06/01/2026,23:15,[23:00-23:15[,3357.1,1271.5,0.0,319.2,0.0,614.0,179.0,0.0,30.4,2274.8,0.0,0.2,11.1,0.0,8042.7
06/01/2026,23:30,[23:15-23:30[,3020.2,1233.7,0.0,321.2,0.0,550.0,178.1,0.0,30.7,2389.2,0.0,0.0,1.8,0.0,7714.6
06/01/2026,23:45,[23:30-23:45[,2471.7,1194.3,0.0,323.1,0.0,548.8,178.2,0.0,30.9,2786.8,0.0,0.0,0.1,0.1,7523.6
06/01/2026,23:59,[23:45-00:00[,2201.8,1206.2,0.0,324.5,0.0,517.6,172.6,0.0,30.2,2836.8,0.0,0.0,0.1,0.0,7279.2
07/01/2026,00:15,[00:00-00:15[,1928.2,1244.0,0.0,323.6,0.0,413.2,148.3,0.0,29.7,2916.8,0.0,0.5,0.9,0.0,6990.9
07/01/2026,00:30,[00:15-00:30[,1973.6,1178.9,0.0,324.9,0.0,451.2,145.2,0.0,29.8,2869.6,0.0,108.6,0.9,0.0,6854.5
07/01/2026,00:45,[00:30-00:45[,1832.6,1080.4,0.0,322.4,0.0,633.6,145.0,0.0,29.4,2590.0,0.0,3.1,0.2,0.0,6619.1
07/01/2026,01:00,[00:45-01:00[,1720.1,1012.4,0.0,325.1,0.0,527.2,145.6,0.0,28.5,2620.0,0.0,0.6,0.9,0.0,6368.8
07/01/2026,01:15,[01:00-01:15[,1798.6,1027.2,0.0,326.9,0.0,535.2,146.8,0.0,29.4,2456.8,0.0,1.0,0.9,0.0,6310.1
07/01/2026,01:30,[01:15-01:30[,1689.1,1086.5,0.0,328.2,0.0,521.6,146.8,0.0,31.1,2720.8,0.0,315.3,0.1,0.0,6196.5
07/01/2026,01:45,[01:30-01:45[,1511.6,1135.1,0.0,329.2,0.0,465.2,145.3,0.0,31.4,2795.6,0.0,357.1,0.0,0.1,6044.6
07/01/2026,02:00,[01:45-02:00[,1483.6,1235.7,0.0,321.1,0.0,441.6,144.4,0.0,31.1,2993.6,0.0,689.4,0.0,0.0,5949.2
07/01/2026,02:15,[02:00-02:15[,1427.8,1329.9,0.0,323.9,0.0,413.2,144.4,0.0,29.7,2964.8,0.0,743.0,0.0,0.8,5876.4
07/01/2026,02:30,[02:15-02:30[,1100.7,1403.8,0.0,324.0,0.0,472.8,144.9,0.0,30.4,3209.2,0.0,833.2,0.0,0.8,5835.2
07/01/2026,02:45,[02:30-02:45[,1033.4,1467.7,0.0,323.1,0.0,449.2,144.2,0.0,31.2,3248.4,0.0,960.4,0.0,0.8,5720.4
07/01/2026,03:00,[02:45-03:00[,1027.1,1567.5,0.0,322.1,0.0,437.2,144.0,0.0,31.2,3345.2,0.0,1181.8,0.0,1.8,5673.7
07/01/2026,03:15,[03:00-03:15[,1007.4,1629.8,0.0,320.9,0.0,448.4,144.9,0.0,30.2,3225.6,0.0,1086.6,0.0,11.8,5692.3
07/01/2026,03:30,[03:15-03:30[,998.1,1657.4,0.0,317.8,0.0,421.6,145.0,0.0,28.9,3208.4,0.0,1170.1,0.0,12.8,5577.9
07/01/2026,03:45,[03:30-03:45[,999.6,1635.6,0.0,318.9,0.0,428.4,144.0,0.0,29.1,2938.0,0.0,873.1,0.0,12.8,5592.8
07/01/2026,04:00,[03:45-04:00[,1001.0,1607.8,0.0,319.5,0.0,585.6,143.3,0.0,30.6,2922.0,0.0,986.4,0.0,12.5,5596.1
07/01/2026,04:15,[04:00-04:15[,1020.0,1590.4,0.0,322.6,0.0,507.6,143.9,0.0,31.0,2838.8,0.0,898.0,0.0,7.7,5533.4
07/01/2026,04:30,[04:15-04:30[,1016.7,1531.5,0.0,324.7,0.0,544.4,144.1,0.0,31.4,2748.4,0.0,788.3,0.0,0.7,5537.5
07/01/2026,04:45,[04:30-04:45[,1140.8,1521.6,0.0,328.6,0.0,594.8,144.4,0.0,31.6,2146.8,0.0,373.5,0.0,0.1,5522.3
07/01/2026,05:00,[04:45-05:00[,1566.6,1523.1,0.0,326.4,0.0,575.2,144.7,0.0,31.2,1783.6,0.0,345.6,0.0,0.1,5592.1
07/01/2026,05:15,[05:00-05:15[,1509.0,1488.6,0.0,326.1,0.0,463.2,144.3,0.0,30.9,1922.0,0.0,320.6,0.0,0.1,5549.5
07/01/2026,05:30,[05:15-05:30[,1569.5,1501.5,0.0,329.7,0.0,582.8,144.4,0.0,31.4,1510.4,0.0,54.6,0.0,0.1,5603.1
07/01/2026,05:45,[05:30-05:45[,1835.3,1526.4,0.0,326.0,0.0,506.8,144.4,0.0,31.7,1345.6,0.0,1.8,0.0,0.1,5702.9
07/01/2026,06:00,[05:45-06:00[,2315.1,1522.4,0.0,326.3,0.0,462.4,143.9,0.0,31.7,917.2,0.0,0.7,0.2,0.1,5707.8
07/01/2026,06:15,[06:00-06:15[,2747.0,1525.9,0.0,319.0,0.0,650.4,141.1,0.0,30.3,485.2,0.0,0.0,2.5,0.0,5891.9
07/01/2026,06:30,[06:15-06:30[,3126.6,1516.4,0.0,315.7,0.0,763.6,140.0,0.0,30.2,195.6,0.0,0.0,1.3,0.0,6079.4
07/01/2026,06:45,[06:30-06:45[,3667.4,1501.7,0.0,319.0,0.0,760.0,140.2,0.0,30.7,0.0,175.6,0.0,11.0,0.0,6244.4
07/01/2026,07:00,[06:45-07:00[,3943.4,1449.8,0.0,321.9,0.0,699.6,147.7,0.0,30.4,0.0,114.0,0.0,12.0,0.0,6481.3
07/01/2026,07:15,[07:00-07:15[,4538.1,1355.7,0.0,325.4,0.0,752.0,169.1,0.0,29.9,0.0,335.2,0.0,11.5,0.0,6836.1
07/01/2026,07:30,[07:15-07:30[,4921.3,1294.6,0.0,332.1,0.0,754.8,173.5,0.0,29.7,0.0,376.0,0.0,6.1,0.0,7127.1
