dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
07/01/2026,07:45,[07:30-07:45[,5088.4,1269.4,0.0,332.2,0.0,663.6,173.9,0.0,27.9,0.0,185.2,0.4,1.4,0.0,7365.0
07/01/2026,08:00,[07:45-08:00[,5063.7,1221.3,2.0,333.5,0.0,608.8,175.7,0.0,28.4,96.8,0.0,0.0,1.0,0.0,7522.5
07/01/2026,08:15,[08:00-08:15[,5188.6,1218.0,18.5,333.6,0.0,625.2,177.9,0.0,28.5,312.8,0.0,0.0,1.0,0.0,7894.5
07/01/2026,08:30,[08:15-08:30[,4889.6,1220.9,58.2,328.8,0.0,565.6,180.6,0.0,28.5,888.4,0.0,0.0,1.0,0.0,8151.3
07/01/2026,08:45,[08:30-08:45[,4508.6,1192.9,121.3,326.2,0.0,626.8,186.2,0.0,29.2,1331.6,0.0,0.0,1.9,0.0,8314.5
07/01/2026,09:00,[08:45-09:00[,3916.6,1183.6,216.4,328.7,0.0,567.6,189.1,0.0,29.5,2010.8,0.0,0.0,10.1,0.0,8440.8
07/01/2026,09:15,[09:00-09:15[,4000.5,1165.2,326.2,335.2,0.0,537.6,194.0,0.0,28.8,1975.2,0.0,0.0,0.6,0.1,8552.5
07/01/2026,09:30,[09:15-09:30[,3346.5,1176.0,398.6,342.3,0.0,623.6,198.9,0.0,29.3,2547.6,0.0,0.0,0.0,0.0,8651.1
07/01/2026,09:45,[09:30-09:45[,3119.9,1206.1,486.5,345.8,0.0,540.0,203.2,0.0,30.1,2732.8,0.0,0.5,0.0,0.1,8652.1
07/01/2026,10:00,[09:45-10:00[,2638.5,1170.4,528.1,350.2,0.0,586.0,205.4,0.0,29.1,3108.0,0.0,16.6,0.0,0.0,8584.9
07/01/2026,10:15,[10:00-10:15[,3128.8,1092.7,620.5,344.0,0.0,735.6,188.4,0.0,29.4,2713.2,0.0,227.3,0.0,0.0,8609.1
07/01/2026,10:30,[10:15-10:30[,3458.7,1045.0,700.5,330.8,0.0,699.2,170.7,0.0,29.8,2372.0,0.0,163.6,0.0,0.1,8630.4
07/01/2026,10:45,[10:30-10:45[,3066.8,988.5,862.4,330.3,0.0,653.6,166.0,0.0,29.2,2614.4,0.0,150.6,0.0,0.0,8547.6
07/01/2026,11:00,[10:45-11:00[,2955.9,914.4,858.0,328.0,0.0,672.0,151.7,0.0,30.5,2750.0,0.0,144.2,0.0,0.1,8503.5
07/01/2026,11:15,[11:00-11:15[,3169.3,863.3,901.6,323.2,0.0,681.6,151.5,0.0,30.0,2510.8,0.0,75.2,0.0,0.0,8540.5
07/01/2026,11:30,[11:15-11:30[,3058.0,821.6,1070.0,324.4,0.0,553.6,151.3,0.0,29.6,2549.6,0.0,10.5,0.0,0.0,8533.1
07/01/2026,11:45,[11:30-11:45[,2949.5,763.8,1080.3,323.9,0.0,663.6,154.1,0.0,29.7,2575.6,0.0,0.0,0.0,0.1,8523.8
07/01/2026,12:00,[11:45-12:00[,2900.5,760.0,1073.5,325.3,0.0,595.2,156.9,0.0,30.3,2593.2,0.0,0.0,0.0,0.4,8417.2
07/01/2026,12:15,[12:00-12:15[,2946.5,793.0,1193.9,328.9,0.0,544.4,156.0,0.0,31.2,2316.8,0.0,0.0,0.0,0.5,8299.2
07/01/2026,12:30,[12:15-12:30[,2709.9,924.9,1304.8,329.0,0.0,565.6,152.3,0.0,31.4,2318.8,0.0,0.0,0.0,4.0,8319.6
07/01/2026,12:45,[12:30-12:45[,2474.9,1024.1,1310.6,324.2,0.0,506.0,154.0,0.0,30.2,2310.8,0.0,79.1,0.0,2.4,8038.2
07/01/2026,13:00,[12:45-13:00[,2304.5,1085.9,1306.6,322.4,0.0,560.0,156.4,0.0,29.9,2496.0,0.0,217.8,0.0,4.0,8023.7
07/01/2026,13:15,[13:00-13:15[,2286.8,1088.5,1437.0,324.0,0.0,636.4,154.2,0.0,30.7,2838.0,0.0,756.7,0.0,13.5,8006.6
07/01/2026,13:30,[13:15-13:30[,2379.3,1142.8,1405.5,325.2,0.0,621.2,154.3,0.0,30.2,2684.8,0.0,713.7,0.0,15.4,7997.9
07/01/2026,13:45,[13:30-13:45[,2413.4,1219.4,1338.1,324.8,0.0,603.6,154.8,0.0,30.7,2577.6,0.0,596.7,0.0,10.5,8037.8
07/01/2026,14:00,[13:45-14:00[,2353.0,1365.9,1360.7,326.7,0.0,562.0,154.6,0.0,30.4,2318.4,0.0,298.9,0.0,14.7,8142.1
07/01/2026,14:15,[14:00-14:15[,2362.2,1428.7,1323.9,329.8,0.0,618.4,155.2,0.0,30.8,2192.8,0.0,173.6,0.0,5.8,8245.0
07/01/2026,14:30,[14:15-14:30[,2266.8,1338.5,1265.4,329.1,0.0,670.8,155.4,0.0,31.2,2193.6,0.0,0.0,0.0,0.1,8230.8
07/01/2026,14:45,[14:30-14:45[,2493.8,1221.7,1212.2,330.3,0.0,682.0,155.7,0.0,30.9,2060.8,0.0,0.2,0.0,0.0,8177.3
07/01/2026,15:00,[14:45-15:00[,2561.8,1196.4,1277.0,329.3,0.0,708.0,152.0,0.0,29.9,1956.4,0.0,0.4,0.0,1.1,8198.4
07/01/2026,15:15,[15:00-15:15[,2890.9,1148.5,1203.1,328.5,0.0,717.6,154.6,0.0,30.8,1743.2,0.0,0.2,0.0,11.0,8192.3
07/01/2026,15:30,[15:15-15:30[,3061.8,1131.0,1153.8,326.3,0.0,716.4,155.1,0.0,30.6,1598.0,0.0,11.6,0.0,11.1,8140.8
07/01/2026,15:45,[15:30-15:45[,3529.2,1106.1,1052.3,325.8,0.0,817.2,153.2,0.0,30.1,1265.6,0.0,127.2,0.0,1.0,8142.8
07/01/2026,16:00,[15:45-16:00[,4157.3,947.0,860.7,327.3,0.0,951.6,153.0,0.0,30.4,897.2,0.0,123.9,0.0,0.1,8191.7
07/01/2026,16:15,[16:00-16:15[,4031.7,861.6,653.5,332.4,0.0,1092.0,154.7,0.0,30.8,1092.0,0.0,0.0,0.8,0.9,8241.0
07/01/2026,16:30,[16:15-16:30[,4746.3,830.7,462.7,331.4,0.0,1106.0,156.1,0.0,30.7,700.4,0.0,0.0,0.8,0.3,8358.3
07/01/2026,16:45,[16:30-16:45[,5251.2,800.4,317.6,331.6,0.0,1196.0,156.1,0.0,31.0,413.6,0.0,0.0,0.9,0.0,8491.5
07/01/2026,17:00,[16:45-17:00[,5601.7,772.5,174.8,326.5,0.0,1195.2,156.7,0.0,30.8,310.4,0.0,0.7,0.0,1.3,8559.8
07/01/2026,17:15,[17:00-17:15[,6102.0,781.5,62.9,327.5,0.0,1094.4,155.2,0.0,29.9,58.4,0.0,0.1,2.8,0.0,8608.8
07/01/2026,17:30,[17:15-17:30[,6099.1,768.3,11.9,328.4,0.0,1138.4,156.5,0.0,29.7,244.4,0.0,0.0,0.8,2.0,8769.6
07/01/2026,17:45,[17:30-17:45[,6264.1,756.9,0.4,319.9,0.0,1233.2,156.7,0.0,29.2,246.8,0.0,0.0,2.8,0.0,9004.7
07/01/2026,18:00,[17:45-18:00[,6361.9,780.3,0.0,319.1,0.0,1211.6,156.8,0.0,30.0,396.0,0.0,0.0,0.8,1.1,9250.1
07/01/2026,18:15,[18:00-18:15[,6370.5,818.8,0.0,317.4,0.0,1119.2,158.2,0.0,29.9,543.2,0.0,0.0,0.0,0.0,9351.5
07/01/2026,18:30,[18:15-18:30[,6409.0,844.9,0.0,314.9,0.0,1074.0,158.1,0.0,30.7,650.8,0.0,0.0,0.0,0.0,9476.5
07/01/2026,18:45,[18:30-18:45[,6356.2,895.1,0.0,308.2,0.0,1114.4,158.1,0.0,29.5,744.4,0.0,0.0,0.0,0.1,9601.2
07/01/2026,19:00,[18:45-19:00[,6112.1,944.1,0.0,290.9,0.0,1207.6,158.1,0.0,29.0,1042.8,0.0,0.0,0.0,1.0,9777.4
07/01/2026,19:15,[19:00-19:15[,6051.1,1024.4,0.0,284.8,0.0,1089.2,158.2,0.0,28.2,1263.2,0.0,0.0,1.0,0.1,9894.5
07/01/2026,19:30,[19:15-19:30[,6126.6,1029.5,0.0,291.1,0.0,1065.2,162.2,0.0,27.3,1314.0,0.0,0.0,0.0,0.1,10010.6
07/01/2026,19:45,[19:30-19:45[,5786.5,1039.8,0.0,296.1,0.0,1063.6,163.0,0.0,28.1,1695.2,0.0,0.0,0.0,12.0,10055.0
07/01/2026,20:00,[19:45-20:00[,5618.4,1043.0,0.0,298.9,0.0,1133.6,162.1,0.0,29.0,1859.6,0.0,0.0,0.0,11.6,10127.0
07/01/2026,20:15,[20:00-20:15[,6139.2,992.8,0.0,298.2,0.0,1199.2,163.9,0.0,28.8,1283.6,0.0,0.0,0.0,6.0,10093.3
07/01/2026,20:30,[20:15-20:30[,5757.3,994.3,0.0,301.9,0.0,1117.2,162.6,0.0,28.8,1677.2,0.0,0.0,0.0,0.6,10033.7
07/01/2026,20:45,[20:30-20:45[,5232.9,1003.9,0.0,303.1,0.0,1112.8,163.2,0.0,27.7,2068.8,0.0,0.0,0.0,0.0,9906.4
07/01/2026,21:00,[20:45-21:00[,4565.4,961.9,0.0,305.7,0.0,1100.0,164.3,0.0,27.8,2679.2,0.0,0.8,0.0,0.0,9797.6
07/01/2026,21:15,[21:00-21:15[,4754.1,945.0,0.0,303.5,0.0,1260.4,163.4,0.0,28.3,2224.8,0.0,0.0,0.0,0.1,9673.1
07/01/2026,21:30,[21:15-21:30[,4702.1,917.9,0.0,303.3,0.0,1145.6,163.5,0.0,28.2,2264.8,0.0,0.8,0.0,0.0,9517.1
07/01/2026,21:45,[21:30-21:45[,4478.5,869.8,0.0,298.9,0.0,1070.0,160.1,0.0,27.3,2462.4,0.0,0.0,0.0,0.1,9359.6
07/01/2026,22:00,[21:45-22:00[,4214.4,835.7,0.0,287.7,0.0,1028.4,158.5,0.0,27.0,2603.6,0.0,0.0,1.0,0.0,9146.4
07/01/2026,22:15,[22:00-22:15[,4026.3,874.3,0.0,288.8,0.0,822.8,156.6,0.0,28.3,2722.8,0.0,0.0,10.0,0.0,8917.6
07/01/2026,22:30,[22:15-22:30[,3898.4,898.2,0.0,292.4,0.0,741.2,156.4,0.0,28.7,2755.2,0.0,0.0,1.0,0.0,8758.7
07/01/2026,22:45,[22:30-22:45[,3608.1,856.7,0.0,292.4,0.0,786.4,160.2,0.0,28.8,2842.8,0.0,0.0,1.0,0.1,8562.7
07/01/2026,23:00,[22:45-23:00[,3154.6,822.9,0.0,285.0,0.0,821.6,162.8,0.0,28.3,3038.0,0.0,0.0,10.0,0.0,8309.6
07/01/2026,23:15,[23:00-23:15[,3513.7,762.1,0.0,288.3,0.0,736.8,161.8,0.0,28.4,2594.8,0.0,0.6,1.0,0.1,8072.3
07/01/2026,23:30,[23:15-23:30[,3460.8,673.2,0.0,293.5,0.0,574.0,160.7,0.0,29.2,2641.6,0.0,0.0,0.0,0.0,7819.3
07/01/2026,23:45,[23:30-23:45[,3149.1,653.3,0.0,292.8,0.0,456.8,157.8,0.0,28.5,2840.8,0.0,0.0,0.0,0.1,7564.3
07/01/2026,23:59,[23:45-00:00[,2998.1,658.2,0.0,289.9,0.0,405.2,151.2,0.0,28.4,2691.6,0.0,0.2,1.0,0.1,7208.4
08/01/2026,00:15,[00:00-00:15[,3135.0,702.4,0.0,304.7,0.0,537.6,99.2,0.0,27.2,2194.8,0.0,0.0,0.0,0.0,6990.1
08/01/2026,00:30,[00:15-00:30[,2969.4,731.8,0.0,307.1,0.0,607.2,100.5,0.0,27.1,2295.2,0.0,0.0,0.0,0.0,7027.1
08/01/2026,00:45,[00:30-00:45[,2838.8,755.6,0.0,306.2,0.0,594.0,100.0,0.0,27.7,2121.2,0.0,0.0,0.0,0.0,6733.2
08/01/2026,01:00,[00:45-01:00[,2856.2,774.8,0.0,306.2,0.0,538.8,99.8,0.0,27.5,1984.8,0.0,0.0,0.0,0.0,6578.5
08/01/2026,01:15,[01:00-01:15[,2822.1,765.1,0.0,306.6,0.0,511.6,100.3,0.0,27.4,1779.6,0.0,0.0,0.0,0.0,6303.4
08/01/2026,01:30,[01:15-01:30[,2716.2,747.1,0.0,305.7,0.0,509.6,99.6,0.0,26.9,2018.4,0.0,0.0,0.0,0.0,6413.3
08/01/2026,01:45,[01:30-01:45[,2436.2,741.6,0.0,304.0,0.0,514.4,99.3,0.0,26.8,2027.2,0.0,0.0,0.0,0.0,6139.6
08/01/2026,02:00,[01:45-02:00[,2292.0,746.2,0.0,305.7,0.0,517.6,99.6,0.0,26.8,1994.8,0.0,0.0,0.0,0.0,5972.6
08/01/2026,02:15,[02:00-02:15[,2242.5,761.7,0.0,305.0,0.0,644.4,99.5,0.0,26.0,2010.4,0.0,0.0,0.0,0.0,6079.4
08/01/2026,02:30,[02:15-02:30[,2183.3,773.5,0.0,306.5,0.0,610.8,98.9,0.0,27.0,2066.4,0.0,57.0,0.0,0.0,5998.2
08/01/2026,02:45,[02:30-02:45[,2109.7,791.3,0.0,290.0,0.0,488.8,99.0,0.0,26.3,2061.2,0.0,114.7,0.0,0.0,5741.7
08/01/2026,03:00,[02:45-03:00[,2130.4,826.2,0.0,269.1,0.0,469.6,99.2,0.0,25.0,2022.4,0.0,114.8,0.0,0.0,5717.4
08/01/2026,03:15,[03:00-03:15[,1924.9,883.4,0.0,282.8,0.0,514.4,99.4,0.0,25.0,2044.4,0.0,59.1,0.0,0.0,5705.8
08/01/2026,03:30,[03:15-03:30[,1802.4,979.4,0.0,286.5,0.0,505.6,99.4,0.0,26.5,2005.2,0.0,2.1,0.0,0.0,5693.3
08/01/2026,03:45,[03:30-03:45[,1784.7,1080.0,0.0,287.9,0.0,512.0,99.7,0.0,26.2,1926.4,0.0,0.0,0.0,0.0,5706.5
08/01/2026,04:00,[03:45-04:00[,1692.6,1114.1,0.0,288.5,0.0,462.8,99.8,0.0,26.4,1890.8,0.0,10.6,0.0,0.0,5553.1
08/01/2026,04:15,[04:00-04:15[,1924.6,1125.0,0.0,290.6,0.0,633.2,99.6,0.0,26.9,1818.0,0.0,209.7,0.0,0.0,5697.3
08/01/2026,04:30,[04:15-04:30[,2071.0,1173.3,0.0,291.0,0.0,613.6,99.1,0.0,26.9,1702.0,0.0,352.5,0.0,0.0,5613.2
08/01/2026,04:45,[04:30-04:45[,2124.4,1218.3,0.0,291.1,0.0,596.4,98.7,0.0,26.4,1557.6,0.0,306.3,0.0,0.0,5595.3
08/01/2026,05:00,[04:45-05:00[,2035.6,1301.1,0.0,286.8,0.0,602.4,99.2,0.0,27.1,1270.0,0.0,166.0,0.0,0.0,5444.4
08/01/2026,05:15,[05:00-05:15[,2038.6,1436.0,0.0,290.1,0.0,516.0,99.4,0.0,26.9,1714.4,0.0,223.8,0.0,0.0,5884.7
08/01/2026,05:30,[05:15-05:30[,1922.2,1470.0,0.0,284.2,0.0,532.8,99.5,0.0,26.8,1534.4,0.0,213.9,0.0,0.0,5642.8
08/01/2026,05:45,[05:30-05:45[,2205.7,1430.0,0.0,286.2,0.0,552.0,99.4,0.0,27.1,1154.0,0.0,6.4,0.0,0.0,5733.6
08/01/2026,06:00,[05:45-06:00[,2522.5,1432.7,0.0,293.2,0.0,672.4,99.4,0.0,27.1,1199.8,0.0,6.3,0.0,0.0,6227.3
08/01/2026,06:15,[06:00-06:15[,0.0,1194.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097.0
08/01/2026,06:30,[06:15-06:30[,0.0,1213.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097.0
08/01/2026,06:45,[06:30-06:45[,0.0,1235.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097.0
08/01/2026,07:00,[06:45-07:00[,0.0,1256.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097.0
08/01/2026,07:15,[07:00-07:15[,0.0,1280.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.0
08/01/2026,07:30,[07:15-07:30[,0.0,1298.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.0
08/01/2026,07:45,[07:30-07:45[,0.0,1321.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.0
08/01/2026,08:00,[07:45-08:00[,0.0,1342.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.0
08/01/2026,08:15,[08:00-08:15[,0.0,1368.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7938.0
08/01/2026,08:30,[08:15-08:30[,0.0,1407.0,109.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7938.0
08/01/2026,08:45,[08:30-08:45[,0.0,1447.9,204.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7938.0
08/01/2026,09:00,[08:45-09:00[,0.0,1491.9,314.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7938.0
08/01/2026,09:15,[09:00-09:15[,0.0,1535.2,432.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430.0
08/01/2026,09:30,[09:15-09:30[,0.0,1580.6,558.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430.0
08/01/2026,09:45,[09:30-09:45[,0.0,1626.4,686.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430.0
08/01/2026,10:00,[09:45-10:00[,0.0,1672.6,807.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430.0
08/01/2026,10:15,[10:00-10:15[,0.0,1719.5,920.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8469.0
08/01/2026,10:30,[10:15-10:30[,0.0,1770.8,1023.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8469.0
08/01/2026,10:45,[10:30-10:45[,0.0,1823.7,1115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8469.0
08/01/2026,11:00,[10:45-11:00[,0.0,1879.8,1191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8469.0
08/01/2026,11:15,[11:00-11:15[,0.0,1935.7,1256.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.0
08/01/2026,11:30,[11:15-11:30[,0.0,2001.3,1312.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.0
08/01/2026,11:45,[11:30-11:45[,0.0,2066.2,1352.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.0
08/01/2026,12:00,[11:45-12:00[,0.0,2134.4,1379.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.0
08/01/2026,12:15,[12:00-12:15[,0.0,2195.6,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8484.0
08/01/2026,12:30,[12:15-12:30[,0.0,2267.8,1401.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8484.0
08/01/2026,12:45,[12:30-12:45[,0.0,2346.0,1391.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8484.0
08/01/2026,13:00,[12:45-13:00[,0.0,2424.6,1367.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8484.0
08/01/2026,13:15,[13:00-13:15[,0.0,2495.9,1333.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.0
08/01/2026,13:30,[13:15-13:30[,0.0,2547.5,1295.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.0
08/01/2026,13:45,[13:30-13:45[,0.0,2602.3,1246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.0
08/01/2026,14:00,[13:45-14:00[,0.0,2653.3,1188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.0
08/01/2026,14:15,[14:00-14:15[,0.0,2724.1,1123.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629.0
08/01/2026,14:30,[14:15-14:30[,0.0,2764.6,1053.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629.0
08/01/2026,14:45,[14:30-14:45[,0.0,2809.4,973.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629.0
08/01/2026,15:00,[14:45-15:00[,0.0,2849.8,880.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629.0
08/01/2026,15:15,[15:00-15:15[,0.0,2945.2,783.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8602.0
08/01/2026,15:30,[15:15-15:30[,0.0,2987.1,680.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8602.0
08/01/2026,15:45,[15:30-15:45[,0.0,3030.2,573.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8602.0
08/01/2026,16:00,[15:45-16:00[,0.0,3075.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8602.0
08/01/2026,16:15,[16:00-16:15[,0.0,3115.4,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.0
08/01/2026,16:30,[16:15-16:30[,0.0,3160.8,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.0
08/01/2026,16:45,[16:30-16:45[,0.0,3206.6,167.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.0
08/01/2026,17:00,[16:45-17:00[,0.0,3248.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.0
08/01/2026,17:15,[17:00-17:15[,0.0,3287.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8949.0
08/01/2026,17:30,[17:15-17:30[,0.0,3323.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8949.0
08/01/2026,17:45,[17:30-17:45[,0.0,3360.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8949.0
08/01/2026,18:00,[17:45-18:00[,0.0,3395.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8949.0
08/01/2026,18:15,[18:00-18:15[,0.0,3426.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9413.0
08/01/2026,18:30,[18:15-18:30[,0.0,3452.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9413.0
08/01/2026,18:45,[18:30-18:45[,0.0,3476.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9413.0
08/01/2026,19:00,[18:45-19:00[,0.0,3501.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9413.0
08/01/2026,19:15,[19:00-19:15[,0.0,3527.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.0
08/01/2026,19:30,[19:15-19:30[,0.0,3548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.0
08/01/2026,19:45,[19:30-19:45[,0.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.0
08/01/2026,20:00,[19:45-20:00[,0.0,3588.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.0
08/01/2026,20:15,[20:00-20:15[,0.0,3606.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479.0
08/01/2026,20:30,[20:15-20:30[,0.0,3625.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479.0
08/01/2026,20:45,[20:30-20:45[,0.0,3643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479.0
08/01/2026,21:00,[20:45-21:00[,0.0,3660.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479.0
08/01/2026,21:15,[21:00-21:15[,0.0,3679.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8990.0
08/01/2026,21:30,[21:15-21:30[,0.0,3694.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8990.0
08/01/2026,21:45,[21:30-21:45[,0.0,3712.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8990.0
08/01/2026,22:00,[21:45-22:00[,0.0,3730.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8990.0
08/01/2026,22:15,[22:00-22:15[,0.0,3747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8290.0
08/01/2026,22:30,[22:15-22:30[,0.0,3764.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8290.0
08/01/2026,22:45,[22:30-22:45[,0.0,3779.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8290.0
08/01/2026,23:00,[22:45-23:00[,0.0,3796.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8290.0
08/01/2026,23:15,[23:00-23:15[,0.0,3809.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7347.0
08/01/2026,23:30,[23:15-23:30[,0.0,3813.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7347.0
08/01/2026,23:45,[23:30-23:45[,0.0,3820.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7347.0
08/01/2026,23:59,[23:45-00:00[,0.0,3824.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7347.0
